,entity,label,occurrences
1814,18 to 55,DATE,1
1815,625,MONEY,1
1816,The Irish Sun VOLUNTEERS,WORK_OF_ART,1
1817,up to £625,MONEY,1
1818,Imperial College,ORG,1
1819,Bristol Children’s Vaccine Centre,ORG,1
1820,University Hospital Southam,ORG,1
1821,12-18 months,DATE,1
1822,Almost a third,CARDINAL,1
1823,Vaccine Misinfo,PERSON,1
1824,Bishop Phonsie Cullinan,PERSON,1
1825,Pat Malone,PERSON,1
1826,Pressure,ORG,1
1827,Covid surge,PERSON,1
1828,Eleven,CARDINAL,1
1829,15-17,CARDINAL,1
1830,8220;hasn&#8217;t,MONEY,1
1831,Donnelly,PERSON,1
1832,Covid Vaccines,PERSON,1
1833,60pc,ORDINAL,1
1834,Royal Victoria Hospital,ORG,1
1835,the next couple of months,DATE,1
1836,Barney Gumble,PERSON,1
1837,"18,157",CARDINAL,1
1838,Universal,PERSON,1
1839,"2,371",CARDINAL,1
1840,Adele,PERSON,1
1841,35,DATE,1
1842,April Ireland,GPE,1
1843,Priscilla Lynch,ORG,1
1844,less than 1%,PERCENT,1
1845,Robert De Niro,PERSON,1
1846,Nearly 2.8 million,CARDINAL,1
1847,the last week,DATE,1
1848,"More than 600,000",CARDINAL,1
1849,Article 16 ahead,LAW,1
1850,4.47,CARDINAL,1
1851,June Legislation,ORG,1
1852,69-year-olds,DATE,1
1853,Examiner Research,ORG,1
1854,Lisa Salmon,PERSON,1
1855,€1.5m,MONEY,1
1856,"Almost 1,000",CARDINAL,1
1857,Over 100,CARDINAL,1
1858,"nearly 1,000",CARDINAL,1
1859,Anthony Fauci - Ireland,PERSON,1
1860,Vaccine Target,PERSON,1
1861,76,CARDINAL,1
1862,Lockdown Take,PERSON,1
1863,Irish Mirror Online Men,ORG,1
1864,Róisín Ingle,PERSON,1
1865,the end of 2020,DATE,1
1866,Ryanair Holdings,ORG,1
1867,up to six,CARDINAL,1
1868,the coming months and year,DATE,1
1869,a year’,DATE,1
1870,Paschal Donohoe,ORG,1
1871,Mary Robinson,PERSON,1
1872,Benjamin Netanyahu,PERSON,1
1873,Tanaiste Leo,PERSON,1
1874,Every year,DATE,1
1875,Trump US,ORG,1
1876,15-year-old,DATE,1
1877,Ben Blackwell,PERSON,1
1878,May 1st,DATE,1
1879,"Over 3,000",CARDINAL,1
1880,"3,484",CARDINAL,1
1881,the Health Products Regulatory Authority,ORG,1
1882,David Robert Grimes,PERSON,1
1883,Afghanistan,GPE,1
1884,five days,DATE,1
1885,monthly,DATE,1
1886,second half of year,DATE,1
1887,"Some 40,000",CARDINAL,1
1888,"January, February",DATE,1
1889,the flu season,DATE,1
1890,as little as €20,MONEY,1
1891,100k,CARDINAL,1
1892,Mosney,PRODUCT,1
1893,the coming days,DATE,1
1894,within days,DATE,1
1895,last-minute,TIME,1
1896,as over 15,CARDINAL,1
1897,"9,765",CARDINAL,1
1898,Pence,ORG,1
1899,The US Food and Drug Administration,ORG,1
1900,Stephen Hahn,PERSON,1
1901,15 billion,CARDINAL,1
1902,299,CARDINAL,1
1903,Health Stephen Donnelly,ORG,1
1904,Ireland &#,ORG,1
1905,39 million,CARDINAL,1
1906,49,CARDINAL,1
1907,Tralee,ORG,1
1908,Hospital,ORG,1
1909,STI,ORG,1
1910,NEW,ORG,1
1911,Andy Murray,PERSON,1
1912,ATP,ORG,1
1913,US Coronavirus,FAC,1
1914,SNP,ORG,1
1915,1990,DATE,1
1916,State Papers,EVENT,1
1917,Benjamin Blackwell,PERSON,1
1918,15,DATE,1
1919,Fed,ORG,1
1920,end-2021,DATE,1
1921,Jay Powell,PERSON,1
1922,"Over 21,000",CARDINAL,1
1923,"More than 21,000",CARDINAL,1
1924,55%,PERCENT,1
1925,Covid vaccine Drop,PERSON,1
1926,"1,025",CARDINAL,1
1927,Bild,PERSON,1
1928,23 December,DATE,1
1929,Mo Farah,PERSON,1
1930,this July,DATE,1
1931,’s,GPE,1
1932,the University of Bristol and King’s,ORG,1
1933,10 Christmas Day,DATE,1
1934,Normal People,PERSON,1
1935,Covid-particle,PERSON,1
1936,2036,DATE,1
1937,the end of this summer,DATE,1
1938,"11,000",CARDINAL,1
1939,"More than 11,000",CARDINAL,1
1940,last autumn,DATE,1
1941,previous years,DATE,1
1942,156,CARDINAL,1
1943,€40m,MONEY,1
1944,MRSA,ORG,1
1945,Laura BrennanLaura Brennan,PERSON,1
1946,March 20th,DATE,1
1947,early December 2016,DATE,1
1948,the 15th June 2017,DATE,1
1949,just three months later,DATE,1
1950,51%,PERCENT,1
1951,70%.“Don’t,CARDINAL,1
1952,last month's,DATE,1
1953,Late Late Toy Show,WORK_OF_ART,1
1954,Mainz,ORG,1
1955,THOUGHTFUL,ORG,1
1956,Paul Ryan,PERSON,1
1957,68,DATE,1
1958,Greystones,GPE,1
1959,Scally Dr,PERSON,1
1960,United States,GPE,1
1961,every nine seconds,TIME,1
1962,AztraZeneca,PERSON,1
1963,mid-May.,DATE,1
1964,Oireachtas News,ORG,1
1965,TheJournal.ie Nobel Peace,WORK_OF_ART,1
1966,Ten-year-old,DATE,1
1967,Martin Gibson O’Gara,PERSON,1
1968,539,CARDINAL,1
1969,GP’s,ORG,1
1970,University Hospital Kerry,ORG,1
1971,an extra week,DATE,1
1972,582,CARDINAL,1
1973,2029,DATE,1
1974,Eurocontrol,ORG,1
1975,May-June,DATE,1
1976,Institute of Directors,ORG,1
1977,70 years,DATE,1
1978,3.3 million,CARDINAL,1
1979,101-year-old,DATE,1
1980,Western,NORP,1
1981,the Irish Inde,ORG,1
1982,921,CARDINAL,1
1983,"4,931",CARDINAL,1
1984,Orthodox,NORP,1
1985,Jewish,NORP,1
1986,Johnson & Johnson - Independent.ie Small,ORG,1
1987,"Some 21,600",CARDINAL,1
1988,Emmanuel,PERSON,1
1989,Harris - Independent.ie SOCIAL,ORG,1
1990,Jennifer Grant,PERSON,1
1991,Inside Business - Widespread,ORG,1
1992,Taoiseach Micheal Martin Taoiseach,PERSON,1
1993,1796,DATE,1
1994,Edward Jenner,PERSON,1
1995,Downing Street,ORG,1
1996,Eighteen,CARDINAL,1
1997,Co Clare,GPE,1
1998,Macron French,PERSON,1
1999,winter 2019,DATE,1
2000,Glad,PERSON,1
2001,Covid  ,PERSON,1
2002,Covid-related,PERSON,1
2003,Johns Hopkins Some,ORG,1
2004,May or June,DATE,1
2005,Taoiseach Rollout,PERSON,1
2006,G7,FAC,1
2007,Facebook,PERSON,1
2008,Google,ORG,1
2009,Tedros Ghebreyesus,PERSON,1
2010,Covid vaccine Doctors,PERSON,1
2011,more than 1 million,CARDINAL,1
2012,the next five days,DATE,1
2013,the UK seven years,DATE,1
2014,60-year-old,DATE,1
2015,Yuriy Filatov,PERSON,1
2016,Limerick TD,FAC,1
2017,Regeneron,ORG,1
2018,4 January,DATE,1
2019,centuries,DATE,1
2020,Nadhim Zahawi,PERSON,1
2021,Democratic Republic of the,GPE,1
2022,"More than 2,700",CARDINAL,1
2023,HPV Gender-neutral,ORG,1
2024,Micheàl Martin,PERSON,1
2025,Harris Vaccines,PERSON,1
2026,"More than 230,000",CARDINAL,1
2027,"29,000",CARDINAL,1
2028,Miriam Stoppard - Irish Mirror Online Researchers,PERSON,1
2029,8220;as,MONEY,1
2030,FDA Analysis,ORG,1
2031,Board,ORG,1
2032,Beacon Insurer,FAC,1
2033,Updated Ireland,GPE,1
2034,Multi,GPE,1
2035,"Some 25,000",CARDINAL,1
2036,&#8220;President Higgins,ORG,1
2037,GP.&#8221,PERSON,1
2038,Australia Move,GPE,1
2039,81.2,CARDINAL,1
2040,1.77,CARDINAL,1
2041,4.6,CARDINAL,1
2042,Boots,PERSON,1
2043,Benson,ORG,1
2044,Hedges,GPE,1
2045,British American Tobacco,ORG,1
2046,Anthony Fauci - Irish Mirror,PERSON,1
2047,Hpv Vaccine,PERSON,1
2048,Polio,GPE,1
2049,SAP,GPE,1
2050,Qualtrics,ORG,1
2051,the University of Queensland,ORG,1
2052,The Irish Sun SIMON Harris,WORK_OF_ART,1
2053,571,CARDINAL,1
2054,The Irish Sun CORONAVIRUS,ORG,1
2055,"More than 106,000",CARDINAL,1
2056,Covid vaccineÃÂ¢s,PERSON,1
2057,Jennifer Kahn,PERSON,1
2058,Border,ORG,1
2059,Foster,PERSON,1
2060,Lewis Hamilton,PERSON,1
2061,"1,621",CARDINAL,1
2062,the Social Impact,ORG,1
2063,Oxford University-AstraZeneca,ORG,1
2064,Michael McBride,PERSON,1
2065,55s,DATE,1
2066,18-69,DATE,1
2067,West Wing,GPE,1
2068,WEST Wing,GPE,1
2069,NBC,ORG,1
2070,1999,DATE,1
2071,2006,DATE,1
2072,Johnson & Jo,ORG,1
2073,five to 11,DATE,1
2074,PFIZER,ORG,1
2075,12 to 15,DATE,1
2076,Susanna Reid',PERSON,1
2077,Susanna Reid,PERSON,1
2078,55-year-old,DATE,1
2079,Twitter he̵,LAW,1
2080,John Boyle,PERSON,1
2081,560,MONEY,1
2082,Beacon - Independent.ie,FAC,1
2083,The Irish Sun THE UK’s,WORK_OF_ART,1
2084,next few weeks,DATE,1
2085,"nearly 250,000",CARDINAL,1
2086,The Irish Sun CANCER,ORG,1
2087,Four years ago,DATE,1
2088,Sarah Murray,PERSON,1
2089,12-month,DATE,1
2090,the winter,DATE,1
2091,"90,000",CARDINAL,1
2092,The Coombe,ORG,1
2093,deliver nine million,CARDINAL,1
2094,the first three months of 2021,DATE,1
2095,VACCINATION,PERSON,1
2096,Russian Sputnik,PERSON,1
2097,Yorkshire PFIZER,PERSON,1
2098,Yorkshire,GPE,1
2099,Seven months,DATE,1
2100,a century,DATE,1
2101,Support,ORG,1
2102,U.K.,GPE,1
2103,84,MONEY,1
2104,Rotunda,PERSON,1
2105,DOCTORS,ORG,1
2106,Jolene,PERSON,1
2107,Patrick Freyne,PERSON,1
2108,Square,FAC,1
2109,Joe Biden',PERSON,1
2110,More than 150,CARDINAL,1
2111,38,CARDINAL,1
2112,coming days,DATE,1
2113,Dr Nuala,PERSON,1
2114,"7,269",CARDINAL,1
2115,Vaccine Passport Explainer,ORG,1
2116,Digital Green Pass',ORG,1
2117,our summer holidays,DATE,1
2118,& EU,ORG,1
2119,PARIS,ORG,1
2120,four-week,DATE,1
2121,midnight tomorrow,TIME,1
2122,Martin Daly,PERSON,1
2123,Lack,PERSON,1
2124,many weeks,DATE,1
2125,Coveney Minister,PERSON,1
2126,3.7,CARDINAL,1
2127,3.8%,PERCENT,1
2128,250 million,CARDINAL,1
2129,St Mary’s Hospital,ORG,1
2130,Ronan McGreevy,PERSON,1
2131,Donald Trump,PERSON,1
2132,100k,PRODUCT,1
2133,up to €250,MONEY,1
2134,"13,664",CARDINAL,1
2135,"373,280",CARDINAL,1
2136,Soviet,NORP,1
2137,RUSSIA,ORG,1
2138,this December,DATE,1
2139,Miriam Stoppard - Irish Mirror Online Virologists,PERSON,1
2140,the University of Nottingham,ORG,1
2141,line&#8221,ORG,1
2142,433,CARDINAL,1
2143,"over 170,000",CARDINAL,1
2144,More than 80,CARDINAL,1
2145,Mario Draghi,PERSON,1
2146,Conservatives,NORP,1
2147,under 60s,DATE,1
2148,European Centre for Disease Prevention,ORG,1
2149,Vaccine Task Force,ORG,1
2150,At least 20%,PERCENT,1
2151,3.7 billion,CARDINAL,1
2152,Croke Park,LOC,1
2153,Social,NORP,1
2154,more than a third,CARDINAL,1
2155,9.3 million,CARDINAL,1
2156,Mike Tildesley,PERSON,1
2157,Imelda Munster,PERSON,1
2158,Maternity,ORG,1
2159,"More than 100,000",CARDINAL,1
2160,North Minister,NORP,1
2161,an additional 3.3,CARDINAL,1
2162,300 million,CARDINAL,1
2163,the month of March,DATE,1
2164,Liam Herrick,PERSON,1
2165,Covid vaccine RTE,PERSON,1
2166,The Ireland’s,GPE,1
2167,Fittest Family,ORG,1
2168,just 65%,PERCENT,1
2169,Jane Suiter,PERSON,1
2170,Jacky Jones,PERSON,1
2171,Leyen EU Commission,ORG,1
2172,866,CARDINAL,1
2173,McGuinness Ireland's,GPE,1
2174,Limerick City,GPE,1
2175,44bn,MONEY,1
2176,not months,DATE,1
2177,over a year,DATE,1
2178,Vaccine Plan,PERSON,1
2179,’ - Arnie,WORK_OF_ART,1
2180,Arnold Schwarzenegger,PERSON,1
2181,73-year-old,DATE,1
2182,Los Angeles,GPE,1
2183,@Schwarzen,ORG,1
2184,Margaritis Schinas,PERSON,1
2185,Latest Ebola,ORG,1
2186,as early as Wednesday,DATE,1
2187,the World Health Organization (WHO,ORG,1
2188,Anglo,NORP,1
2189,Coombe - Independent.ie,ORG,1
2190,"just 35,000",CARDINAL,1
2191,"81,000",CARDINAL,1
2192,over 70s ',DATE,1
2193,Beacon Hospital - Independent.ie Crèche,ORG,1
2194,1bn,MONEY,1
2195,American Archdiocese,ORG,1
2196,Archdiocese,NORP,1
2197,New Orleans,GPE,1
2198,Covid vaccine Residents of Republic,PERSON,1
2199,Vaccine Bonus,PERSON,1
2200,FF,ORG,1
2201,Harris,ORG,1
2202,AG’s,ORG,1
2203,Commons,PRODUCT,1
2204,about 1.5%,PERCENT,1
2205,the US National Institute for Allergy and Infectious Diseases,ORG,1
2206,between 16 and 69,DATE,1
2207,Whole New Ball Game,FAC,1
2208,Taoiseach Micheál Martin,EVENT,1
2209,February next year,DATE,1
2210,the Rotunda Hospital,FAC,1
2211,Tess Lambe,ORG,1
2212,three billion,MONEY,1
2213,11 to 30 year,DATE,1
2214,between the ages of 11 and 30 years of age,DATE,1
2215,1.6,CARDINAL,1
2216,56,DATE,1
2217,Cohort 8,PRODUCT,1
2218,Health Correspondent Fergal Bowers,ORG,1
2219,The Tommy Tiernan Show',WORK_OF_ART,1
2220,Healy,GPE,1
2221,Candy Crush,PERSON,1
2222,Met Éireann,PERSON,1
2223,Scaremongering,PERSON,1
2224,Harris - Independent.ie Doctors,ORG,1
2225,Met Eireann's,PERSON,1
2226,TWITTER,PRODUCT,1
2227,"Ennis, Co Clare",ORG,1
2228,eleventh,ORDINAL,1
2229,Igor Matovic,PERSON,1
2230,Eduard Heger,PERSON,1
2231,Miriam Stoppard - Irish Mirror Online Dr,PERSON,1
2232,Amy Fitzpatrick,PERSON,1
2233,Institute of Obstetricians,ORG,1
2234,Gynaecologists,NORP,1
2235,Some 4 million,CARDINAL,1
2236,LAST night,TIME,1
2237,Ursula Von der Leyen,ORG,1
2238,Covid19,ORG,1
2239,EU Commision,ORG,1
2240,Jennifer,PERSON,1
2241,Jo Whiley,PERSON,1
2242,JO Whiley,PERSON,1
2243,Radio 2,ORG,1
2244,BRITAIN,GPE,1
2245,Government&#,ORG,1
2246,"68,000",CARDINAL,1
2247,Commission,GPE,1
2248,Vaccine Delivery,PERSON,1
2249,More than 15 million,CARDINAL,1
2250,456,CARDINAL,1
2251,ITALIAN,NORP,1
2252,Vaccine Alliance,PERSON,1
2253,Third,ORDINAL,1
2254,30s,DATE,1
2255,92,CARDINAL,1
2256,Washington,GPE,1
2257,65,CARDINAL,1
2258,Galway GARDAI,ORG,1
2259,the Ballygar Health,ORG,1
2260,Twenty,CARDINAL,1
2261,Sick Dublin,PERSON,1
2262,Fail TD,PERSON,1
2263,Jennifer Mu,PERSON,1
2264,99-year-old,DATE,1
2265,Mona Carlisle,PERSON,1
2266,a couple of weeks,DATE,1
2267,overnight,TIME,1
2268,the Leaving Cert,ORG,1
2269,Thailand,GPE,1
2270,Prayuth’s,ORG,1
2271,July 2019,DATE,1
2272,Fungie,ORG,1
2273,Easter Egg,ORG,1
2274,#8220;packed pubs&#8221,MONEY,1
2275,Kentucky,GPE,1
2276,Michael Viney,PERSON,1
2277,Covid $,PERSON,1
2278,1.95bn,MONEY,1
2279,THE EU Commission,ORG,1
2280,"some 84,000",CARDINAL,1
2281,Wha,PERSON,1
2282,THE beginning of last month,DATE,1
2283,Futures,PERSON,1
2284,More than 500,CARDINAL,1
2285,Loophole,PERSON,1
2286,"490,000",CARDINAL,1
2287,two and four,DATE,1
2288,Fianna,PERSON,1
2289,Ireland South,ORG,1
2290,Vaccinate 70%,PERCENT,1
2291,Jack-Horgan Jones,PERSON,1
2292,15.40,MONEY,1
2293,17.40,MONEY,1
2294,flames days,DATE,1
2295,The Irish Nurses and Midwives Organisation,ORG,1
2296,Beryl Gaye,PERSON,1
2297,Resident of Bethany House,ORG,1
2298,The Tokyo Olympics,EVENT,1
2299,next July,DATE,1
2300,the last 12 months - Irish Mirror Online,DATE,1
2301,Two days before Christmas,DATE,1
2302,an additional 100 million,MONEY,1
2303,8220;If,MONEY,1
2304,it.&#8221,PERSON,1
2305,up to 300 million,CARDINAL,1
2306,Moderna European Commission,ORG,1
2307,GSK Examination,ORG,1
2308,Baby Homes',PERSON,1
2309,The National Immunisation Programme,ORG,1
2310,’ Association of Catholic Priests,ORG,1
2311,449,CARDINAL,1
2312,Aoife Bennett,PERSON,1
2313,Chatham House,ORG,1
2314,the National Institute of Allergy and Infectious Diseases,ORG,1
2315,two to 12 years,DATE,1
2316,the coming days',DATE,1
2317,early Christmas,DATE,1
2318,Covid vaccines - Independent.ie,PERSON,1
2319,94pc,ORDINAL,1
2320,the United States',GPE,1
2321,The British Medical Association,ORG,1
2322,85 years old,DATE,1
2323,Margaret Harris,PERSON,1
2324,Rome,GPE,1
2325,Takis Biotech,ORG,1
2326,EU27,ORG,1
2327,Tributes,ORG,1
2328,the age of 26,DATE,1
2329,Sputnik V Covid vaccine ',ORG,1
2330,"2,143",CARDINAL,1
2331,Approval,PERSON,1
2332,a week later,DATE,1
2333,HSE Unions,ORG,1
2334,they&#8217;ve,CARDINAL,1
2335,SA,GPE,1
2336,92.6%,PERCENT,1
2337,2 billion,CARDINAL,1
2338,1.3,CARDINAL,1
2339,Phil Hogan,PERSON,1
2340,More than one,CARDINAL,1
2341,the Club Players' Association,ORG,1
2342,Autumn,GPE,1
2343,The Institute’s,ORG,1
2344,GMB’s,ORG,1
2345,Hilary,PERSON,1
2346,Hilary Jones,PERSON,1
2347,under 16,DATE,1
2348,Jeremy Brown,PERSON,1
2349,more than a dozen,CARDINAL,1
2350,Bloc,PERSON,1
2351,41,CARDINAL,1
2352,Beacon,PERSON,1
2353,nearly a year,DATE,1
2354,Teresa Lambe,PERSON,1
2355,over 200%,PERCENT,1
2356,FRENCH,NORP,1
2357,David Cullinane,PERSON,1
2358,Volunteers,WORK_OF_ART,1
2359,Real Housewives Leanne Brown,ORG,1
2360,The Irish Sun REAL Housewives,ORG,1
2361,Leanne Brown,PERSON,1
2362,42-year-old,DATE,1
2363,Covid vaccine ',PERSON,1
2364,AstraZeneca BORIS Johnson,PRODUCT,1
2365,the House of Commons,ORG,1
2366,566,CARDINAL,1
2367,October 1,DATE,1
2368,the first week of six weeks,DATE,1
2369,Rosslare,PERSON,1
2370,West Africa,GPE,1
2371,Up to 40,CARDINAL,1
2372,Marginal,GPE,1
2373,31,CARDINAL,1
2374,nearly 2.7 million,CARDINAL,1
2375,Linda Nolan,PERSON,1
2376,almost 3million,CARDINAL,1
2377,"MORE than 200,000",CARDINAL,1
2378,three million,CARDINAL,1
2379,earlier this year,DATE,1
2380,Holohan First,ORG,1
2381,LloydsPharmacy,ORG,1
2382,Laura Dowling,PERSON,1
2383,99pc,ORDINAL,1
2384,690,CARDINAL,1
2385,MenB,CARDINAL,1
2386,last MONTHS,DATE,1
2387,8 weeks,DATE,1
2388,at least another six months,DATE,1
2389,Pfizer,GPE,1
2390,40pc,CARDINAL,1
2391,"49,100",CARDINAL,1
2392,Resumption,ORG,1
2393,Glenn Deshields,PERSON,1
2394,the next nine months,DATE,1
2395,only 70%,PERCENT,1
2396,S Korea,GPE,1
2397,Scott Z Burns,PERSON,1
2398,first half of next year,DATE,1
2399,Tim Hinchey,PERSON,1
2400,four-fold,QUANTITY,1
2401,EC’s,ORG,1
2402,"219,000",CARDINAL,1
2403,"350,322",CARDINAL,1
2404,219,CARDINAL,1
2405,more than a century old,DATE,1
2406,UK & EU,ORG,1
2407,the current 21 days,DATE,1
2408,early days,DATE,1
2409,up to 50%,PERCENT,1
2410,"8,000",CARDINAL,1
2411,NORTHERN Ireland,GPE,1
2412,The SSE Arena,ORG,1
2413,€10m,MONEY,1
2414,Co Clare,PERSON,1
2415,St Gerard’s School,PERSON,1
2416,the Junior Principal,ORG,1
2417,John Behan,PERSON,1
2418,Djokovic’s,ORG,1
2419,Amelie Mauresmo,ORG,1
2420,an additional five,CARDINAL,1
2421,British Cathedral,ORG,1
2422,Lichfield Cathedral,PRODUCT,1
2423,"up to 5,000",CARDINAL,1
2424,over $10 billion,MONEY,1
2425,more than $10 billion,MONEY,1
2426,€8.4 billion,MONEY,1
2427,hundreds of millions,CARDINAL,1
2428,15.50,MONEY,1
2429,Sophia Egan,PERSON,1
2430,Volunteer,PERSON,1
2431,Astrazeneca Covid,NORP,1
2432,VOLUNTEER,ORG,1
2433,João Pedro Feitosa,PERSON,1
2434,MAJOR,ORG,1
2435,RTE Player - Irish Mirror Online,ORG,1
2436,Europe Letter,WORK_OF_ART,1
2437,"43,500",CARDINAL,1
2438,just 40%,PERCENT,1
2439,74%,PERCENT,1
2440,over three years,DATE,1
2441,4%,PERCENT,1
2442,less than one third,CARDINAL,1
2443,686,CARDINAL,1
2444,"14,229",CARDINAL,1
2445,a single week,DATE,1
2446,Plea,PERSON,1
2447,Droimnín Nursing Home,ORG,1
2448,577,CARDINAL,1
2449,27,DATE,1
2450,Denis,PERSON,1
2451,National Immunisation Office,ORG,1
2452,an hour,TIME,1
2453,Michael Delaney,PERSON,1
2454,seven weeks last year,DATE,1
2455,Terry,PERSON,1
2456,'The Right Thing',WORK_OF_ART,1
2457,Rod Baker,PERSON,1
2458,Aisling McNiffe,PERSON,1
2459,"Some 1,500",CARDINAL,1
2460,Charles,PERSON,1
2461,Camilla,ORG,1
2462,"only 4,000",CARDINAL,1
2463,under-60,DATE,1
2464,26st,ORDINAL,1
2465,Kilclooney,PERSON,1
2466,NI Executive,ORG,1
2467,the Ulster Unionist Party,ORG,1
2468,the Northern Ireland Executive,ORG,1
2469,Joe Brolly,PERSON,1
2470,AZD1222,WORK_OF_ART,1
2471,Oxford University's,ORG,1
2472,Jenner Institute,ORG,1
2473,last Tuesday,DATE,1
2474,The White House/ Youtube,ORG,1
2475,between two and six months,DATE,1
2476,next September,DATE,1
2477,More than half,CARDINAL,1
2478,MORE than half,CARDINAL,1
2479,Stockholm,GPE,1
2480,Blue Hall,FAC,1
2481,NMH,ORG,1
2482,another 6 weeks & ',DATE,1
2483,six or seven weeks,DATE,1
2484,Dr Catherine,PERSON,1
2485,Maros Sefcovic,PERSON,1
2486,covid-19,PERSON,1
2487,Simeon Courtie,PERSON,1
2488,Twitter,PERSON,1
2489,86%,PERCENT,1
2490,91%,PERCENT,1
2491,Anne O. Krueger,PERSON,1
2492,a busy week,DATE,1
2493,740,CARDINAL,1
2494,only 60%,PERCENT,1
2495,Kate Bingham,PERSON,1
2496,10 December,DATE,1
2497,McCartan,GPE,1
2498,Magaluf,GPE,1
2499,Lucy McCartan,PERSON,1
2500,South Korea’s,GPE,1
2501,Misinformation,ORG,1
2502,Nearly three-quarters,CARDINAL,1
2503,That&#8217;s,ORG,1
2504,the Irish Pharmaceutical Healthcare Association,ORG,1
2505,29 million,CARDINAL,1
2506,More than 40,CARDINAL,1
2507,the National Maternity Hospital,ORG,1
2508,Global Covid,PERSON,1
2509,2.1,CARDINAL,1
2510,100 million yester day,MONEY,1
2511,Chris Fitzpatrick,PERSON,1
2512,The Irish Sun AN,ORG,1
2513,EU Shot,FAC,1
2514,Baby Homes ,PERSON,1
2515,the Bishop of Waterford,ORG,1
2516,Seven Oaks Hotel,ORG,1
2517,18.4 million,CARDINAL,1
2518,Pfizer-BioNTech's,GPE,1
2519,"more than 11,000",CARDINAL,1
2520,British-Swedish,NORP,1
2521,WTO,ORG,1
2522,Ngozi Okonjo-Iweala,PERSON,1
2523,more than 90,CARDINAL,1
2524,CNBC,ORG,1
2525,Norwegian,NORP,1
2526,about four,CARDINAL,1
2527,Boris Johnson - Independent.ie,PERSON,1
2528,Conservative Party,ORG,1
2529,1922,DATE,1
2530,about 66%,PERCENT,1
2531,208,CARDINAL,1
2532,SIMON HARRIS,PERSON,1
2533,nearly €1bn - Independent.ie The Aquafresh and,MONEY,1
2534,Panadol,NORP,1
2535,up to €955m,MONEY,1
2536,European Union ',ORG,1
2537,the middle of December EU Commission,DATE,1
2538,8220;made,MONEY,1
2539,"750,000",CARDINAL,1
2540,75 million,CARDINAL,1
2541,North Public,LOC,1
2542,Vaccinated Coombe,ORG,1
2543,post-Covid world Virtual,LAW,1
2544,State’s,ORG,1
2545,216,MONEY,1
2546,next six to eight weeks,DATE,1
2547,several weeks,DATE,1
2548,Cambodia,GPE,1
2549,recent years,DATE,1
2550,John Conlon,PERSON,1
2551,Championship,ORG,1
2552,this season,DATE,1
2553,the Long Island Jewish Medical Center,LOC,1
2554,earlier this morning,TIME,1
2555,220,CARDINAL,1
2556,91,CARDINAL,1
2557,January 6,DATE,1
2558,Dublin Fire Brigade,ORG,1
2559,just two days,DATE,1
2560,three weeks ago,DATE,1
2561,A Cork GP,WORK_OF_ART,1
2562,Joe Duffy,PERSON,1
2563,Sudden,GPE,1
2564,"over 2,000",CARDINAL,1
2565,Health Committee,ORG,1
2566,a week ago,DATE,1
2567,Pfizer Inc,PERSON,1
2568,0.48%,PERCENT,1
2569,Aer Lingus,ORG,1
2570,Elizabeth,PERSON,1
2571,Prince Philip,PERSON,1
2572,Connemara’,PERSON,1
2573,John Fitzsimons,PERSON,1
2574,30%,PERCENT,1
2575,"over 500,000",CARDINAL,1
2576,Dan Murphy’s,PERSON,1
2577,Pfizer Ireland,PERSON,1
2578,12 or 18 hours,TIME,1
2579,Chair of National Immunisation Advisory Committee,ORG,1
2580,over 600,CARDINAL,1
2581,Boko Haram,LOC,1
2582,Nigeria,GPE,1
2583,Boko Haram,PERSON,1
2584,8220;a,MONEY,1
2585,Mattie McGrath,PERSON,1
2586,Independent TD Mattie McGrath,ORG,1
2587,a holiday,DATE,1
2588,Glaxo,ORG,1
2589,more than £1bn,MONEY,1
2590,Muhammad Munir,PERSON,1
2591,Glasgow,PERSON,1
2592,Thomas Bach,PERSON,1
2593,between November 15 and 18,DATE,1
2594,Dr Ida Milne,PERSON,1
2595,Mallow,ORG,1
2596,Gaels,PERSON,1
2597,Longford Slashers,PERSON,1
2598,Faithful Fields,PERSON,1
2599,"184,000",CARDINAL,1
2600,Ohio,GPE,1
2601,241,CARDINAL,1
2602,Foster Michelle,PERSON,1
2603,Irish Mirror Online Reports,ORG,1
2604,Ciara O'Connor,PERSON,1
2605,2015,DATE,1
2606,Henry VIII,ORG,1
2607,Anne Boleyn,PERSON,1
2608,Wednesday of every month,DATE,1
2609,Michael O'Connor,PERSON,1
2610,107,CARDINAL,1
2611,Killarney,PERSON,1
2612,Ken Keohane,PERSON,1
2613,William,PERSON,1
2614,30,CARDINAL,1
2615,311,CARDINAL,1
2616,Stephen Donnelly - Independent.ie,PERSON,1
2617,the next three weeks,DATE,1
2618,"more than 250,000",CARDINAL,1
2619,National Maternity Hospital,ORG,1
2620,The National Health Commission,ORG,1
2621,Lanzhou,GPE,1
2622,before end of the year,DATE,1
2623,ALL Euro 2020,LAW,1
2624,BORIS Johnson,PERSON,1
2625,European Championships,ORG,1
2626,14-year,DATE,1
2627,Gerard Craughwell,PERSON,1
2628,"nearly 100,000",CARDINAL,1
2629,AstraZeneca Pharma,ORG,1
2630,Gino Kenny,PERSON,1
2631,The People Before Profit TD,WORK_OF_ART,1
2632,the People’s Vaccine,ORG,1
2633,the United Nations Covax,ORG,1
2634,AstraZeneca-Oxford,NORP,1
2635,91.6%,PERCENT,1
