,entity,label,occurrences
4162,Sarah Wilson,PERSON,1
4163,CBC Radio Pfizer Canada,ORG,1
4164,Cole Pinnow,PRODUCT,1
4165,before Canada Day,DATE,1
4166,The year ahead,DATE,1
4167,Three million,CARDINAL,1
4168,Maria Elena Bottazzi,PERSON,1
4169,Nov. 25,DATE,1
4170,Chrystia Freeland,ORG,1
4171,about 4.4 million,CARDINAL,1
4172,"465,000",CARDINAL,1
4173,"221,000",CARDINAL,1
4174,COVID | CTV News,ORG,1
4175,Beverly Spanier,GPE,1
4176,The Globe and Mail The BC Centre for Disease Control,ORG,1
4177,60 a month ago,DATE,1
4178,Inside Canada's,ORG,1
4179,CBC Saskatoon,ORG,1
4180,Alicia Bridges,PERSON,1
4181,The Globe and Mail Public Procurement,ORG,1
4182,Last season,DATE,1
4183,"Wednesday, August 5, 2020",DATE,1
4184,Beirut,GPE,1
4185,Six,CARDINAL,1
4186,Phillips,PERSON,1
4187,Moderna | Watch News,ORG,1
4188,Moderna Video,PERSON,1
4189,Four thousand,CARDINAL,1
4190,up to 300 million,MONEY,1
4191,almost half,CARDINAL,1
4192,Eight weeks,DATE,1
4193,"over 400,000",CARDINAL,1
4194,as much as half,CARDINAL,1
4195,U.S. Army General,ORG,1
4196,The Star Provincially,WORK_OF_ART,1
4197,Rosie DiManno,PERSON,1
4198,nearly four months,DATE,1
4199,60+,QUANTITY,1
4200,Easter,PERSON,1
4201,this Easter weekend,DATE,1
4202,Tory,PERSON,1
4203,80 to 75,DATE,1
4204,European Union - The Globe and Mail,ORG,1
4205,The Star Legal,ORG,1
4206,CBC Radio Australia,ORG,1
4207,"217,000",CARDINAL,1
4208,287,CARDINAL,1
4209,Matthew Kent,PERSON,1
4210,K - National | Globalnews.ca Another,ORG,1
4211,"6,738",CARDINAL,1
4212,"441,705",CARDINAL,1
4213,the early morning hours,TIME,1
4214,Just a decade,DATE,1
4215,the next few decades,DATE,1
4216,CBC News Federal Intergovernmental Affairs,ORG,1
4217,May 17,DATE,1
4218,Communities,ORG,1
4219,Only 39,DATE,1
4220,Meet the Press,ORG,1
4221,PM,ORDINAL,1
4222,"May 16, 2020",DATE,1
4223,The Globe and Mail Investment,ORG,1
4224,Brian Bloom,PERSON,1
4225,Brendan Hanley,PERSON,1
4226,another 90 days,DATE,1
4227,Mbandaka,PERSON,1
4228,"21,450",CARDINAL,1
4229,691,CARDINAL,1
4230,CBC News Debates,ORG,1
4231,$6.8M,MONEY,1
4232,Tweets,ORG,1
4233,Truth,LOC,1
4234,two-day,DATE,1
4235,"2,632",CARDINAL,1
4236,46,CARDINAL,1
4237,the year ahead,DATE,1
4238,the winter,DATE,1
4239,Sun Biel,PERSON,1
4240,Last year,DATE,1
4241,Syed Hussan,PERSON,1
4242,Bloc,LOC,1
4243,the Green Party,ORG,1
4244,The Globe and Mail Anvisa,ORG,1
4245,Brazilians,NORP,1
4246,The Globe and Mail Policies,ORG,1
4247,The Globe and Mail J&J,ORG,1
4248,just over 4.8 million,CARDINAL,1
4249,BoycottZuckerberg,ORG,1
4250,Hepatitis A | The Star Store,WORK_OF_ART,1
4251,Nature’s Touch Organic,ORG,1
4252,Berry Cherry Blend,PERSON,1
4253,March 28,DATE,1
4254,Indigenous TV,ORG,1
4255,"792,000",CARDINAL,1
4256,"2,211",CARDINAL,1
4257,Grade 7,PRODUCT,1
4258,The Globe and Mail During Question,ORG,1
4259,NDP MPP Sol Mamakwa,PERSON,1
4260,Canadians |,ORG,1
4261,48%,PERCENT,1
4262,"4,300",CARDINAL,1
4263,727,CARDINAL,1
4264,third quarter,DATE,1
4265,Wisconsin Video Online,ORG,1
4266,just 12 to 18 months,DATE,1
4267,Century,ORG,1
4268,1918,DATE,1
4269,one every five years,DATE,1
4270,Rentschler,PERSON,1
4271,160 million,CARDINAL,1
4272,CureVac’s,ORG,1
4273,Wuppertal,ORG,1
4274,May - The Globe and Mail U.S.,ORG,1
4275,well over 100,CARDINAL,1
4276,300k,PRODUCT,1
4277,The Star News,WORK_OF_ART,1
4278,FDA - National | Globalnews.ca Pfizer,ORG,1
4279,Pfizer Inc/,ORG,1
4280,around 95%,PERCENT,1
4281,Bayer - The Globe and Mail CureVac,ORG,1
4282,The Star While a few,WORK_OF_ART,1
4283,"856,969",CARDINAL,1
4284,64-year-olds,DATE,1
4285,Soviet,NORP,1
4286,Nasal,PERSON,1
4287,Oct. 26,DATE,1
4288,85+,DATE,1
4289,noon,TIME,1
4290,"37,361",CARDINAL,1
4291,MPP Sol Mamakwa,PERSON,1
4292,The Globe and Mail Ford’s,ORG,1
4293,Queen’s Park,FAC,1
4294,Earlier this month,DATE,1
4295,The U.S. Centers for Disease Control and Prevention,ORG,1
4296,first full day,DATE,1
4297,The Globe and Mail The Biden,ORG,1
4298,10-month,DATE,1
4299,Baroque,ORG,1
4300,Viennese,NORP,1
4301,Tom Walters,PERSON,1
4302,CBC News Tensions,ORG,1
4303,14%,PERCENT,1
4304,more than 85 million,CARDINAL,1
4305,nearly 1.9 million,CARDINAL,1
4306,June 6,DATE,1
4307,$75M,MONEY,1
4308,G7,CARDINAL,1
4309,"nearly 5,000",CARDINAL,1
4310,The Globe and Mail Northern Health,ORG,1
4311,July 14,DATE,1
4312,four to eight weeks,DATE,1
4313,B | CTV News,ORG,1
4314,B.,PERSON,1
4315,CBC News Human,ORG,1
4316,Sun Teachers,ORG,1
4317,"around 12,500",CARDINAL,1
4318,The Globe and Mail Up to,ORG,1
4319,Shakespeare,PERSON,1
4320,90,DATE,1
4321,"43,000",CARDINAL,1
4322,7 p.m. MT,TIME,1
4323,L. Wagner,PERSON,1
4324,the University of Michigan,ORG,1
4325,first week,DATE,1
4326,August 15,DATE,1
4327,"8,807",CARDINAL,1
4328,The Globe and Mail Canadian Cancer Society,ORG,1
4329,the past 20 years,DATE,1
4330,The Associated Press,ORG,1
4331,The Globe and Mail Assembly,ORG,1
4332,Perry Bellegarde,PERSON,1
4333,Warp Speed,WORK_OF_ART,1
4334,Calgary Telus Convention Centre,ORG,1
4335,The Globe and Mail Iran,ORG,1
4336,"nearly 55,000",CARDINAL,1
4337,Trump’s ‘America First’,ORG,1
4338,LeBlanc - National | Globalnews.ca Trump's,ORG,1
4339,450,CARDINAL,1
4340,"6,011",CARDINAL,1
4341,The Globe and Mail Dozens,ORG,1
4342,the third straight day,DATE,1
4343,up to three months,DATE,1
4344,July — months,DATE,1
4345,"2,417",CARDINAL,1
4346,"280,573",CARDINAL,1
4347,At least a dozen,CARDINAL,1
4348,up to 40 million,QUANTITY,1
4349,"1,316",CARDINAL,1
4350,Mike Dunleavy,PERSON,1
4351,Great Canadian Gaming Company,ORG,1
4352,New B.C.,GPE,1
4353,"379,184",CARDINAL,1
4354,longer days,DATE,1
4355,Martensville,GPE,1
4356,Allison Adamus,PERSON,1
4357,"over 1,000",CARDINAL,1
4358,three-day,DATE,1
4359,| CTV News New,ORG,1
4360,Lebanon |,ORG,1
4361,The World Bank,ORG,1
4362,Lebanon,GPE,1
4363,Borneo,LOC,1
4364,3-month-old,DATE,1
4365,Prince Rupert,PERSON,1
4366,556,CARDINAL,1
4367,Metis,PRODUCT,1
4368,The Star Those,WORK_OF_ART,1
4369,"Nov. 14-20, 2020",DATE,1
4370,Democratic Republic of Congo,GPE,1
4371,more than 400,CARDINAL,1
4372,Dana McIntosh,PERSON,1
4373,CBC News Johnson & Johnson,ORG,1
4374,Malaysian,NORP,1
4375,CBC News International,ORG,1
4376,"Tuesday April 19, 2016",DATE,1
4377,the Trans-Pacific Partnership,ORG,1
4378,Doris Roberts,PERSON,1
4379,the age of 90,DATE,1
4380,Quoc Nguyen,PERSON,1
4381,The Globe and Mail BC Centre for Disease Control,ORG,1
4382,nine-month,DATE,1
4383,Kennedy,PERSON,1
4384,coming month,DATE,1
4385,The Globe and Mail Federal Conservative,ORG,1
4386,more than 7 billion,CARDINAL,1
4387,around $2.5 billion,MONEY,1
4388,Budweiser,ORG,1
4389,the Super Bowl,EVENT,1
4390,1983,DATE,1
4391,Anheuser-Busch,ORG,1
4392,"16,900",CARDINAL,1
4393,Dec. 23,DATE,1
4394,Kenney’s,ORG,1
4395,Whistler Blackcomb,PERSON,1
4396,hour,TIME,1
4397,an hour,TIME,1
4398,Milton’s Maplehurst,ORG,1
4399,Claire Bodkin,PERSON,1
4400,The Globe and Mail Laval University,ORG,1
4401,Canadian Centre,FAC,1
4402,"285,330",CARDINAL,1
4403,CBC Radio Canadians,ORG,1
4404,Sun Eliminate,PERSON,1
4405,at least 10,CARDINAL,1
4406,Edward Baran,PERSON,1
4407,the era of,DATE,1
4408,a frantic year,DATE,1
4409,The Globe and Mail Hopes,ORG,1
4410,Philpott,GPE,1
4411,Yukon's Civil Emergency Measures Act,ORG,1
4412,Thunder Bay,LOC,1
4413,nearly two weeks,DATE,1
4414,Alaska - Health,ORG,1
4415,"1,116,496",CARDINAL,1
4416,"53,586",CARDINAL,1
4417,The Globe and Mail Natural,ORG,1
4418,50.59,MONEY,1
4419,1:38 p.m. EST,TIME,1
4420,409,CARDINAL,1
4421,The Globe and Mail Participant,ORG,1
4422,Nükhet Varlik,PERSON,1
4423,John Haggie,PERSON,1
4424,Schulich School of Medicine & Dentistry,ORG,1
4425,the Canada Foundation for Innovation,ORG,1
4426,"more than 20,000",CARDINAL,1
4427,702,CARDINAL,1
4428,University of Manitoba,ORG,1
4429,Xiangguo Qiu,PERSON,1
4430,Keding Cheng,PERSON,1
4431,the Catholic Church,ORG,1
4432,The Netherlands,GPE,1
4433,70-plus age,CARDINAL,1
4434,The Globe and Mail Globe and Mail,ORG,1
4435,Accueil Bonneau,PERSON,1
4436,AstraZeneca-Oxford University,ORG,1
4437,those over 18 years of age,DATE,1
4438,More than 27.6 million,CARDINAL,1
4439,"844,285",CARDINAL,1
4440,589,CARDINAL,1
4441,Board of Health,ORG,1
4442,Ontario's,ORG,1
4443,"Ministry of Health, Health Canada",ORG,1
4444,Reid,PERSON,1
4445,the Vancouver Canucks,ORG,1
4446,Health Canada - National | Globalnews.ca,ORG,1
4447,Great Canadian Gaming,ORG,1
4448,1st week of January,DATE,1
4449,"15,796",CARDINAL,1
4450,The Globe and Mail Florida,ORG,1
4451,21 per cent,MONEY,1
4452,"nearly 33,000",CARDINAL,1
4453,New Year’s Day,EVENT,1
4454,Jan. 18 to Feb. 21,DATE,1
4455,Medicago Inc.,ORG,1
4456,"2,812",CARDINAL,1
4457,"1,723",CARDINAL,1
4458,ER,ORG,1
4459,487,CARDINAL,1
4460,C.D. Howe Institute,ORG,1
4461,Nearly 945,CARDINAL,1
4462,Vancouver Sun Europe's,FAC,1
4463,more than five million,CARDINAL,1
4464,Kanguru,PERSON,1
4465,Vaccine Research Organizations,ORG,1
4466,Seige,PERSON,1
4467,Kanguru Military-Grade AES Hardware Encrypted,ORG,1
4468,Mass.,GPE,1
4469,"over 1,800",CARDINAL,1
4470,Quebec City -,GPE,1
4471,$5M,MONEY,1
4472,the end of 2017,DATE,1
4473,The European Centre for Disease Prevention and Control,ORG,1
4474,Maria Van Kerkhove,PERSON,1
4475,Bharat Biotech’s,ORG,1
4476,COVAXIN,ORG,1
4477,Pfizer/BioNTech’s,ORG,1
4478,Nevada,GPE,1
4479,March 23,DATE,1
4480,a few dozen,CARDINAL,1
4481,1959,DATE,1
4482,later years,DATE,1
4483,late Thursday,TIME,1
4484,At least a year,DATE,1
4485,"More than 7,700",CARDINAL,1
4486,170,CARDINAL,1
4487,More than 17,CARDINAL,1
4488,"Puerto Rico - More than 17,800",GPE,1
4489,UHN’s,ORG,1
4490,COVID-19 - Macleans.ca UHN's,ORG,1
4491,| Globalnews.ca Health,ORG,1
4492,847,CARDINAL,1
4493,Scott Morrison,PERSON,1
4494,Australians,NORP,1
4495,The Globe and Mail Decision,ORG,1
4496,Hastings Prince Edward Public Health,PERSON,1
4497,Loyalist College,ORG,1
4498,Belleville,GPE,1
4499,The first day,DATE,1
4500,Commons,ORG,1
4501,The BC Centre for Disease Control,ORG,1
4502,a just a few weeks,DATE,1
4503,"3,945",CARDINAL,1
4504,The Star From Raptors,WORK_OF_ART,1
4505,Nick Nurse,PERSON,1
4506,Halifax,NORP,1
4507,"1,981,282",CARDINAL,1
4508,"64,950",CARDINAL,1
4509,the Liberal government,ORG,1
4510,Sun Ford,PERSON,1
4511,May 25,DATE,1
4512,$40.33-billion,MONEY,1
4513,Norwegian,NORP,1
4514,106,CARDINAL,1
4515,The Globe and Mail Denmark,ORG,1
4516,Axon Capital’s,ORG,1
4517,The Globe and Mail Hedge,ORG,1
4518,75%,PERCENT,1
4519,The Globe and Mail WHO,ORG,1
4520,Brits,NORP,1
4521,Adel Mahmoud,PERSON,1
4522,76,DATE,1
4523,"nearly 1,000",CARDINAL,1
4524,the end of the second quarter of 2021,DATE,1
4525,Ministry | CTV News Ebola,ORG,1
4526,789,CARDINAL,1
4527,"296,918",CARDINAL,1
4528,"10,535",CARDINAL,1
4529,Atlantic Canadians - Halifax,NORP,1
4530,"1,154",CARDINAL,1
4531,Atlantic Canada,ORG,1
4532,Julian,NORP,1
4533,| CTV News Chair,ORG,1
4534,Caroline Quach-Thanh,PERSON,1
4535,the Johnson & Johnson COVID-19,ORG,1
4536,Northern Manitoba,LOC,1
4537,Globalnews.ca Germany,GPE,1
4538,Drugmakers,ORG,1
4539,The Globe and Mail German,ORG,1
4540,$2.5-billion,MONEY,1
4541,Sun Justin Trudeau,PERSON,1
4542,"1,677",CARDINAL,1
4543,the Cape Breton Regional Hospital,FAC,1
4544,Colchester East Hants Health Centre,ORG,1
4545,Valley Regional Hospital,ORG,1
4546,Yarmouth Regional Hospital,ORG,1
4547,up to 16 weeks,DATE,1
4548,Becton Dickinson,PERSON,1
4549,| CTV News Parents,ORG,1
4550,Brantford,GPE,1
4551,the Tour de France,ORG,1
4552,COVID-19 vaccine - The Globe and Mail Quebec,PRODUCT,1
4553,"over 4,000",CARDINAL,1
4554,Oct. 9,DATE,1
4555,"2,275",CARDINAL,1
4556,New York State,GPE,1
4557,Democrat,NORP,1
4558,| CTV News Dialysis,ORG,1
4559,between 20 and 30,CARDINAL,1
4560,monthly,DATE,1
4561,Erin O’Toole,GPE,1
4562,The Globe and Mail Most Canadians,ORG,1
4563,Chapter One,LAW,1
4564,the next couple of weeks,DATE,1
4565,| CTV News Essential,ORG,1
4566,the past few days,DATE,1
4567,about 4,CARDINAL,1
4568,Nova,GPE,1
4569,up to a week,DATE,1
4570,about a week,DATE,1
4571,Nanos | CTV News,ORG,1
4572,Nanos Research's,ORG,1
4573,the Northwest Territories,GPE,1
4574,The RBC Convention Centre,ORG,1
4575,The Star WELLINGTON,ORG,1
4576,12-week,DATE,1
4577,The Globe and Mail Trade,ORG,1
4578,just 20 years,DATE,1
4579,Feb. 4,DATE,1
4580,The Globe and Mail Different,ORG,1
4581,"631,160",CARDINAL,1
4582,"539,408",CARDINAL,1
4583,"91,752",CARDINAL,1
4584,CBC News Health Canada's,ORG,1
4585,under 16,DATE,1
4586,7.3%,PERCENT,1
4587,Waterloo’s,ORG,1
4588,"57,185",CARDINAL,1
4589,"3,841",CARDINAL,1
4590,Dec. 24,DATE,1
4591,"2,316",CARDINAL,1
4592,COVID,ORG,1
4593,21st-century,DATE,1
4594,"An estimated 11,000",CARDINAL,1
4595,between 1949 and 1954,DATE,1
4596,Sun Respondents,ORG,1
4597,"more than 300,000",CARDINAL,1
4598,more than 3.5 million,CARDINAL,1
4599,19 million,CARDINAL,1
4600,"over 61,000",CARDINAL,1
4601,The Globe and Mail Other,ORG,1
4602,another $2.1B,MONEY,1
4603,Bernstein,PERSON,1
4604,New Novavax,ORG,1
4605,The Star BERLIN - The,WORK_OF_ART,1
4606,CBC News Planes,ORG,1
4607,Cornwall,GPE,1
4608,Bonnie Lysyk,PERSON,1
4609,Nov. 26,DATE,1
4610,$100 billion,MONEY,1
4611,CBC Radio Canada,ORG,1
4612,8-month,DATE,1
4613,75 cents,MONEY,1
4614,1.6%,PERCENT,1
4615,48.61,MONEY,1
4616,early March,DATE,1
4617,under 60,DATE,1
4618,Feb. 24,DATE,1
4619,the first three years,DATE,1
4620,the next several years,DATE,1
4621,Hurdler Sage Watson,PERSON,1
4622,CBC Sports Record,ORG,1
4623,Sage Watson,PERSON,1
4624,"Over 910,000",CARDINAL,1
4625,Mi’kmaq - Halifax,ORG,1
4626,"1,602",CARDINAL,1
4627,"1,524",CARDINAL,1
4628,ICBC,ORG,1
4629,the summer holiday season,DATE,1
4630,783,CARDINAL,1
4631,1M mark,PERCENT,1
4632,12.1 per cent,MONEY,1
4633,One year,DATE,1
4634,Fourth of July,DATE,1
4635,under 45,DATE,1
4636,The Globe and Mail As Health Canada,ORG,1
4637,The Globe and Mail Starting,ORG,1
4638,early August,DATE,1
4639,N.B. COVID-19,ORG,1
4640,"1,236",CARDINAL,1
4641,the last three days,DATE,1
4642,"92,000",CARDINAL,1
4643,Toronto Sun Health,ORG,1
4644,64,CARDINAL,1
4645,age 30 to 64,DATE,1
4646,The Star Beset,PERSON,1
4647,Ca,PERSON,1
4648,nearly $2 billion,MONEY,1
4649,Bobby Cameron,PERSON,1
4650,1.1M,CARDINAL,1
4651,Rick Hiller,PERSON,1
4652,the first three months of 2021,DATE,1
4653,John Nkengasong ,PERSON,1
4654,Peter Nygard,PERSON,1
4655,Iranian,NORP,1
4656,Flight PS752,PRODUCT,1
4657,Peter Akman,PERSON,1
4658,US Supreme Court,ORG,1
4659,the U.S. Supreme Court,ORG,1
4660,Greg MacCallum,PERSON,1
4661,the New Brunswick Emergency Measures Organization,ORG,1
4662,the “coming days,DATE,1
4663,HMO,ORG,1
4664,92 per cent,MONEY,1
4665,The Globe and Mail Safety,ORG,1
4666,at least 13,CARDINAL,1
4667,The Globe and Mail Paul Molinaro,ORG,1
4668,World War II,EVENT,1
4669,Sun Pte,PERSON,1
4670,Fred Arsenault,PERSON,1
4671,100th,ORDINAL,1
4672,Calii Love,ORG,1
4673,April 22,DATE,1
4674,Palestinian Authority - National,ORG,1
4675,almost 15 per cent,MONEY,1
4676,9.3 million,CARDINAL,1
4677,about two weeks,DATE,1
4678,COVID-19 | CTV News Herd,ORG,1
4679,798,CARDINAL,1
4680,"10,455",CARDINAL,1
4681,The Globe and Mail The Liberals,ORG,1
4682,Canadians - National | Globalnews.ca Spread,ORG,1
4683,Falkbuilt,PERSON,1
4684,The Globe and Mail Global,ORG,1
4685,17 million,CARDINAL,1
4686,University Hospital,ORG,1
4687,"Coventry, England",GPE,1
4688,The Globe and Mail AstraZeneca’s,ORG,1
4689,Mick Phillips,PERSON,1
4690,more than five years ago,DATE,1
4691,Breakthrough,GPE,1
4692,the Global Battle Against Polio,FAC,1
4693,Polio Vaccine,PERSON,1
4694,almost two decades,DATE,1
4695,The Star St. Louis University,ORG,1
4696,Salus Center,FAC,1
4697,"roughly 69,000",CARDINAL,1
4698,the end of 2021 - Macleans.ca,DATE,1
4699,Robert Lighthizer,PERSON,1
4700,the Bureaucratic Jargon,ORG,1
4701,the Day Award,DATE,1
4702,GlaxoSmithKline - National | Globalnews.ca Medicago,ORG,1
4703,"2,600",CARDINAL,1
4704,at least 1.2 million,CARDINAL,1
4705,Dec. 5,DATE,1
4706,737 Max,PRODUCT,1
4707,$518-million,MONEY,1
4708,The Globe and Mail Efforts,ORG,1
4709,90 days,DATE,1
4710,Patrick Vallance,PERSON,1
4711,"Facebook, Instagram and Twitter",ORG,1
4712,John Coates,PERSON,1
4713,$24M,MONEY,1
4714,$24 million,MONEY,1
4715,TODAY,DATE,1
4716,35 per cent,MONEY,1
4717,"1,940",CARDINAL,1
4718,Facebook - The Globe and Mail,ORG,1
4719,COVID-19 - The Globe and Mail Moderna’s,ORG,1
4720,17.3%,PERCENT,1
4721,88,MONEY,1
4722,Pope Francis,PERSON,1
4723,COVID-19 |,PRODUCT,1
4724,| CTV News A Newmarket,ORG,1
4725,The Globe and Mail Head,ORG,1
4726,Russian Direct Investment Fund,ORG,1
4727,Jan. 17,DATE,1
4728,12-hour,TIME,1
4729,Bill Masterton,PERSON,1
4730,Margaret Laurence,PERSON,1
4731,Newmarket COVID-19,ORG,1
4732,Ray Twinney,PERSON,1
4733,Doug Wallace,PERSON,1
4734,August 25,DATE,1
4735,20-day,DATE,1
4736,Bay Street's,FAC,1
4737,Salomon Nduhi Kambale,PERSON,1
4738,30-year-old,DATE,1
4739,Universite Laval,GPE,1
4740,COVID-19 - National,ORG,1
4741,Jason Tetro,PERSON,1
4742,Northwood,ORG,1
4743,Northwood Halifax,ORG,1
4744,| CTV News Canada’s,ORG,1
4745,K COVID-19,ORG,1
4746,four billion,MONEY,1
4747,"Thursday, Feb. 21, 2019",DATE,1
4748,"March, 2021",DATE,1
4749,Vido-InterVac,ORG,1
4750,Sun Province’s,GPE,1
4751,"More than 1,400",CARDINAL,1
4752,CBC’s,ORG,1
4753,David Cochrane,PERSON,1
4754,billion,CARDINAL,1
4755,one billion,CARDINAL,1
4756,12 of the week’s,DATE,1
4757,"May 9-15, 2020",DATE,1
4758,Ipsos - National | Globalnews.ca While,ORG,1
4759,The Globe and Mail MLB Players,ORG,1
4760,CBC News Ahead,ORG,1
4761,"4,321",CARDINAL,1
4762,"over 898,000",CARDINAL,1
4763,more than 5.1 million,CARDINAL,1
4764,27.8 million,CARDINAL,1
4765,Paul Thompson,PERSON,1
4766,Fraser Valley Dry Ice,ORG,1
4767,roughly two million,CARDINAL,1
4768,Q2,CARDINAL,1
4769,Cameron Friesen,PERSON,1
4770,Southwest,LOC,1
4771,$25-billion,MONEY,1
4772,two decades,DATE,1
4773,1998,DATE,1
4774,The Globe and Mail Large,ORG,1
4775,Shingrix,PRODUCT,1
4776,more than 90,CARDINAL,1
4777,at least one year,DATE,1
4778,71 million,CARDINAL,1
4779,more than 60%,PERCENT,1
4780,$1.5 billion,MONEY,1
4781,Bill,PERSON,1
4782,Two weeks,DATE,1
4783,Cobourg Community Centre - Peterborough |,FAC,1
4784,the Cobourg Community Centre,ORG,1
4785,"1,631",CARDINAL,1
4786,March last year,DATE,1
4787,the end of January,DATE,1
4788,The Globe and Mail “Priority,ORG,1
4789,The Globe and Mail Demand,ORG,1
4790,three consecutive paid hours,TIME,1
4791,The Globe and Mail Need,ORG,1
4792,Roy Gori,PERSON,1
4793,"March 5, 2021",DATE,1
4794,10:00 p.m. ET,TIME,1
4795,"Friday, March 5, 2021",DATE,1
4796,The Globe and Mail Results,ORG,1
4797,FedEx,PERSON,1
4798,more than 56 million,CARDINAL,1
4799,Federal Court,ORG,1
4800,7B,MONEY,1
4801,$7 billion,MONEY,1
4802,"1,074",CARDINAL,1
4803,1-million,CARDINAL,1
4804,March 12,DATE,1
4805,Ontario MPP,PERSON,1
4806,Danuta Skowronski,PERSON,1
4807,25 million,CARDINAL,1
4808,Boko Haram,FAC,1
4809,multimillion-dollar,MONEY,1
4810,CanSino,PERSON,1
4811,"nearly 600,000",CARDINAL,1
4812,’ later in 2021,DATE,1
4813,between 850 million and,MONEY,1
4814,950 million,CARDINAL,1
4815,current financial year,DATE,1
4816,Brampton,GPE,1
4817,The Experts For Reassurance | Learning,ORG,1
4818,Kelowna,ORG,1
4819,The Star SURRY,PERSON,1
4820,Va.,GPE,1
4821,96-year-old,DATE,1
4822,"Thursday, March 11, 2021",DATE,1
4823,5.38 per cent,MONEY,1
4824,Star Federal,ORG,1
4825,Robert Kennedy,PERSON,1
4826,"more than 58,000",CARDINAL,1
4827,3.5 per cent,MONEY,1
4828,Joel Lexchin,PERSON,1
4829,York University,ORG,1
4830,The Globe and Mail Internal,ORG,1
4831,COVID-19 second,PRODUCT,1
4832,The Globe and Mail Johnson & Johnson,ORG,1
4833,The Star More than half of,WORK_OF_ART,1
4834,SUN,ORG,1
4835,Brian Lilley,PERSON,1
4836,Pfizer - The Globe and Mail,ORG,1
4837,May 2021,DATE,1
4838,"2,819",CARDINAL,1
4839,62,CARDINAL,1
4840,The Globe and Mail Recent,ORG,1
4841,Yukon,GPE,1
4842,N.W.T. - National | Globalnews.ca,ORG,1
4843,"7,200",CARDINAL,1
4844,one-third,CARDINAL,1
4845,News Germany,GPE,1
4846,’ | Watch News Videos Online Watch Coronavirus: Trudeau,WORK_OF_ART,1
4847,Johnson &,ORG,1
4848,Dec. 13 to Jan. 9,DATE,1
4849,the upcoming weeks,DATE,1
4850,12-18 months,DATE,1
4851,Pakistan | CTV News,ORG,1
4852,just two days,DATE,1
4853,The Globe and Mail Recommendation,ORG,1
4854,Jason Kindrachuck,PERSON,1
4855,The Star NEW DELHI - With,ORG,1
4856,March 8,DATE,1
4857,CTV News Experts,ORG,1
4858,early December,DATE,1
4859,"7,500",CARDINAL,1
4860,More than 70,CARDINAL,1
4861,Nov. 6,DATE,1
4862,"83,600",CARDINAL,1
4863,"1,285",CARDINAL,1
4864,206,CARDINAL,1
4865,"3,990",CARDINAL,1
4866,"9,649",CARDINAL,1
4867,"Saturday, Aug. 22, 2020",DATE,1
4868,"Monday, Aug. 31, 2020",DATE,1
4869,"close to 10,000",CARDINAL,1
4870,Sun Henry,PERSON,1
4871,"over 640,000",CARDINAL,1
4872,90 cents,MONEY,1
4873,2.1%,PERCENT,1
4874,44.65,MONEY,1
4875,1858,CARDINAL,1
4876,GMT,ORG,1
4877,the Liberal government’s,ORG,1
4878,Manitoba First Nation - The Globe and Mail Trudeau,ORG,1
4879,the Pauingassi First Nation,ORG,1
4880,Trudeau government’s,ORG,1
4881,The Globe and Mail Exposure,ORG,1
4882,seven years,DATE,1
4883,more than 10 years,DATE,1
4884,Comparing,ORG,1
4885,The Star Moderna,PERSON,1
4886,Jan. 3,DATE,1
4887,Rod Phillips,PERSON,1
4888,Boris Johnson’s,PERSON,1
4889,| Globalnews.ca Clinics,ORG,1
4890,up to 6 months,DATE,1
4891,The University of Manitoba,ORG,1
4892,Allergic,ORG,1
4893,| CTV News World Health Organization,ORG,1
4894,11th month,DATE,1
4895,COVID-19 Vaccines - The Globe and Mail Anaphylaxis,PERSON,1
4896,just a few months,DATE,1
4897,Bikoro | CTV News Officials,ORG,1
4898,the beginning of May.,DATE,1
4899,five-year,DATE,1
4900,The Globe and Mail Bond,ORG,1
4901,5th,ORDINAL,1
4902,"4,713",CARDINAL,1
4903,Star The Star,WORK_OF_ART,1
4904,MOSCOW,GPE,1
4905,Mikhail Mishustin,PERSON,1
4906,Yukon | Watch News,ORG,1
4907,Yukon Video Online,ORG,1
4908,"846,000",CARDINAL,1
4909,Johnson & Johnson ,ORG,1
4910,Camille Bains,PERSON,1
4911,CBC News Parents,ORG,1
4912,Citizen,ORG,1
4913,the International Development Research Centre,ORG,1
4914,CONAKRY,ORG,1
4915,Alseny,GPE,1
4916,| CTV News Cases,ORG,1
4917,seasonal,DATE,1
4918,The Globe and Mail Liberal,ORG,1
4919,Chuck Chiasson,PERSON,1
4920,as early as Thursday,DATE,1
4921,Vitrum Glass,PERSON,1
4922,InterVac,ORG,1
4923,$1.8 billion,MONEY,1
4924,Kristen O'Meara,PERSON,1
4925,Sun Trudeau,PERSON,1
4926,the U.N. General Assembly,ORG,1
4927,Chester Village,GPE,1
4928,CBC Radio Immunization,ORG,1
4929,Estonia,GPE,1
4930,an additional $1.1 billion,MONEY,1
4931,"12,000",CARDINAL,1
4932,The Globe and Mail Aviation,ORG,1
4933,11 of the week’s,DATE,1
4934,"Jan. 2 to 8, 2021",DATE,1
4935,D.C.,GPE,1
4936,Ted Kuntz,PERSON,1
4937,The Globe and Mail Heightened,ORG,1
4938,World Immunization Week,EVENT,1
4939,The Star Now,WORK_OF_ART,1
4940,Daily,DATE,1
4941,825,CARDINAL,1
4942,K - National | Globalnews.ca Vaccine,ORG,1
4943,Diane Harpell,PERSON,1
