,entity,label,occurrences
1739,Nita Blake-Persen,PERSON,1
1740,$40 million,MONEY,1
1741,March last year,DATE,1
1742,Herald Biden,PERSON,1
1743,Auckland’s,ORG,1
1744,ARPHS,ORG,1
1745,"More than 50,000",CARDINAL,1
1746,Last month,DATE,1
1747,Hutt Valley,LOC,1
1748,NZers,ORG,1
1749,| Scoop News Urgent,ORG,1
1750,the University of Otago,ORG,1
1751,Pox Vaccine,PERSON,1
1752,the Southern District,LOC,1
1753,1 July,DATE,1
1754,11 years,DATE,1
1755,Herald South Africa,ORG,1
1756,Anil Mehta,PERSON,1
1757,billions of dollars,MONEY,1
1758,"108,000",CARDINAL,1
1759,jab days earlier,DATE,1
1760,a few days earlier,DATE,1
1761,"more than 600,000",CARDINAL,1
1762,MMRR,ORG,1
1763,less than 80 days,DATE,1
1764,Joe Biden's,PERSON,1
1765,a decade,DATE,1
1766,Senate,ORG,1
1767,more than a dozen,CARDINAL,1
1768,Twitter the Trump,WORK_OF_ART,1
1769,late July,DATE,1
1770,Delaware,GPE,1
1771,Arizona,GPE,1
1772,six months - NZ Herald A,DATE,1
1773,Shanghai Fosun Pharmaceutical Group,ORG,1
1774,Xmas,PERSON,1
1775,the end of the month,DATE,1
1776,Moderna Inc,PERSON,1
1777,Pfizer Inc,PERSON,1
1778,Moderna - NZ,PERSON,1
1779,Herald Moderna,ORG,1
1780,Nikki Turner,ORG,1
1781,millions of dollars,MONEY,1
1782,Waitangi Day,EVENT,1
1783,Chile,GPE,1
1784,Windows 95,PRODUCT,1
1785,23 March 2020,DATE,1
1786,Last Week’s,DATE,1
1787,RNZ News Shipping,ORG,1
1788,RNZ News Cases,ORG,1
1789,Sally Harb,PERSON,1
1790,3-year-old,DATE,1
1791,Equitable Vaccine Delivery Plan Needs More Support To Succeed,PERSON,1
1792,West Africa,GPE,1
1793,the past few days,DATE,1
1794,century,DATE,1
1795,Space Race,FAC,1
1796,85%,PERCENT,1
1797,RNZ News Australia,ORG,1
1798,3.4 million,CARDINAL,1
1799,four million,CARDINAL,1
1800,31 March,DATE,1
1801,more than 950,CARDINAL,1
1802,"300,000",CARDINAL,1
1803,St. Louis or Pittsburgh,GPE,1
1804,Barbara Ewing,PERSON,1
1805,two years,DATE,1
1806,Everest,LOC,1
1807,$5 million,MONEY,1
1808,Le Gros,PERSON,1
1809,10 May 2018,DATE,1
1810,94,DATE,1
1811,next June,DATE,1
1812,58,CARDINAL,1
1813,Herald China,ORG,1
1814,British Tech Firm,ORG,1
1815,Launches Worlds,PERSON,1
1816,First 5,DATE,1
1817,Secure Cross,ORG,1
1818,Air Travel,ORG,1
1819,"School, Hospitality &",ORG,1
1820,the week of July 15,DATE,1
1821,Superior Ways Of Communicating About Its,ORG,1
1822,1a,CARDINAL,1
1823,Timaru Port,ORG,1
1824,South Canterbury's,NORP,1
1825,Frontline,PRODUCT,1
1826,This weekend,DATE,1
1827,the Jet Park,FAC,1
1828,Tuesday(July 14,DATE,1
1829,45,CARDINAL,1
1830,the end of this month,DATE,1
1831,"some 30,000",CARDINAL,1
1832,National’s Reshuffle,ORG,1
1833,Hikurangi School,ORG,1
1834,Herald Treasury,ORG,1
1835,National Calls For Vaccine Rollout To Be Fast-tracked,ORG,1
1836,Three months,DATE,1
1837,Kiwi,NORP,1
1838,Leader of,ORG,1
1839,nearly 1.3 million,CARDINAL,1
1840,Doses Hoarded,ORG,1
1841,Jessica Corbett,PERSON,1
1842,eighteenth,ORDINAL,1
1843,Daniil Medvedev,PERSON,1
1844,the Los Angeles Times,ORG,1
1845,Conservative Party,ORG,1
1846,1922,DATE,1
1847,Extra Vaccine,PERSON,1
1848,Northland Targeted,ORG,1
1849,an additional 5000,CARDINAL,1
1850,three-week,DATE,1
1851,"25,650",CARDINAL,1
1852,MARTIN,ORG,1
1853,RBNZ,ORG,1
1854,Herald The Kiwi,ORG,1
1855,Reserve Bank,ORG,1
1856,Kane Williamson,PERSON,1
1857,April 9,DATE,1
1858,"125,000",CARDINAL,1
1859,About one,CARDINAL,1
1860,Cantabrians,NORP,1
1861,Vaccine Trail Halts,ORG,1
1862,Stock Futures Vulnerable,ORG,1
1863,Anthony Mundine,PERSON,1
1864,Twitter - NZ,LAW,1
1865,Anthony Mundine's,PERSON,1
1866,Giuseppe Conte,PERSON,1
1867,Herald Medsafe,ORG,1
1868,the flu season,DATE,1
1869,only 10%,PERCENT,1
1870,Bans,NORP,1
1871,The EU’s,ORG,1
1872,RNZ News Employers,ORG,1
1873,Herald Aussie,ORG,1
1874,Viral Immunologist,ORG,1
1875,RNZ News Pasifika,ORG,1
1876,Pacific Doctors Engage Thousands to Fight Measles Misinformation,ORG,1
1877,Scoop News Two,ORG,1
1878,@STOPMeaslesNZ,ORG,1
1879,Herald University,ORG,1
1880,Dad,PERSON,1
1881,8-year-old,DATE,1
1882,Scoop News,LOC,1
1883,Herald Novavax,ORG,1
1884,131,CARDINAL,1
1885,Nelson Marlborough,PERSON,1
1886,Nelson Marlborough.&nbsp,PERSON,1
1887,Kangen,PERSON,1
1888,the Grand Millennium Hotel,EVENT,1
1889,1.16b,MONEY,1
1890,half-year,DATE,1
1891,the end of October,DATE,1
1892,700,CARDINAL,1
1893,Auckland.,ORG,1
1894,some quarters,DATE,1
1895,New Zealand Warriors,GPE,1
1896,47,CARDINAL,1
1897,Ijigbamigbe,GPE,1
1898,32 years,DATE,1
1899,"nearly 1,000",CARDINAL,1
1900,Misbahu Lawan-Didi,PERSON,1
1901,the age of two,DATE,1
1902,the Association of Polio Survivors,ORG,1
1903,Ijigbamigbe,ORG,1
1904,Lagos,GPE,1
1905,the 90s,DATE,1
1906,The Pacific Nursing Section of,ORG,1
1907,the New Zealand Nurses Organisation,ORG,1
1908,Herald Trump,PERSON,1
1909,18 months,DATE,1
1910,Mark Ross,PERSON,1
1911,18-month,DATE,1
1912,Peter McIntyre,PERSON,1
1913,RNZ News Pacific,ORG,1
1914,1000,DATE,1
1915,Jab Me,PERSON,1
1916,George W. Bush,PERSON,1
1917,National Public Radio,ORG,1
1918,90 per cent,MONEY,1
1919,Gardasil 9®,PERSON,1
1920,the World Trade Organisation Council on the Trade,ORG,1
1921,only 3 percent,PERCENT,1
1922,Just a week earlier,DATE,1
1923,Darcy Lopez,PERSON,1
1924,The Race For A COVID-19 Vaccine,ORG,1
1925,several weeks ago,DATE,1
1926,billions of pounds,MONEY,1
1927,20 days,DATE,1
1928,Dean Hardman,PERSON,1
1929,Wellingtonians,NORP,1
1930,a season,DATE,1
1931,Waimea College,ORG,1
1932,Rugby Australia,ORG,1
1933,more than 1000,CARDINAL,1
1934,Mid North,LOC,1
1935,the Mid North,LOC,1
1936,Prince Harry's,PERSON,1
1937,James Corden,PERSON,1
1938,Harry,PERSON,1
1939,the Food and Drug Administration,ORG,1
1940,Auckland |,GPE,1
1941,Frederick Savaiinaea,PERSON,1
1942,three months ago,DATE,1
1943,Darlene Wendt,PERSON,1
1944,Brett,PERSON,1
1945,almost two years ago,DATE,1
1946,Charlotte,GPE,1
1947,New Zealand Herald,NORP,1
1948,Claire Breen,PERSON,1
1949,"587,000",CARDINAL,1
1950,Kumeu,PRODUCT,1
1951,Trelise Cooper - NZ Herald Letters,ORG,1
1952,WorkSafe,ORG,1
1953,"The Malaghan Institute of Medical Research, University of Otago and Victoria University of Wellington",ORG,1
1954,Vaccine Alliance Aotearoa,ORG,1
1955,Port of Tauranga,ORG,1
1956,Green Party Accept Petition Calling For Equal Distribution,ORG,1
1957,Green Party,ORG,1
1958,Health Experts Give Green Light,ORG,1
1959,J&J,ORG,1
1960,963,CARDINAL,1
1961,the latest season,DATE,1
1962,Vaccine Tracker,PERSON,1
1963,more than 90 percent,PERCENT,1
1964,tens of millions,CARDINAL,1
1965,Tens of millions,CARDINAL,1
1966,3D,ORG,1
1967,Auckland | Stuff.co.nz,GPE,1
1968,New Plymouth,GPE,1
1969,Covid-sensitive,PERSON,1
1970,Herald Country,ORG,1
1971,Fiji first,ORG,1
1972,"About 12,000",CARDINAL,1
1973,the World Health Organisation's,ORG,1
1974,Fingers,PERSON,1
1975,Stuff Vaccine,PERSON,1
1976,Biometrics,ORG,1
1977,Mvine,ORG,1
1978,National Health Service,ORG,1
1979,Andrew Bud,PERSON,1
1980,Manchester,DATE,1
1981,"420,000",CARDINAL,1
1982,Sacha,PERSON,1
1983,Parklife,NORP,1
1984,Ministry of Health's,ORG,1
1985,Roaring Twenties,ORG,1
1986,the Roaring Twenties,ORG,1
1987,"14,000",CARDINAL,1
1988,Sinovac Biotech,PERSON,1
1989,September 5,DATE,1
1990,Fijians,NORP,1
1991,2014,DATE,1
1992,Rodrigo Duterte,PERSON,1
1993,Joseph Scott Pemberton,PERSON,1
1994,Bureau of Immigration,ORG,1
1995,Jennifer Laude,PERSON,1
1996,Olongapo,GPE,1
1997,six years ago,DATE,1
1998,Harry Roque,PERSON,1
1999,Duterte,ORG,1
2000,Philippine,NORP,1
2001,$27m,MONEY,1
2002,George Ngaei,PERSON,1
2003,only five minutes,TIME,1
2004,The Demise Of The Tokyo Olympics,WORK_OF_ART,1
2005,Samoa - NZ,ORG,1
2006,RNZ News National,ORG,1
2007,a least 70 percent,PERCENT,1
2008,9-year-old,DATE,1
2009,Melinda Gates,ORG,1
2010,40,MONEY,1
2011,More than 1000,CARDINAL,1
2012,Southern District Health Board,ORG,1
2013,Lisa Gestro,PERSON,1
2014,the Journal of Allergy and Clinical Immunology,ORG,1
2015,Ten percent,PERCENT,1
2016,each year,DATE,1
2017,Hypopet,GPE,1
2018,Zurich,GPE,1
2019,54,CARDINAL,1
2020,Hypocat,ORG,1
2021,Fox 13,ORG,1
2022,Karaka,PERSON,1
2023,Time For Health Workers,ORG,1
2024,Julie Anne,PERSON,1
2025,Media Statement &,ORG,1
2026,April 27,DATE,1
2027,mid-July,DATE,1
2028,Dunedin,GPE,1
2029,3500,CARDINAL,1
2030,aged six months,DATE,1
2031,Papatoetoe High School,ORG,1
2032,Hundreds of millions of dollars,MONEY,1
2033,Angela Merkel,PERSON,1
2034,Justin Trudeau,PERSON,1
2035,Vaccine Questions,WORK_OF_ART,1
2036,The Immunisation Advisory Centre,ORG,1
2037,IMAC,ORG,1
2038,12-15 year olds,DATE,1
2039,the next couple of weeks,DATE,1
2040,Rachel Smalley,PERSON,1
2041,Sputnik,PERSON,1
2042,the Western Bay of Plenty,LOC,1
2043,Political Commentators Jones & Sherson,ORG,1
2044,Trish Sherson,PERSON,1
2045,Sherson Willis,PERSON,1
2046,Auckland | RNZ News,ORG,1
2047,ASB Bank,ORG,1
2048,Govt Negligence Sees Border Workers,ORG,1
2049,Three months ago,DATE,1
2050,The AM Show,WORK_OF_ART,1
2051,Herald Meredith,PERSON,1
2052,over 30 years,DATE,1
2053,Singapore Airlines Starts Trials On Digital Verification Of Covid-19,ORG,1
2054,Singapore Airlines,ORG,1
2055,SIA,ORG,1
2056,the International Air Transport Association’s,ORG,1
2057,Election 2020,DATE,1
2058,Indian Groups Demand,ORG,1
2059,World Trade Organisation,ORG,1
2060,between 15 months and 4 years,DATE,1
2061,Phil Gifford,PERSON,1
2062,Rebecca Bredow,PERSON,1
2063,the Pacific - NZ,ORG,1
2064,"5,000",CARDINAL,1
2065,10-29 year-olds - NZ,DATE,1
2066,95 per cent,MONEY,1
2067,Renews Call For Auckland Priority,ORG,1
2068,Goff,PERSON,1
2069,Phil Goff,PERSON,1
2070,Friday 12 March,DATE,1
2071,Herald Samoa's,ORG,1
2072,Hamish Cardwell,PERSON,1
2073,COVID-19 Vaccine Roll-out,PERSON,1
2074,next 3-4 months,DATE,1
2075,Plan,PERSON,1
2076,Herald EU,ORG,1
2077,Zac Gravatt,PERSON,1
2078,Beijing,GPE,1
2079,six weeks of age,DATE,1
2080,"504,000",CARDINAL,1
2081,South Canterbury’s,GPE,1
2082,Nazi,GPE,1
2083,Thirty-two,CARDINAL,1
2084,Six,CARDINAL,1
2085,mid-April,DATE,1
2086,The Risk Of Being Short Changed By Pfizer,WORK_OF_ART,1
2087,Cambridge,GPE,1
2088,Comedian Mike King,PERSON,1
2089,Sarah Fitt,PERSON,1
2090,Herald Rogue,ORG,1
2091,aged 12 months to 28 years,DATE,1
2092,Ensure Any Coronavirus Vaccine,ORG,1
2093,800,CARDINAL,1
2094,month,DATE,1
2095,Samoan Government's,ORG,1
2096,Herald SinoVac,PERSON,1
2097,Canberra,PERSON,1
2098,Olympics,EVENT,1
2099,Herald Holding,ORG,1
2100,next year's,DATE,1
2101,Herald Border,ORG,1
2102,TB,ORG,1
2103,Herald Oxford University,ORG,1
2104,Prince William,PERSON,1
2105,Herald Prince William,PERSON,1
2106,Herald Local,ORG,1
2107,1920s,DATE,1
2108,the International Committee of the Red Cross,ORG,1
2109,ICRC,ORG,1
2110,Border Workers Backing Vaccination Programme,ORG,1
2111,3 Weeks,DATE,1
2112,Three weeks,DATE,1
2113,"more than 12,000",CARDINAL,1
2114,only a year ago,DATE,1
2115,Mask,PERSON,1
2116,Shaun Hendy,PERSON,1
2117,Two-year-old,DATE,1
2118,MANILA,GPE,1
2119,24 April 2017,DATE,1
2120,the tens of millions,CARDINAL,1
2121,an estimated 400,CARDINAL,1
2122,GRAPHIC IMAGES,ORG,1
2123,"nearly $20,000",MONEY,1
2124,5 to 12 - so,DATE,1
2125,Couple of weeks ago,DATE,1
2126,Weeks ago,DATE,1
2127,Moderna Incorporated,PERSON,1
2128,Gilead’s,ORG,1
2129,Fox News,ORG,1
2130,12 to 18 months,DATE,1
2131,December 2019,DATE,1
2132,the University of Queensland's,ORG,1
2133,George Laking,PERSON,1
2134,Comedian Billy Connolly,PERSON,1
2135,Scottish,NORP,1
2136,Kicks Off COVID-19 Vaccinations,ORG,1
2137,Christchurch Airport,ORG,1
2138,Jumbo,PERSON,1
2139,25 January 2018,DATE,1
2140,The Nigerian Government,ORG,1
2141,more than 25 million,CARDINAL,1
2142,Continued Fiscal Support And Public Health Action Needed To Make Hope Of Recovery,ORG,1
2143,about 500,CARDINAL,1
2144,Patrick Gower,PERSON,1
2145,Auckland | Scoop News Medical,ORG,1
2146,the Auckland Medical,ORG,1
2147,The Geopolitics Of Vaccine,ORG,1
2148,Greg Hunt,PERSON,1
2149,15 February 2021,DATE,1
2150,Pfeizer’s,ORG,1
2151,Labour Day,DATE,1
2152,This Labour Day holiday,DATE,1
2153,less than 60 days,DATE,1
2154,November 3rd,DATE,1
2155,the White House,FAC,1
2156,"190,000",CARDINAL,1
2157,Trump’s,ORG,1
2158,Atlantic,LOC,1
2159,Labor Day,DATE,1
2160,Lancaster,GPE,1
2161,Michigan,GPE,1
2162,Northern Marianas,LOC,1
2163,Ralph Torres,PERSON,1
2164,95-year-old,DATE,1
2165,the Value of Medicines Award,ORG,1
2166,Only 1 week,DATE,1
2167,the Value of Medicines Award 2018,ORG,1
2168,CHRI Supports,ORG,1
2169,South Africa Call,GPE,1
2170,COVID-19 Vaccine Waiver,PERSON,1
2171,the Commonwealth Human Rights Initiative,ORG,1
2172,CHRI,ORG,1
2173,Kiwis Invited to Phase 2,ORG,1
2174,Inside Johnson & Johnson's,ORG,1
2175,Rio,GPE,1
2176,Buckingham PalaceThe Queen,PERSON,1
2177,30th June 2021.The,DATE,1
2178,just weeks,DATE,1
2179,Hon Megan,PERSON,1
2180,$13.8 million,MONEY,1
2181,half year,DATE,1
2182,Airways,ORG,1
2183,their holidays,DATE,1
2184,"Nearly 10,000",CARDINAL,1
2185,"nearly 10,000",CARDINAL,1
2186,Next week,DATE,1
2187,Stuart Nash’s Plan To,ORG,1
2188,Wealthy Tourists,PERSON,1
2189,at least two,CARDINAL,1
2190,Chris Rock,PERSON,1
2191,Herald Viewers,ORG,1
2192,276,CARDINAL,1
2193,the morning or afternoon,TIME,1
2194,Government,ORG,1
2195,Margaret Keenan,PERSON,1
2196,91,CARDINAL,1
2197,Stuff.co.nz Vaccine,PERSON,1
2198,"175,000",CARDINAL,1
2199,20,MONEY,1
2200,5-year-old,DATE,1
2201,Horowhenua,PRODUCT,1
2202,5 Million,CARDINAL,1
2203,Innovation &,ORG,1
2204,Palestinian,NORP,1
2205,Vaccine Announcement Welcome,PERSON,1
2206,English,LANGUAGE,1
2207,England,PERSON,1
2208,Mills & Morten,ORG,1
2209,RNZ Parliament's,ORG,1
2210,Valentine,PERSON,1
2211,Stephen Mills,PERSON,1
2212,UMR Research,ORG,1
2213,UMR,ORG,1
2214,the Labour Party,ORG,1
2215,months - NZ,DATE,1
2216,Olympian,NORP,1
2217,Tokyo Games,FAC,1
2218,$198 million,MONEY,1
2219,1.3 million,CARDINAL,1
2220,RNZ News Trials,ORG,1
2221,Dick Brass,PERSON,1
2222,the University of Guelph,ORG,1
2223,Covid19,ORG,1
2224,12 - 18 month,DATE,1
2225,89 percent,PERCENT,1
2226,Scoop News Southern DHB/Public Health South,ORG,1
2227,Why The Public Doesn’t Always,WORK_OF_ART,1
2228,24,CARDINAL,1
2229,"About 30,000",CARDINAL,1
2230,Pfizer Vaccine,PERSON,1
2231,about a dozen,CARDINAL,1
2232,Queen Elizabeth,PERSON,1
2233,Adam Levine,PERSON,1
2234,Brown University,ORG,1
2235,Oxford-AstraZeneca,ORG,1
2236,Earlier this week,DATE,1
2237,The Divided Coronavirus Cause,ORG,1
2238,1965,DATE,1
2239,Green Lights Johnson & Johnson Shots,ORG,1
2240,The UN World Health Organization (WHO,ORG,1
2241,Bioprocessing,PERSON,1
2242,Fermentation,ORG,1
2243,Gracefield,ORG,1
2244,days - NZ,DATE,1
2245,December 7,DATE,1
2246,Britons,ORG,1
2247,some 10 days,DATE,1
2248,Bloomberg,PERSON,1
2249,49,CARDINAL,1
2250,Viral Mutations,ORG,1
2251,Herald Multiple,ORG,1
2252,Vaccinations Get Underway,ORG,1
2253,Bay Of Plenty,LOC,1
2254,Wendy Thompson,PERSON,1
2255,the Sulphur Point,ORG,1
2256,Vaccine Export Authorisation Tool,ORG,1
2257,the weekend,DATE,1
2258,Vaccine Corporation Partners,ORG,1
2259,The University Of Queensland,ORG,1
2260,the University of Queensland,ORG,1
2261,24 March 2017,DATE,1
2262,COUNTRY,ORG,1
2263,the Public Broadcasting Newshour,ORG,1
2264,COIVID,ORG,1
2265,Call For Improved Planning,ORG,1
2266,Vaccine Rollout To Front Line Healthcare Workers,WORK_OF_ART,1
2267,Scoop News GPNZ,ORG,1
2268,General Practice,ORG,1
2269,Queensland,PERSON,1
2270,Border Worker Vaccinations -,ORG,1
2271,Māori and Pasifika,PERSON,1
2272,Moderna Has,PERSON,1
2273,95 Percent Effective,PERCENT,1
2274,Herald Clinical,ORG,1
2275,"almost $400,000",MONEY,1
2276,Pacific communities,LOC,1
2277,Manukau Councillor,ORG,1
2278,James Ussher,PERSON,1
2279,second-half,DATE,1
2280,At least three,CARDINAL,1
2281,29,CARDINAL,1
2282,John Edmunds,PERSON,1
2283,Saying Goodbye,PERSON,1
2284,Opinion - Vaccine,ORG,1
2285,Tim Dare,PERSON,1
2286,3 to 5 years,DATE,1
2287,Global COVID-19 Vaccination Support,ORG,1
2288,William Sio,PERSON,1
2289,Polly Gillespie,PERSON,1
2290,Polly Gillesp,PERSON,1
2291,recent days,DATE,1
2292,BioNTech,ORG,1
2293,Astra Zeneca,NORP,1
2294,between July and September,DATE,1
2295,all day,DATE,1
2296,Atul Nakhasi,ORG,1
2297,Matilda Green,ORG,1
2298,"50,000",CARDINAL,1
2299,Immediate Action Needed,ORG,1
2300,Leader of the Opposition Judith Collins,ORG,1
2301,As early as March 2020,DATE,1
2302,the New Zealand Medical Association,ORG,1
2303,the Epidemic Response Committee,ORG,1
2304,15 million - NZ,CARDINAL,1
2305,Hannah,PERSON,1
2306,the Community Vaccination Centre,ORG,1
2307,Vaccine Announcement,PERSON,1
2308,Positive News,WORK_OF_ART,1
2309,Chamber of Commerce,ORG,1
2310,"18,000",CARDINAL,1
2311,0.35 per cent,MONEY,1
2312,Instagram | Newshub,PRODUCT,1
2313,Herald NZ,ORG,1
2314,RNZ News Stevedores,ORG,1
2315,the Ports of Auckland,ORG,1
2316,Michael Barnett,PERSON,1
2317,Sixty per cent,MONEY,1
2318,St Lucia,PERSON,1
2319,the World Bank,ORG,1
2320,the Bill &,ORG,1
2321,Melinda Gates Foundation,ORG,1
2322,New Zealand Government,ORG,1
2323,Oxfam New Zealand’s Communications,ORG,1
2324,Eighteen thousand,CARDINAL,1
2325,"9,000",CARDINAL,1
2326,The Canterbury DHB,ORG,1
2327,Herald Business,ORG,1
2328,Koalas,PERSON,1
2329,Mark Longley,PERSON,1
2330,Auckland - NZ,GPE,1
2331,ACT Education,ORG,1
2332,Chris Baillie,PERSON,1
2333,White House,FAC,1
2334,Herald White House,ORG,1
2335,the Medicines New Zealand,ORG,1
2336,this evening,TIME,1
2337,the Chair of Health Committee,ORG,1
2338,Vaccine Trail Back On Track | Stock Rally Set,PERSON,1
2339,RNZ News Sceptical,ORG,1
2340,Two million,CARDINAL,1
2341,Global Cooperation Key To Eradicating Deadly Pig Virus:,ORG,1
2342,the UN Food and Agriculture Organization,ORG,1
2343,FAO,ORG,1
2344,IAEA,ORG,1
2345,Laura,PERSON,1
2346,Poland,GPE,1
2347,Victoria University's,ORG,1
2348,Ilan Noy,PERSON,1
2349,Rings,ORG,1
2350,Ian McKellen,PERSON,1
2351,81-year-old,DATE,1
2352,Aotearoa,ORG,1
2353,Scoop News The Government’s,ORG,1
2354,30-50 year olds,DATE,1
2355,around 20,CARDINAL,1
2356,each week,DATE,1
2357,Herald Parents,ORG,1
2358,"2,500",CARDINAL,1
2359,32,CARDINAL,1
2360,Central Wellington,PERSON,1
2361,CVC Aims To,ORG,1
2362,$3.5 Million,MONEY,1
2363,Scoop News A,ORG,1
2364,' - NZ Herald,WORK_OF_ART,1
2365,"Lives, Stabilizes Health Systems’ –",ORG,1
2366,Two billion,CARDINAL,1
2367,75,DATE,1
2368,30 years,DATE,1
2369,Gold Coast,LOC,1
2370,$9 Billion,MONEY,1
2371,The Asian Development Bank,ORG,1
2372,$9 billion,MONEY,1
2373,the Asia Pacific Vaccine Access Facility,LOC,1
2374,76%,PERCENT,1
2375,the Auckland Regional Public Health Service,ORG,1
2376,1 July 2017,DATE,1
2377,Scoop News BioVaxys Technology Corp.,ORG,1
2378,CSE,ORG,1
2379,FSE,ORG,1
2380,5LB,CARDINAL,1
2381,Pūnaha Matatini,PERSON,1
2382,9 percent,PERCENT,1
2383,Michael Plank,PERSON,1
2384,Global Economy To Expand,ORG,1
2385,Vaccine Deployment And Investment Key To Sustaining The Recovery | Scoop News,ORG,1
2386,"about 76,000",CARDINAL,1
2387,Black Caps,ORG,1
2388,the Black Caps,EVENT,1
2389,Twenty20,CARDINAL,1
2390,New Zealand Cricket,ORG,1
2391,42 per cent,MONEY,1
2392,Republicans,NORP,1
2393,"more than 530,000",CARDINAL,1
2394,Putin Hacked Our Coronavirus Vaccine,WORK_OF_ART,1
2395,The Dumbest Story,WORK_OF_ART,1
2396,George W Bush - say,PERSON,1
2397,20-year-olds,DATE,1
2398,COVID Vaccine,PERSON,1
2399,Auckland Airport MPI,FAC,1
2400,Herald Workers,ORG,1
2401,Covid-19.Early,CARDINAL,1
2402,The University of Oxford,ORG,1
2403,BBC.Citing,ORG,1
2404,April 23,DATE,1
2405,a couple of days,DATE,1
2406,Herald Legislative,ORG,1
2407,up to 3000,CARDINAL,1
2408,Novavax,PERSON,1
2409,almost 90%,PERCENT,1
2410,10.7 million,CARDINAL,1
2411,mid 2021,DATE,1
2412,"Some 587,000",CARDINAL,1
2413,Nelson-Marlborough,ORG,1
2414,More than 200,CARDINAL,1
2415,"More than 500,000",CARDINAL,1
2416,1957,DATE,1
2417,Soviet,NORP,1
2418,Govt’s IT Systems Aren’t,ORG,1
2419,BioArxiv,ORG,1
2420,Max Crispin,PERSON,1
2421,Measles Vaccine Available,PERSON,1
2422,64,CARDINAL,1
2423,Rachel Reese,PERSON,1
2424,Pacific Mini Games,EVENT,1
2425,Proof,PERSON,1
2426,Yellow Card,PERSON,1
2427,Brighton - UK's,GPE,1
2428,Flockton,PERSON,1
2429,BBC Sussex,ORG,1
2430,Emile,PERSON,1
2431,24/7,CARDINAL,1
2432,Zika,NORP,1
2433,ASA,ORG,1
2434,KEA Kids News,ORG,1
2435,under 15,DATE,1
2436,Kaihu School,ORG,1
2437,Herald Massive,ORG,1
2438,the next few weeks,DATE,1
2439,Record Flu Vaccination Rates For Hawke’s Bay Māori,ORG,1
2440,Bay District Health Board,ORG,1
2441,Shayne Walker,PERSON,1
2442,Jude McCool,PERSON,1
2443,TRUMP,ORG,1
2444,Sept 10,DATE,1
2445,the the National Institutes of Allergy and Infectious Diseases,ORG,1
2446,"around 40,000",CARDINAL,1
2447,"1,000",CARDINAL,1
2448,every single day,DATE,1
2449,MSNBC,ORG,1
2450,Fauci,ORG,1
2451,the end of 2021,DATE,1
2452,the Labor Day weekend,DATE,1
2453,winter seasons,DATE,1
2454,"Up to $50,000",MONEY,1
2455,Complicity By Silence,WORK_OF_ART,1
2456,4.5 million,CARDINAL,1
2457,PSNA,ORG,1
2458,the United Nations,ORG,1
2459,Ricardo Menéndez,PERSON,1
2460,Michelle Conning's,PERSON,1
2461,Titirangi,GPE,1
2462,past day,DATE,1
2463,Astrazeneca,ORG,1
2464,"8,000",CARDINAL,1
2465,days later,DATE,1
2466,the day before,DATE,1
2467,more than 154-thousand,CARDINAL,1
2468,RNZ News Preparation,ORG,1
2469,the first quarter,DATE,1
2470,Arnold Schwarzenegger,PERSON,1
2471,Herald Conspiracy,ORG,1
2472,this past week,DATE,1
2473,Zé Gotinha,PERSON,1
2474,Tihei,PERSON,1
2475,Kahungunu,PERSON,1
2476,Ngahiwi Tomoana,PERSON,1
2477,as 12 months,DATE,1
2478,four to 15 months,DATE,1
2479,Robert De Niro,PERSON,1
2480,Herald Actor,ORG,1
2481,Significant Support Goes To Maori,PERSON,1
2482,Health (Māori) Hon Peeni Henare,ORG,1
2483,Vaccine Programme,PERSON,1
2484,Jason Walls,PERSON,1
2485,Hikurangi,GPE,1
2486,the Indian Council of Medical Research,ORG,1
2487,ICMR,ORG,1
2488,Independence Day,EVENT,1
2489,Herald Australia's,ORG,1
2490,Queen St,PERSON,1
2491,RNZ News Research,ORG,1
2492,Kanye West,PERSON,1
2493,Forbes,ORG,1
2494,Earth,LOC,1
2495,Southland,FAC,1
2496,Andrew Swanson-Dobbs,PERSON,1
2497,Southland,GPE,1
2498,Tomorrow,DATE,1
2499,| Scoop News Coalition,ORG,1
2500,Farmers,ORG,1
2501,Three-quarters,MONEY,1
2502,Germans,NORP,1
2503,RNZ News American Samoa,ORG,1
2504,New York City,GPE,1
2505,Shane Reti - Two,PERSON,1
2506,Jones & Morten,ORG,1
2507,seven day,DATE,1
2508,Kathryn,GPE,1
2509,Neale,ORG,1
2510,Brigitte,ORG,1
2511,Jones & Sherson,ORG,1
2512,Neale,GPE,1
2513,three days,DATE,1
2514,DIY,ORG,1
2515,Mike Williams,PERSON,1
2516,Samoan,GPE,1
2517,Next Year,DATE,1
2518,Scoop News Rich,ORG,1
2519,nearly 3,CARDINAL,1
2520,Nearly 70,CARDINAL,1
2521,RNZ News National's,ORG,1
2522,Thirty Southland,ORG,1
2523,Julie Anne Genter’s,PERSON,1
2524,30 October,DATE,1
2525,16-49 year,DATE,1
2526,Herald Transport,ORG,1
2527,the Human Vaccines Project,ORG,1
2528,March -,DATE,1
2529,Leader of the Opposition,ORG,1
2530,Waikato school - NZ Herald The,FAC,1
2531,2023,CARDINAL,1
2532,The year 2021,DATE,1
2533,Victoria University of Wellington’s,ORG,1
2534,Ferrier Research Institute,ORG,1
2535,the Breast Cancer Foundation New Zealand,ORG,1
