,entity,label,occurrences
3484,The West Australian ‘,GPE,1
3485,Crossing,ORG,1
3486,Nationalism,NORP,1
3487,Federal Budget,ORG,1
3488,More than 100 million,CARDINAL,1
3489,2a,CARDINAL,1
3490,May this year,DATE,1
3491,HealthCare Australia,ORG,1
3492,only a week,DATE,1
3493,last year’s,DATE,1
3494,$1 million,MONEY,1
3495,Facebook’s,ORG,1
3496,the start of the year,DATE,1
3497,77,CARDINAL,1
3498,1994,DATE,1
3499,| SBS News Those,ORG,1
3500,A$24m,MONEY,1
3501,$660 million,MONEY,1
3502,Annastacia,PERSON,1
3503,2011,DATE,1
3504,12 million,CARDINAL,1
3505,the Northern Hemisphere,LOC,1
3506,Debra Graves,PERSON,1
3507,Lawrie Bott,PERSON,1
3508,Norway Deaths,PERSON,1
3509,’ Health Department,ORG,1
3510,1000,MONEY,1
3511,Routine,ORG,1
3512,GP,ORG,1
3513,91.6 per cent,MONEY,1
3514,almost 92 per cent,MONEY,1
3515,The United Nations,ORG,1
3516,Laura Tingle,PERSON,1
3517,Martin Pakula,PERSON,1
3518,two week,DATE,1
3519,Australian Open,EVENT,1
3520,one to two weeks,DATE,1
3521,Pauline Hanson's,PERSON,1
3522,Nick Coatsworth Dr,PERSON,1
3523,Niterói,PERSON,1
3524,Marco Cavaleri,PERSON,1
3525,International Olympic Committee,ORG,1
3526,John Coates,PERSON,1
3527,more than a billion,MONEY,1
3528,D614G,ORG,1
3529,Doug Emhoff,PERSON,1
3530,Chikungunya,ORG,1
3531,the University of Queensland-CSL,ORG,1
3532,The Johnson & Johnson,ORG,1
3533,AstraZeneca Oxford’s,ORG,1
3534,Hundreds of thousands,CARDINAL,1
3535,Twenty-five,CARDINAL,1
3536,11.5,CARDINAL,1
3537,Sydney,ORG,1
3538,"More than 12,000",CARDINAL,1
3539,Less than 30,CARDINAL,1
3540,at least 50,CARDINAL,1
3541,Pfizer BioNTech COVID,ORG,1
3542,South Korea',GPE,1
3543,about zero,CARDINAL,1
3544,Jacinda Ardern's,PERSON,1
3545,Winston Peters,PERSON,1
3546,Victoria Formula One,LOC,1
3547,Lewis Hamilton,PERSON,1
3548,NYE,ORG,1
3549,TOUGHER,ORG,1
3550,at least 40,CARDINAL,1
3551,Andrews,PERSON,1
3552,0.6 per cent,MONEY,1
3553,the end of 2019,DATE,1
3554,Riann Karan,PERSON,1
3555,Sydney Nine,FAC,1
3556,$US1 billion,MONEY,1
3557,Conservative MP Nadhim Zahawi,ORG,1
3558,around 5000,CARDINAL,1
3559,Pfizer-BioNTech's,PERSON,1
3560,The Top Reasons People Don't Get the Flu Vaccination,WORK_OF_ART,1
3561,about 5,CARDINAL,1
3562,South Australia&rsquo;s State Government,ORG,1
3563,Sputnik V Top US,ORG,1
3564,Almost six weeks,DATE,1
3565,Omar Khorshid,PERSON,1
3566,B.117,ORG,1
3567,ACCC,ORG,1
3568,Scamwatch,ORG,1
3569,CCTV,ORG,1
3570,Tokyo Olympic Games 2021,EVENT,1
3571,"More than 11,000",CARDINAL,1
3572,"11,000",CARDINAL,1
3573,"almost 9,000",CARDINAL,1
3574,G-20,PRODUCT,1
3575,Anthony,PERSON,1
3576,Kate Golle,PERSON,1
3577,31,MONEY,1
3578,days later,DATE,1
3579,Oren,PERSON,1
3580,US FDA,ORG,1
3581,The West Australian WA Health,GPE,1
3582,Melissa Purcell,PERSON,1
3583,66 million,CARDINAL,1
3584,$66 million,MONEY,1
3585,Cancellation of University of Queensland's,ORG,1
3586,Moderna Phase,ORG,1
3587,18-55,DATE,1
3588,Sydney Airport State,FAC,1
3589,$145.6 million,MONEY,1
3590,Fauci | SBS News,PERSON,1
3591,five-month,DATE,1
3592,Ms Hanson,GPE,1
3593,92,CARDINAL,1
3594,The Norwegian Medicines Agency,ORG,1
3595,the age of 80,DATE,1
3596,ABC News Indigenous,ORG,1
3597,Vic Gay,PERSON,1
3598,WAG,ORG,1
3599,NovaVax,ORG,1
3600,BigPharma,PRODUCT,1
3601,WTO,ORG,1
3602,Nigerian-American,NORP,1
3603,Ngozi Okonjo-Iweala,PERSON,1
3604,March 1,DATE,1
3605,the US Department of Health and Human Services,ORG,1
3606,almost a third,CARDINAL,1
3607,COVID,DATE,1
3608,the first two days,DATE,1
3609,more than 240,CARDINAL,1
3610,Digital,ORG,1
3611,last months,DATE,1
3612,| SBS News Samoa,ORG,1
3613,almost 20 minutes,TIME,1
3614,Manly,ORG,1
3615,Killara,GPE,1
3616,Palm Beach,GPE,1
3617,the last year,DATE,1
3618,Healthcare Australia ‘,ORG,1
3619,94.5pc,CARDINAL,1
3620,the next few months,DATE,1
3621,90,DATE,1
3622,Australia - Coronacast - ABC Radio,ORG,1
3623,only 50 percent,PERCENT,1
3624,WE’RE,PERSON,1
3625,65s first,DATE,1
3626,"53,000",CARDINAL,1
3627,ABC News Cases,ORG,1
3628,nearly one-quarter,CARDINAL,1
3629,more than 83 million,CARDINAL,1
3630,26b,MONEY,1
3631,Michael Good,PERSON,1
3632,"April 9, 2020",DATE,1
3633,Mr Hunt,PERSON,1
3634,85 per cent,MONEY,1
3635,Wrestling,GPE,1
3636,EU’s,ORG,1
3637,Pete Evans' Instagram,PERSON,1
3638,The West Australian Concerns,GPE,1
3639,South Australia&#x27;s Riverland,LOC,1
3640,"14,000",CARDINAL,1
3641,Scammers,PRODUCT,1
3642,Pauline Hanson’s,PERSON,1
3643,DOCTORS,ORG,1
3644,the Melbourne Cup,EVENT,1
3645,late October,DATE,1
3646,Steven Kennedy,PERSON,1
3647,ABC News Even,ORG,1
3648,COVID-19 Sanitation,PRODUCT,1
3649,Manish Kumar,PERSON,1
3650,Narendra Modi,PERSON,1
3651,six-month,DATE,1
3652,up to six,CARDINAL,1
3653,five year old,DATE,1
3654,Graph,PERSON,1
3655,Hunt,ORG,1
3656,six million,CARDINAL,1
3657,mid-May,DATE,1
3658,3500,MONEY,1
3659,6956,MONEY,1
3660,the Health Ministry’s,ORG,1
3661,Jill Margo,PERSON,1
3662,SBS News Pharmaceutical,ORG,1
3663,Robert Booy,PERSON,1
3664,Brave Tahlea’s,PERSON,1
3665,Waleed Aly,PERSON,1
3666,Tuesday night’s,TIME,1
3667,1.2pc,CARDINAL,1
3668,Enthusiastic,NORP,1
3669,The West Australian Dogs,GPE,1
3670,Billionaire Microsoft,ORG,1
3671,2015 season,DATE,1
3672,Mesoblast,ORG,1
3673,Last year,DATE,1
3674,Super,ORG,1
3675,Caribbean,LOC,1
3676,Heartbroken,ORG,1
3677,RRP,ORG,1
3678,UQ COVID-19,ORG,1
3679,96,CARDINAL,1
3680,56,DATE,1
3681,Older Australians,PERSON,1
3682,eight month,DATE,1
3683,Thirty seven,CARDINAL,1
3684,Zika,GPE,1
3685,a catastrophic year,DATE,1
3686,| SBS News Along,ORG,1
3687,Duterte,PERSON,1
3688,"2,000",CARDINAL,1
3689,"More than 400,000",CARDINAL,1
3690,Rugby league,ORG,1
3691,Airport,ORG,1
3692,Please Explain Daily,ORG,1
3693,the end of August,DATE,1
3694,72pc,ORDINAL,1
3695,72 per cent,MONEY,1
3696,QLD COVID,ORG,1
3697,Doctors,ORG,1
3698,Australia Australia’s,ORG,1
3699,"February 15, 2021",DATE,1
3700,Prince Harry,PERSON,1
3701,Meghan Markle,PERSON,1
3702,ANZ,ORG,1
3703,up to 10 years Last year,DATE,1
3704,1127,DATE,1
3705,around four,CARDINAL,1
3706,Australia Anti,GPE,1
3707,Moderna Inc.,ORG,1
3708,The Centres for Disease Control and Prevention’s,ORG,1
3709,Stomach,PERSON,1
3710,the past day,DATE,1
3711,about 89,CARDINAL,1
3712,126,CARDINAL,1
3713,this afternoon,TIME,1
3714,National Vaccination Policy,ORG,1
3715,Magellan,ORG,1
3716,David Warner,PERSON,1
3717,barely a week,DATE,1
3718,54,CARDINAL,1
3719,Coronas,ORG,1
3720,next two years,DATE,1
3721,Pete Evans's,PERSON,1
3722,ABC News Celebrity,ORG,1
3723,The West Australian’s AM,NORP,1
3724,Sydney *,LOC,1
3725,The West Australian Bullion,GPE,1
3726,more than 3,CARDINAL,1
3727,Next week's,DATE,1
3728,more than 337 million,MONEY,1
3729,Mond,PERSON,1
3730,a tough few months,DATE,1
3731,$1.5 billion,MONEY,1
3732,ABC News Passengers,ORG,1
3733,Qantas,NORP,1
3734,Ken Milne,PERSON,1
3735,Asia Australia,LOC,1
3736,half a billion dollars,MONEY,1
3737,84 million,CARDINAL,1
3738,More than 84 million,CARDINAL,1
3739,$50 million,MONEY,1
3740,Breakthroughs,ORG,1
3741,final quarter,DATE,1
3742,its best month,DATE,1
3743,Fred Bart,PERSON,1
3744,Laurence Freedman,PERSON,1
3745,Immunovative,ORG,1
3746,Bart,ORG,1
3747,Michael Har-Noy,PERSON,1
3748,0.1 per cent,MONEY,1
3749,"an estimated 191,000",CARDINAL,1
3750,mRNA-1273,GPE,1
3751,Europeans,NORP,1
3752,More than half,CARDINAL,1
3753,Perth,ORG,1
3754,123,MONEY,1
3755,Greg H,PERSON,1
3756,Shanelle,PERSON,1
3757,40s,DATE,1
3758,More than 20 million,CARDINAL,1
3759,almost four,CARDINAL,1
3760,Nick Coatesworth,PERSON,1
3761,Australia Day 2021,DATE,1
3762,BBL AFL,ORG,1
3763,Cricket Australia’s,ORG,1
3764,US Army National Guard,ORG,1
3765,Dale Steyn,PERSON,1
3766,Sachin Tendulkar’s,ORG,1
3767,ABC News Nurses,ORG,1
3768,dozen,CARDINAL,1
3769,Virginia Trioli,PERSON,1
3770,Jerome Powell,PERSON,1
3771,Nearly 1000,CARDINAL,1
3772,Humanitarian,NORP,1
3773,| SBS News Vaccinations,ORG,1
3774,PfizerBioNtech,ORG,1
3775,S Korea,GPE,1
3776,South Korea's,GPE,1
3777,40 days,DATE,1
3778,several days,DATE,1
3779,Mozambique,ORG,1
3780,"nearly 900,000",CARDINAL,1
3781,Cholera,ORG,1
3782,Mozambique,NORP,1
3783,the NSW Government's,ORG,1
3784,Sydney Airport Sydney Airport,FAC,1
3785,eight days,DATE,1
3786,just eight days,DATE,1
3787,GOLD Coast,LOC,1
3788,World Health Assembly,ORG,1
3789,Pifzer,PERSON,1
3790,The United States',GPE,1
3791,Gary,PERSON,1
3792,The Royal Flying Doctor Service,ORG,1
3793,Jennifer Duke,PERSON,1
3794,Explainer First,PERSON,1
3795,B.1.1.7,GPE,1
3796,Bioverativ,PERSON,1
3797,Earlier this week,DATE,1
3798,Angry Anderson's,PERSON,1
3799,Crack WHO,ORG,1
3800,2.4b,MONEY,1
3801,Holland,GPE,1
3802,3000,MONEY,1
3803,up to four days,DATE,1
3804,James,PERSON,1
3805,Finn,PERSON,1
3806,Estelle,GPE,1
3807,Alice,PERSON,1
3808,Kevan Gosper,PERSON,1
3809,nearly a year,DATE,1
3810,"more than 2,400",CARDINAL,1
3811,The West Australian Medics,ORG,1
3812,23rd day,DATE,1
3813,one overnight,TIME,1
3814,Jacob Kagi,PERSON,1
3815,6,MONEY,1
3816,more than 80 million,CARDINAL,1
3817,79,DATE,1
3818,the Nobel Prize,WORK_OF_ART,1
3819,Pfizer-BioTech,PERSON,1
3820,Gulf,LOC,1
3821,'day,DATE,1
3822,Scott Morrison Trials,PERSON,1
3823,Scott Morrison - ABC News,PERSON,1
3824,European Medicines Agency's,ORG,1
3825,Pauline Hanson Insiders,PERSON,1
3826,ONE,CARDINAL,1
3827,before end of month,DATE,1
3828,"At least 80,000",CARDINAL,1
3829,the end of next week,DATE,1
3830,Nobel Prize,WORK_OF_ART,1
3831,between 20 and 30,CARDINAL,1
3832,Perth In Victoria,PERSON,1
3833,US1900,MONEY,1
3834,less than a third,CARDINAL,1
3835,10.1,MONEY,1
3836,More than 4500,CARDINAL,1
3837,| SBS News Airlines,ORG,1
3838,Astra Zeneca,PERSON,1
3839,Banks,PERSON,1
3840,"more than 830,000",CARDINAL,1
3841,Trump's 'Operation Warp Speed',ORG,1
3842,Concerns,NORP,1
3843,Rick Sarre,PERSON,1
3844,Sarah Moulds,PERSON,1
3845,the end of January,DATE,1
3846,"March 2, 2021",DATE,1
3847,Michael Gudinski,PERSON,1
3848,March 2 2021 - Stay,DATE,1
3849,ABC News The University of Queensland,WORK_OF_ART,1
3850,Fifty-five weeks,DATE,1
3851,the past seven days,DATE,1
3852,Kennedy Jr,PERSON,1
3853,DC Marijuana Justice,ORG,1
3854,before end of March,DATE,1
3855,the first quarter,DATE,1
3856,Queensland Health's,PERSON,1
3857,Harrisburg,GPE,1
3858,Tom Wolf's,PERSON,1
3859,Cozy Bears,PERSON,1
3860,Hidden Cobras,FAC,1
3861,ABC News Cyber,ORG,1
3862,National Health Performance Authority,ORG,1
3863,The new year,DATE,1
3864,Tracking Australia’s,ORG,1
3865,first-week,DATE,1
3866,Alan Kohler,PERSON,1
3867,Miguel Angel Villarroya,PERSON,1
3868,ABC News Leaders,ORG,1
3869,National Health,ORG,1
3870,Category,PRODUCT,1
3871,$7.7m,MONEY,1
3872,Camilla,ORG,1
3873,third week,DATE,1
3874,99-year-old,DATE,1
3875,Ray,PERSON,1
3876,around 300 million,CARDINAL,1
3877,$230 million,MONEY,1
3878,220,MONEY,1
3879,Geelong,NORP,1
3880,Rebecca Ashfield,PERSON,1
3881,the age of 30,DATE,1
3882,The Health Report,WORK_OF_ART,1
3883,the European Union's,ORG,1
3884,450 million,CARDINAL,1
3885,almost 1.9 million,CARDINAL,1
3886,the Great Depression,EVENT,1
3887,Boris,PERSON,1
3888,Hasan Gokal's,PERSON,1
3889,Doubt,PERSON,1
3890,| SBS News US Democratic,ORG,1
3891,Child’s,ORG,1
3892,the Royal Australian,ORG,1
3893,New Zealand College,ORG,1
3894,Obstetricians,NORP,1
3895,Gynaecologists,ORG,1
3896,two and a half years,DATE,1
3897,ABC News Crowds,ORG,1
3898,Vaxine,PERSON,1
3899,Theranos,ORG,1
3900,São Paulo,GPE,1
3901,Andrei Kelin,PERSON,1
3902,MyGov,PRODUCT,1
3903,the Express Plus Medicare,ORG,1
3904,28-year-old,DATE,1
3905,AstraZenec,ORG,1
3906,McEnany,PERSON,1
3907,The White House,ORG,1
3908,11 overnight,TIME,1
3909,eight weeks old,DATE,1
3910,quarterly,DATE,1
3911,Washington’s,ORG,1
3912,Moderna Therapeutics,PERSON,1
3913,Lisa Jackson,PERSON,1
3914,April 2019,DATE,1
3915,Hawks,ORG,1
3916,the world 11 months,DATE,1
3917,just three months,DATE,1
3918,Gold Coast -,LOC,1
3919,Telstra,NORP,1
3920,Telstra,ORG,1
3921,four million,CARDINAL,1
3922,Yukon Territory,ORG,1
3923,Sophie Scott,PERSON,1
3924,Kylie Quinn,PERSON,1
3925,RMIT University,ORG,1
3926,Michael Douglas,PERSON,1
3927,Ginés González García,PERSON,1
3928,the US National Institute of Allergy and Infectious Diseases,ORG,1
3929,MenB,CARDINAL,1
3930,Drugmakers GlaxoSmithKline,PERSON,1
3931,Sanofi,ORG,1
3932,"The West Australian Almost 40,000",GPE,1
3933,Nanopatch,ORG,1
3934,Labor’s,ORG,1
3935,more than,CARDINAL,1
3936,"February 4, 2021",DATE,1
3937,Restrictions,ORG,1
3938,VIC Latest news,ORG,1
3939,February 4,DATE,1
3940,ABC News Information,ORG,1
3941,David Lipson,PERSON,1
3942,Gerard Rennick,PERSON,1
3943,PUSH,ORG,1
3944,only 9000,CARDINAL,1
3945,April 1,DATE,1
3946,the Institute for Health Metrics and Evaluation,ORG,1
3947,2.5 year,DATE,1
3948,75 US cents,MONEY,1
3949,Budapest,ORG,1
3950,the next two months,DATE,1
3951,at least 12 to 18 months,CARDINAL,1
3952,Peter Larkins,PERSON,1
3953,Clinics,ORG,1
3954,SBS News Doses,ORG,1
3955,this season,DATE,1
3956,three to four months,DATE,1
3957,The West Australian The WA Government,LOC,1
3958,Medical Association,ORG,1
3959,Shanelle Cartwright,PERSON,1
3960,one week,DATE,1
3961,"More than 250,000",CARDINAL,1
3962,week-long,DATE,1
3963,Scott Morrison’s ‘,PERSON,1
3964,45,CARDINAL,1
3965,SkyScanner Australians,ORG,1
3966,Louisiana,GPE,1
3967,Riley Nixon's,PERSON,1
3968,Brisbane | SBS News Healthcare Australia's,ORG,1
3969,Brian Pinker,PERSON,1
3970,82-year-old,DATE,1
3971,Henry Belot,PERSON,1
3972,Alan Joyce’s ‘,PERSON,1
3973,9 months,DATE,1
3974,$3.7 billion,MONEY,1
3975,2.1,CARDINAL,1
3976,9.4 per cent,MONEY,1
3977,the best week,DATE,1
3978,December 2011,DATE,1
3979,ABC News Crossbench,ORG,1
3980,Pfizer-BioNTech,ORG,1
3981,Plant City,GPE,1
3982,ABC News National,ORG,1
3983,The Victorian Government,ORG,1
3984,70 to 80,CARDINAL,1
3985,10 to 15,CARDINAL,1
3986,"ABC News More than 800,000",WORK_OF_ART,1
3987,Hudson,ORG,1
3988,more than 1100,CARDINAL,1
3989,1.3 million,CARDINAL,1
3990,the next two or three months,DATE,1
3991,COVID,ORG,1
3992,The West Australian Sandgropers,ORG,1
3993,a full year,DATE,1
3994,The West Australian Nationals,ORG,1
3995,just three days,DATE,1
3996,Josh Johnston,PERSON,1
3997,nine-year-old,DATE,1
3998,the Financial Times,ORG,1
3999,2.1pc,CARDINAL,1
4000,"More than 30,000",CARDINAL,1
4001,up to 100,CARDINAL,1
4002,Meet Australia's,ORG,1
4003,The Australian Financial Review Women of Influence Awards,ORG,1
4004,Bank of England,ORG,1
4005,BoE,ORG,1
4006,sub-zero,CARDINAL,1
4007,as many as one,CARDINAL,1
4008,Adam Taylor,PERSON,1
4009,Kieran Wong,PERSON,1
4010,218,CARDINAL,1
4011,"13,000",CARDINAL,1
4012,first half of 2021,DATE,1
4013,Ardern,ORG,1
4014,ABC News One of,WORK_OF_ART,1
4015,The Bill & Melinda Gates Foundation,ORG,1
4016,an additional US$150 million,MONEY,1
4017,"February 22, 2021",DATE,1
4018,$1.3 billion,MONEY,1
4019,USS Theodore Roosevelt,PRODUCT,1
4020,Auckland Mayor,PERSON,1
4021,Moody’s,ORG,1
4022,ABC News Equestrian Australia,ORG,1
4023,Zoetis,GPE,1
4024,Michael Head,PERSON,1
4025,34-year-old,DATE,1
4026,Employer,ORG,1
4027,Convention,ORG,1
4028,27,MONEY,1
4029,$2m,MONEY,1
4030,$27.25 million,MONEY,1
4031,the beginning of 2021,DATE,1
4032,Childhood,ORG,1
4033,Hawthorn,NORP,1
4034,The Samoa Government,ORG,1
4035,"more than 5,600",CARDINAL,1
4036,March 15,DATE,1
4037,Screen,ORG,1
4038,"March 15, 2020",DATE,1
4039,"around 3,000",CARDINAL,1
4040,more than 17 million,CARDINAL,1
4041,October this year,DATE,1
4042,BioNTech,ORG,1
4043,Expert,PERSON,1
4044,STI,ORG,1
4045,The Feed,WORK_OF_ART,1
4046,$48 billion,MONEY,1
4047,Less than 10,CARDINAL,1
4048,Anthony Faucci,PERSON,1
4049,Bryce Cartwright’s,PERSON,1
4050,Garth Brennan,PERSON,1
4051,pre-season,DATE,1
4052,first year,DATE,1
4053,Serum Institute,ORG,1
4054,AFL The AFL,ORG,1
4055,Bitcoin,PERSON,1
4056,Penn,PERSON,1
4057,3.5,MONEY,1
4058,the Rural Doctors Association,ORG,1
4059,Kyly Clarke,PERSON,1
4060,Kelsey Lee,PERSON,1
4061,TGA The Therapeutic Goods Administration,ORG,1
4062,Sydney P,GPE,1
4063,70k,MONEY,1
4064,Mustang,PERSON,1
4065,a few weeks earlier,DATE,1
4066,WiseTech,ORG,1
4067,Tech,ORG,1
4068,Richard White,PERSON,1
4069,The House of Representatives,ORG,1
4070,Black Americans,NORP,1
4071,Unity Hall Hotel Balmain,ORG,1
4072,781,CARDINAL,1
4073,Borders,ORG,1
4074,pre-Christmas,DATE,1
4075,the next month,DATE,1
4076,Port Stephens,FAC,1
4077,Queensland Parliament,ORG,1
4078,the Queensland Parliament,ORG,1
4079,Independent,ORG,1
4080,a State Government,ORG,1
4081,3.8M AstraZeneca,PRODUCT,1
4082,more than three million,CARDINAL,1
4083,20b,MONEY,1
4084,the fourth quarter,DATE,1
4085,more than two weeks,DATE,1
4086,Harvard,ORG,1
4087,Timothy Springer,PERSON,1
4088,"17,000 per cent",MONEY,1
4089,MCG,ORG,1
4090,SCG Test,ORG,1
4091,2b,MONEY,1
4092,Archives,ORG,1
4093,1961,DATE,1
4094,‘four-in-one,DATE,1
4095,RNC,ORG,1
4096,Jacob Blake,PERSON,1
4097,Headaches,ORG,1
4098,InvoCare,ORG,1
4099,Sonic,ORG,1
4100,Primary,PERSON,1
4101,Francis,PERSON,1
4102,Vatican,ORG,1
4103,1.5 billion,CARDINAL,1
4104,Maitreyi Shivkumar,PERSON,1
4105,the Federal Government - ABC News,ORG,1
4106,the Australian Academy of Science,ORG,1
4107,Gold Coast Titans,ORG,1
4108,$83m,MONEY,1
4109,DHL’s,ORG,1
4110,Mohammed VI,PERSON,1
4111,The Black Dog Institute,ORG,1
4112,year-long,DATE,1
4113,Two years ago,DATE,1
4114,Sam,PERSON,1
4115,the next few months',DATE,1
4116,Brendan Murphy Health Department,ORG,1
4117,Tiffany Dover,ORG,1
4118,Ibuprofen,ORG,1
4119,ABC News Communications,ORG,1
4120,45 per cent,MONEY,1
4121,"More than 800,000",CARDINAL,1
4122,North,LOC,1
4123,| SBS News Researchers at,ORG,1
4124,Imperial College,ORG,1
4125,At least one,CARDINAL,1
4126,December 18,DATE,1
4127,Latino,ORG,1
4128,West Aussies,GPE,1
4129,Discovery,PRODUCT,1
4130,Samantha Hawley,PERSON,1
4131,0.7pc,PERSON,1
4132,1.8pc,ORG,1
4133,A day,DATE,1
4134,Western Australian,NORP,1
4135,Australia Day,DATE,1
4136,$2.46 trillion,MONEY,1
4137,the Year,DATE,1
4138,the International Society of Vaccines,ORG,1
4139,SA Power,ORG,1
4140,Family First,PRODUCT,1
4141,Ordinary Americans,LAW,1
4142,four months,DATE,1
4143,the next two to three years,DATE,1
4144,the US Government,ORG,1
4145,Malawi,GPE,1
4146,August 19,DATE,1
4147,"August 19, 2020",DATE,1
4148,"up to 400,000",CARDINAL,1
4149,late December,DATE,1
4150,Nagpur,ORG,1
4151,Canada Mexican,NORP,1
4152,Honduras,GPE,1
4153,more than 2%,PERCENT,1
4154,more than 2,CARDINAL,1
4155,Nathan Bartlett,PERSON,1
4156,the National Immunisati,ORG,1
4157,the International Olympic Committee,ORG,1
4158,Sydney airport,FAC,1
4159,Victoria - ABC,GPE,1
4160,the seventh month,DATE,1
4161,RBA QE,ORG,1
4162,ABC News Scientists,WORK_OF_ART,1
4163,Synairgen,ORG,1
4164,the National Institut,ORG,1
4165,More than 50,CARDINAL,1
4166,three-fold,QUANTITY,1
4167,Kayleigh McEnany,PERSON,1
4168,as many as 40 million,CARDINAL,1
4169,ABC News Federal,ORG,1
4170,Chinese Communist Party,ORG,1
4171,Jessica Biel’s,PERSON,1
4172,Hollywood,GPE,1
4173,97,CARDINAL,1
4174,"past 300,000",CARDINAL,1
4175,the Chinese Foreign Ministry,ORG,1
4176,Headache,ORG,1
4177,Regrets,ORG,1
4178,another $3 billion,MONEY,1
4179,trillions of dollars,MONEY,1
4180,election 2016,DATE,1
4181,FOUR,CARDINAL,1
4182,the Commonwealth of Australia,GPE,1
4183,over half,CARDINAL,1
4184,above $US2000,MONEY,1
4185,Victoria South Australia,LOC,1
4186,as early as Monday,DATE,1
4187,Steve,PERSON,1
4188,about a dozen,CARDINAL,1
4189,Australian Primary Health Care Nurses Association,ORG,1
4190,"more than 400,000",CARDINAL,1
4191,every 38 seconds,TIME,1
4192,Nearly a third,CARDINAL,1
4193,only 50%,PERCENT,1
4194,Adrian Hill,PERSON,1
4195,African Americans,NORP,1
4196,Holiday Inn Flinders Lane,ORG,1
4197,109 million,CARDINAL,1
4198,more than 2.4 million,CARDINAL,1
4199,the end of,DATE,1
4200,less than 50,CARDINAL,1
4201,Ben Bramble,PERSON,1
4202,Adrian Esterman,PERSON,1
4203,Nine,ORG,1
4204,Australian National University,ORG,1
4205,More than 1,CARDINAL,1
4206,Royal Adelaide Hospital Phase,ORG,1
4207,between 1,DATE,1
4208,almost 1 million,CARDINAL,1
4209,Vatican,FAC,1
4210,Australia Prisoners,GPE,1
4211,Fatwa,ORG,1
4212,SA’s,ORG,1
4213,Royal Adelaide Hospital,ORG,1
4214,the Supreme Court,ORG,1
4215,2000,MONEY,1
4216,Republicans,NORP,1
4217,Peter Gutwein,PERSON,1
4218,Soumya Swaminathan - ABC News Clinical,ORG,1
4219,Perth Children’s Hospital,ORG,1
4220,Fiona Stanley Hospital,ORG,1
4221,Charles Gairdner,PERSON,1
4222,The West Australian About 2000,GPE,1
4223,Stanley Wang,PERSON,1
4224,Syringes,ORG,1
4225,the coming week,DATE,1
4226,The Morrison Government,ORG,1
4227,Federal H,ORG,1
4228,PNG China,ORG,1
4229,Iranian,NORP,1
4230,some $9 billion,MONEY,1
4231,up to eight months,DATE,1
4232,"January 25, 2021",DATE,1
4233,East coast,LOC,1
4234,January 25 2021,DATE,1
4235,Orthodox Jewish,NORP,1
4236,3810,CARDINAL,1
4237,the past 24 hours,TIME,1
4238,the winter,DATE,1
4239,Changsheng Bio-technology,PERSON,1
4240,25-year-high,DATE,1
4241,the Pfizer COVID vaccine first?,WORK_OF_ART,1
4242,the days,DATE,1
4243,Last week,DATE,1
4244,90 percent,PERCENT,1
4245,2020,CARDINAL,1
4246,Joseph Tapine,PERSON,1
4247,between 20 and 53,DATE,1
4248,every year,DATE,1
4249,up to $2350,MONEY,1
4250,10-15 percent,PERCENT,1
4251,Billionaire,PERSON,1
4252,16-year-olds,DATE,1
4253,QBE,ORG,1
4254,Rupert Murdoch,PERSON,1
4255,89-year-old,DATE,1
4256,Solar,PRODUCT,1
4257,New Guinea,GPE,1
4258,Ok Tedi,PERSON,1
4259,first Indigenous,ORG,1
4260,Tanya Hosch,PERSON,1
4261,$200 million,MONEY,1
4262,Australias,NORP,1
4263,94,DATE,1
4264,99,DATE,1
4265,ABC News Achieving,ORG,1
4266,50 years,DATE,1
4267,Sydneysiders,ORG,1
4268,"24,000",CARDINAL,1
4269,last Wednesday,DATE,1
4270,Killer,PERSON,1
4271,Last year's&nbsp;flu season,DATE,1
4272,under 70,DATE,1
4273,337,CARDINAL,1
4274,The West Australian’s,NORP,1
4275,Crown Perth’s,PERSON,1
4276,The West Australian’s,GPE,1
4277,over 100 years,DATE,1
4278,Cumulus Inc - ABC,PERSON,1
4279,Cumulus Inc,PERSON,1
4280,the past three weeks,DATE,1
4281,22 February,DATE,1
4282,the Department of Health,ORG,1
4283,Tony Blakely - Rolling,PERSON,1
4284,"17,000",CARDINAL,1
4285,Oslo,ORG,1
4286,Coalition for Epidemic Preparedness Innovation,ORG,1
4287,Six months,DATE,1
4288,Toronto,GPE,1
4289,The West Australian Health Department,GPE,1
4290,"more than 5,000",CARDINAL,1
4291,129,CARDINAL,1
4292,123,CARDINAL,1
4293,$849 million,MONEY,1
4294,1995,DATE,1
4295,Measles,PERSON,1
4296,ACT Government,ORG,1
4297,over 100,CARDINAL,1
4298,next-day,DATE,1
4299,ACT Health,ORG,1
4300,September 11,DATE,1
4301,US AFL,ORG,1
4302,Port Adelaide,FAC,1
4303,Venezuela,GPE,1
4304,Sunday (March 28,DATE,1
4305,a World Health Organisation-led,ORG,1
4306,Oxford University Jenner Institute,ORG,1
4307,Pfizer-BioNTech’s,ORG,1
4308,"May, June this year",DATE,1
4309,Sanofi,FAC,1
4310,over 6 months,DATE,1
4311,Nobel Peace Prize NSW Health,WORK_OF_ART,1
4312,ABC News England,ORG,1
4313,Biotechs,GPE,1
4314,the National Press Club,ORG,1
4315,Herald’s,ORG,1
4316,ALDI,ORG,1
4317,"above $US19,000",MONEY,1
4318,the middle of February,DATE,1
