entity, label, count
New York's, GPE, 6
Sri Lanka, GPE, 6
Qatar, GPE, 6
Sudan, GPE, 6
midnight, TIME, 5
Mecca, GPE, 5
6,000, CARDINAL, 5
24, MONEY, 5
2, CARDINAL, 5
Tehran, GPE, 5
Edouard Philippe, PERSON, 5
a year, DATE, 5
Portugal, GPE, 5
United Nations, ORG, 5
Indians, NORP, 5
2008, DATE, 5
March 17, DATE, 5
the second quarter, DATE, 5
last month, DATE, 5
Brazilians, NORP, 5
Easter, PERSON, 5
Louisiana, GPE, 5
DR, GPE, 5
Atlantic, LOC, 5
a century, DATE, 5
Wuhan Zall, GPE, 5
Orthodox, NORP, 5
Istanbul, GPE, 5
Barack Obama, PERSON, 5
Kenyan, NORP, 5
Cameroon, GPE, 5
Los Angeles, GPE, 5
20, CARDINAL, 5
ten, CARDINAL, 5
South Africa's, GPE, 5
Latin America's, LOC, 5
State, ORG, 5
next month, DATE, 5
30, CARDINAL, 5
G20, PERSON, 5
Italians, NORP, 5
April 3, DATE, 5
EU Commission, ORG, 5
six weeks, DATE, 5
English, NORP, 5
New York’s, GPE, 5
South, LOC, 5
tens of millions, CARDINAL, 5
Fauci, PERSON, 5
Everest, LOC, 5
month-long, DATE, 5
two months, DATE, 5
Champions League, ORG, 5
Roland Garros, PERSON, 5
4,000, CARDINAL, 5
Lisa Nesselson, PERSON, 5
7 million, CARDINAL, 5
6 million, CARDINAL, 5
100 million, CARDINAL, 5
Five, CARDINAL, 5
Jerusalem, GPE, 5
South Korea's, GPE, 5
Johns Hopkins University, ORG, 5
George Floyd, PERSON, 5
9/11, CARDINAL, 5
Luxembourg, GPE, 5
tens of thousands, CARDINAL, 5
Norway, GPE, 5
4 million, CARDINAL, 5
Rio de Janeiro, PERSON, 5
Ukraine, GPE, 5
Serbian, NORP, 5
10 days, DATE, 5
December, DATE, 5
Antonio Guterres, PERSON, 5
Jordan, GPE, 5
Tom Hanks, PERSON, 5
Nigerians, NORP, 5
2022, DATE, 5
New York, LOC, 5
Russians, NORP, 5
months-long, DATE, 5
Bordeaux, GPE, 4
Coronavirus, ORG, 4
21-day, DATE, 4
Zimbabwe, GPE, 4
Avigan, PERSON, 4
RFI, ORG, 4
the World Bank, ORG, 4
eight-week, DATE, 4
a second day, DATE, 4
EU, GPE, 4
the European Commission, ORG, 4
Genie Godula, PERSON, 4
Bogota, GPE, 4
one year, DATE, 4
Polish, NORP, 4
Neymar, PERSON, 4
this summer, DATE, 4
AC Milan, ORG, 4
Michelin, PERSON, 4
Thailand, GPE, 4
Cuban, NORP, 4
15-day, DATE, 4
INSEE, ORG, 4
early next year, DATE, 4
90%, PERCENT, 4
Masters, ORG, 4
morning, TIME, 4
Syrian, NORP, 4
The New Normal, ORG, 4
83, CARDINAL, 4
more than three months, DATE, 4
UAE, GPE, 4
Las Vegas, GPE, 4
Burundi, GPE, 4
April 2, DATE, 4
Valéry Giscard, PERSON, 4
94, CARDINAL, 4
Bundesliga, PERSON, 4
The World Bank, ORG, 4
Thanksgiving, DATE, 4
Machu Picchu, PERSON, 4
two days, DATE, 4
BioNTech, GPE, 4
Air France-KLM, ORG, 4
Deaths, PERSON, 4
Champagne, ORG, 4
Elizabeth II, PERSON, 4
Denmark, GPE, 4
Tour de France, ORG, 4
the Great Depression, EVENT, 4
July 14, DATE, 4
Man City's, GPE, 4
the International Monetary Fund, ORG, 4
the year, DATE, 4
Kean, PERSON, 4
Madonna, PERSON, 4
Corona, GPE, 4
August, DATE, 4
Mike Pence, PERSON, 4
Ursula von, PERSON, 4
178, CARDINAL, 4
Mali, PERSON, 4
S.African, NORP, 4
Paris Fashion Week, ORG, 4
decade, DATE, 4
Norman, PERSON, 4
FDA, ORG, 4
Belgian, NORP, 4
Real Madrid, ORG, 4
Anthony Fauci , PERSON, 4
81, CARDINAL, 4
the World Health Organisation, ORG, 4
5, CARDINAL, 4
€45 billion, MONEY, 4
Atalanta, ORG, 4
Ohio, GPE, 4
Xi Jinping, PERSON, 4
Eiffel Tower, PERSON, 4
Iranian, NORP, 4
112, CARDINAL, 4
674, CARDINAL, 4
Slovakia, ORG, 4
May 4, DATE, 4
Abu Dhabi, ORG, 4
Fr, WORK_OF_ART, 4
May 10, DATE, 4
Bachchan, ORG, 4
Victoria, GPE, 4
Belgrade, GPE, 4
ECB, ORG, 4
Afghan, NORP, 4
Kabul, GPE, 4
Abdelmadjid Tebboune, PERSON, 4
Vaccine, PERSON, 4
CDC, ORG, 4
World Health Organization, ORG, 4
Nairobi, GPE, 4
Africans, NORP, 4
Ghana, GPE, 4
Guayaquil, PERSON, 4
Shinzo Abe, PERSON, 4
Notre-Dame Cathedral, FAC, 4
2019, DATE, 4
Switzerland, GPE, 4
Montreal, GPE, 4
Britons, PERSON, 4
Quebec, GPE, 4
World Cup, EVENT, 4
A World Confined, WORK_OF_ART, 4
Cuomo, PERSON, 4
16-year-old, DATE, 4
Bars, ORG, 4
Republican, NORP, 4
600,000, CARDINAL, 4
Lunar New Year, EVENT, 4
Manila, GPE, 4
Sinopharm, ORG, 4
79%, PERCENT, 4
Juve, PERSON, 4
369, CARDINAL, 4
Half, CARDINAL, 4
Juventus, ORG, 4
Christie's, ORG, 4
West, LOC, 4
Beirut, GPE, 4
Madagascar, PERSON, 4
Anthony Fauci, PERSON, 4
14 days, DATE, 4
250,000, CARDINAL, 4
Oklahoma, GPE, 4
early 2021, DATE, 4
Kuwait, GPE, 4
World, ORG, 4
Liberian, NORP, 4
Bolsonaro, PERSON, 4
Mercedes, ORG, 4
Rohingya, ORG, 4
Ryanair, PERSON, 4
Saeb Erekat, PERSON, 4
Syrians, NORP, 4
300,000, CARDINAL, 3
New Year’s Eve, EVENT, 3
Jane Goodall, PERSON, 3
15,000, CARDINAL, 3
77th, ORDINAL, 3
Venice Film Festival, EVENT, 3
Ravens, PERSON, 3
Democrat, NORP, 3
the second day, DATE, 3
Johnson & Johnson, ORG, 3
Muhammadu Buhari, PERSON, 3
UAE Tour, ORG, 3
Le Parisien, ORG, 3
French Connections, ORG, 3
26, CARDINAL, 3
Anger, ORG, 3
Neymar, GPE, 3
the Cannes Film Festival, LAW, 3
302, CARDINAL, 3
the week, DATE, 3
Argentine, NORP, 3
$3 trillion, MONEY, 3
The U.S. House of Representatives, ORG, 3
$1 billion, MONEY, 3
Jack Dorsey, PERSON, 3
Catherine Norris-Trent, PERSON, 3
5.8 percent, PERCENT, 3
2018, DATE, 3
Disney, ORG, 3
South American, NORP, 3
Aussies, ORG, 3
US Covid, ORG, 3
June 8, DATE, 3
more than one million, CARDINAL, 3
2003, DATE, 3
Protests, NORP, 3
25, CARDINAL, 3
Caribbean, LOC, 3
Scottish, NORP, 3
Élysée Palace, PERSON, 3
Élysée Palace , FAC, 3
Rio, ORG, 3
Guiana, PERSON, 3
330, CARDINAL, 3
two million, CARDINAL, 3
just weeks, DATE, 3
Fauci, ORG, 3
late Friday, DATE, 3
four months, DATE, 3
Merkel, PERSON, 3
355, CARDINAL, 3
West Bank, GPE, 3
the West Bank, GPE, 3
Mainland China, LOC, 3
28 days, DATE, 3
nearly half, CARDINAL, 3
IMF, ORG, 3
Bethlehem, ORG, 3
Catholic, NORP, 3
the day before, DATE, 3
25,000, CARDINAL, 3
U.K., GPE, 3
Queen Elizabeth, PERSON, 3
Grand Slam, ORG, 3
Houston, GPE, 3
more than two months, DATE, 3
6%, PERCENT, 3
Nobel, WORK_OF_ART, 3
Strasbourg, GPE, 3
LFP, ORG, 3
six days, DATE, 3
Security Council, ORG, 3
22, CARDINAL, 3
NHL, ORG, 3
Toronto, GPE, 3
Ivory Coast, GPE, 3
more than 3,000, CARDINAL, 3
Nagorno-Karabakh, ORG, 3
sixth, ORDINAL, 3
previous days, DATE, 3
Cummings, GPE, 3
half a million, CARDINAL, 3
Le Havre, FAC, 3
Pompeo, PERSON, 3
Roland Garros, ORG, 3
mid-2022, DATE, 3
10 percent, PERCENT, 3
Malian, NORP, 3
372, CARDINAL, 3
$2.1 trillion, MONEY, 3
Alps, PERSON, 3
Christians, NORP, 3
six-week, DATE, 3
one day, DATE, 3
the Civil Protection Agency, ORG, 3
Central Park, LOC, 3
90 percent, PERCENT, 3
the coming days, DATE, 3
year end, DATE, 3
first-quarter, DATE, 3
Kremlin, ORG, 3
Hajj, PERSON, 3
Boris Johnson, PERSON, 3
Bolivian, NORP, 3
Prince Charles, PERSON, 3
one month, DATE, 3
May 31, DATE, 3
Armenia, GPE, 3
François Picard, PERSON, 3
March 15, DATE, 3
Prague, GPE, 3
almost two months, DATE, 3
Buenos Aires, PERSON, 3
Lille, GPE, 3
Slovenia, GPE, 3
17 percent, PERCENT, 3
more than 100,000, CARDINAL, 3
March 22, DATE, 3
Kamala Harris, PERSON, 3
Narendra Modi, PERSON, 3
Haiti, GPE, 3
Jacinda Ardern, PERSON, 3
588, CARDINAL, 3
Santiago, ORG, 3
Ten, CARDINAL, 3
jihadist, NORP, 3
Cyril Ramaphosa, PERSON, 3
400,000, CARDINAL, 3
Tebboune, PERSON, 3
Geneva, GPE, 3
four days, DATE, 3
early December, DATE, 3
Francis, PERSON, 3
4,032, CARDINAL, 3
Downing Street, ORG, 3
24 Germany, PERCENT, 3
619, CARDINAL, 3
May 25, DATE, 3
1,100, CARDINAL, 3
Alaska, GPE, 3
27,878, CARDINAL, 3
$900 billion, MONEY, 3
NYC, ORG, 3
more than 15 million, CARDINAL, 3
46th, ORDINAL, 3
Nazi, NORP, 3
Burkina Faso, PERSON, 3
25 million, CARDINAL, 3
almost 10,000, CARDINAL, 3
eight weeks, DATE, 3
July, DATE, 3
Talking Europe, LOC, 3
Pence, ORG, 3
$1.6 billion, MONEY, 3
1,500, CARDINAL, 3
weekly, DATE, 3
17, CARDINAL, 3
14,000, CARDINAL, 3
Nile, LOC, 3
the previous 24 hours, TIME, 3
3,500, CARDINAL, 3
Prince William, GPE, 3
tens of millions, MONEY, 3
nightly, DATE, 3
Cannes, NORP, 3
1 percent, PERCENT, 3
Western Europe, LOC, 3
563, CARDINAL, 3
Tokyo Olympics, EVENT, 3
last year, DATE, 3
OPEC, ORG, 3
July 4, DATE, 3
US Congress, ORG, 3
the first day, DATE, 3
Khamenei, PERSON, 3
18 million, CARDINAL, 3
Arsenal, ORG, 3
more than 20,000, CARDINAL, 3
Scott Morrison, PERSON, 3
the National Health Commission, ORG, 3
743, CARDINAL, 3
40,000, CARDINAL, 3
Maryland, GPE, 3
Smart, ORG, 3
4, CARDINAL, 3
day, DATE, 3
Cabin, PERSON, 3
Panama, GPE, 3
the summer, DATE, 3
Sao Paulo, GPE, 3
Formula, PERSON, 3
EasyJet, ORG, 3
Tom, PERSON, 3
$2.5 billion, MONEY, 3
the Eiffel Tower, LOC, 3
174, CARDINAL, 3
2,000, MONEY, 3
Germans, NORP, 3
Antarctica, LOC, 3
Sputnik, ORG, 3
English, LANGUAGE, 3
UN Security Council, ORG, 3
70,000, CARDINAL, 3
Costa Rica, GPE, 3
Indonesians, NORP, 3
28,000, CARDINAL, 3
Guardian Angels, ORG, 3
Philippine, NORP, 3
100 days, DATE, 3
million, CARDINAL, 3
40 percent, PERCENT, 3
761, CARDINAL, 3
Kazakhstan, GPE, 3
GSK, ORG, 3
LA, GPE, 3
UEFA, ORG, 3
tomorrow, DATE, 3
Sydney, GPE, 2
Umrah, PERSON, 2
Iceland, GPE, 2
Juve v Inter, PERSON, 2
Teen, PERSON, 2
PPE, ORG, 2
544, CARDINAL, 2
earlier this year, DATE, 2
Maldini, ORG, 2
single-day, DATE, 2
Qantas, ORG, 2
the Venice Film Festival, EVENT, 2
Pope, PERSON, 2
West Ham, GPE, 2
Moyes, NORP, 2
Santiago, GPE, 2
Humphrey, PERSON, 2
April 25, DATE, 2
1,400, CARDINAL, 2
186, CARDINAL, 2
Anez, PERSON, 2
Melania Trump, PERSON, 2
more than 1 million, CARDINAL, 2
mid-April, DATE, 2
The French Health Ministry, ORG, 2
Chicago, GPE, 2
season, DATE, 2
the U.S. Food and Drug Administration, ORG, 2
Diwali, NORP, 2
the holiday season, DATE, 2
Virgin Australia, ORG, 2
the first week, DATE, 2
Emmanuel Macron’s, PERSON, 2
Lombardy, LOC, 2
over 24 hours, TIME, 2
Friday August, DATE, 2
Senegal, GPE, 2
Macky Sall, PERSON, 2
Week, DATE, 2
367, CARDINAL, 2
Digital, ORG, 2
Louvre Museum, ORG, 2
418, CARDINAL, 2
7,379, CARDINAL, 2
TGV, ORG, 2
€5 billion, MONEY, 2
30 days, DATE, 2
more than 6,000, CARDINAL, 2
The Democratic Republic of Congo, GPE, 2
Fujifilm, ORG, 2
New Year's Eve, EVENT, 2
Donnarumma, PERSON, 2
GSK Covid, ORG, 2
Rolls-Royce, ORG, 2
Safran, GPE, 2
£30 billion, MONEY, 2
$37 billion, MONEY, 2
May 9, DATE, 2
more than a month, DATE, 2
$1.35 billion, MONEY, 2
British Airways, ORG, 2
Alex Cruz, PERSON, 2
14-hour, TIME, 2
Orban, ORG, 2
Viktor Orban, PERSON, 2
the end of March, DATE, 2
Tony Allen, PERSON, 2
World Rugby, ORG, 2
Mao, GPE, 2
Havana, GPE, 2
Tuesday night, TIME, 2
104, CARDINAL, 2
the first three months of the year, DATE, 2
1945, DATE, 2
up to 160 million, CARDINAL, 2
James André, PERSON, 2
first quarter, DATE, 2
the first quarter, DATE, 2
Mexicans, NORP, 2
Algerians, NORP, 2
five months ago, DATE, 2
Browns, PERSON, 2
90-year old, DATE, 2
16 million, CARDINAL, 2
Karabakh, ORG, 2
Priti Patel, PERSON, 2
$4.3 billion, MONEY, 2
The International Monetary Fund, ORG, 2
HRW, ORG, 2
Fiji Autumn Nations Cup, ORG, 2
Garcia, PERSON, 2
S. African, NORP, 2
Jair , PERSON, 2
Magic Johnson, PERSON, 2
just over a month, DATE, 2
London Olympic, EVENT, 2
UN Council, ORG, 2
Trump’s Easter, ORG, 2
the United Nations, ORG, 2
Ghislaine Maxwell, PERSON, 2
Jeffrey Epstein, PERSON, 2
midday, TIME, 2
two-day, DATE, 2
Tulsa, PERSON, 2
late Thursday, DATE, 2
More than 20 million, CARDINAL, 2
more than 20 million, CARDINAL, 2
the first quarter of 2020, DATE, 2
The United Arab Emirates, GPE, 2
a million, CARDINAL, 2
Cold War, EVENT, 2
May 28, DATE, 2
$1.5 trillion, MONEY, 2
Mosul, GPE, 2
Second US Navy, ORG, 2
Fiorentina, NORP, 2
Schengen, PERSON, 2
Jean Jouzel, PERSON, 2
the Loire Valley, LOC, 2
around 5 days, DATE, 2
US Fed, ORG, 2
Hagia Sophia, PERSON, 2
NYC, LOC, 2
Minneapolis, GPE, 2
Mainland , LOC, 2
three days, DATE, 2
13-year-old, DATE, 2
Chi, PERSON, 2
Cambodia, GPE, 2
Amy Coney Barrett, PERSON, 2
Naomi Campbell, PERSON, 2
23-year, DATE, 2
168, CARDINAL, 2
278, CARDINAL, 2
12, MONEY, 2
later this year, DATE, 2
90 days, DATE, 2
four-month, DATE, 2
centuries-old, DATE, 2
16-week, DATE, 2
five-day, DATE, 2
Brazilian Amazon, PERSON, 2
€20 million, MONEY, 2
Kristalina Georgieva, PERSON, 2
the Mediterranean Sea, LOC, 2
570, CARDINAL, 2
14,380, CARDINAL, 2
Arctic Rangers, ORG, 2
Inuit, NORP, 2
Kirkland, GPE, 2
Tens of thousands, CARDINAL, 2
Social, NORP, 2
TB, ORG, 2
Valneva, PERSON, 2
just hours, TIME, 2
Watchmen, WORK_OF_ART, 2
Remdesivir, ORG, 2
Silicon Valley, LOC, 2
Vuelta, GPE, 2
Hertz, ORG, 2
March 24, DATE, 2
Lilly, ORG, 2
Macron’s, ORG, 2
nearly 500, CARDINAL, 2
130, CARDINAL, 2
nearly 9,000, CARDINAL, 2
Vendée Globe, ORG, 2
French Cup, EVENT, 2
Kylian, NORP, 2
Ballon d’Or, ORG, 2
Colorado, GPE, 2
2016, DATE, 2
PSG, ORG, 2
The Tour de France, ORG, 2
299, CARDINAL, 2
1,995, CARDINAL, 2
Mbappe, ORG, 2
Youssou N'Dour, PERSON, 2
Grammy, PERSON, 2
Paris Saint-Germain's, FAC, 2
Royal, ORG, 2
Dublin, ORG, 2
St. Patrick's, GPE, 2
Matt Hancock, PERSON, 2
Jean-Michel Blanquer, PERSON, 2
New Zealand, LOC, 2
Conte, ORG, 2
7.3, MONEY, 2
second day in a row, DATE, 2
the second day in a row, DATE, 2
the next four weeks, DATE, 2
Mao, PERSON, 2
About 60, CARDINAL, 2
nearly $7 billion, MONEY, 2
90 tons, QUANTITY, 2
billion, CARDINAL, 2
More than half a million, CARDINAL, 2
Mostra, LOC, 2
389, CARDINAL, 2
Vita Schmidt, PERSON, 2
UNHCR, ORG, 2
Cologne, GPE, 2
Dominic Cummings, ORG, 2
Bahrain, GPE, 2
Arab, NORP, 2
87,000, CARDINAL, 2
Hassan Rouhani, PERSON, 2
50%, PERCENT, 2
Mike Pompeo, PERSON, 2
Verdasco, PERSON, 2
Bank, ORG, 2
103-year-old, DATE, 2
The year 2020, DATE, 2
IEA - France, ORG, 2
March 23, DATE, 2
a third consecutive day, DATE, 2
Versailles Palace, FAC, 2
more than a third, CARDINAL, 2
Kentucky Derby, ORG, 2
the Federal Reserve, ORG, 2
Koranic, NORP, 2
Aussie, PERSON, 2
Thurston Moore, PERSON, 2
US PGA Tour, ORG, 2
683, CARDINAL, 2
seven million, CARDINAL, 2
48-hour, TIME, 2
the Bank of France, ORG, 2
769, CARDINAL, 2
the day, DATE, 2
La Liga, ORG, 2
at least two weeks, DATE, 2
last quarter, DATE, 2
Son Heung-min Covid, PERSON, 2
CONMEBOL, ORG, 2
91, CARDINAL, 2
