entity, label, count
December, DATE, 10
Rwanda, GPE, 9
DW Business Asia, ORG, 9
the weekend, DATE, 9
Elon Musk, PERSON, 9
Dozens, CARDINAL, 9
02.12.2020, DATE, 9
16.09.2020, CARDINAL, 9
18.12.2020, CARDINAL, 9
Angela Merkel's, PERSON, 9
Miodrag Soric, PERSON, 9
This year, DATE, 9
Mediterranean, LOC, 9
Donald Trump's, PERSON, 9
Pakistani, NORP, 9
two weeks, DATE, 9
14.12.2020, CARDINAL, 9
November, DATE, 9
Health, ORG, 9
Yemen, GPE, 9
Croatia, GPE, 9
Xi Jinping, PERSON, 9
Catalonia, GPE, 9
13.04.2020, CARDINAL, 9
seven, CARDINAL, 9
Bavarian, NORP, 9
Florida, GPE, 9
Belarus, GPE, 9
dozens, CARDINAL, 9
12.08.2020, CARDINAL, 9
ICU, ORG, 9
next week, DATE, 9
Nazi, NORP, 9
BioNTech, GPE, 9
17.05.2020, CARDINAL, 9
next year, DATE, 9
Leyen, GPE, 9
Holocaust, EVENT, 9
19, CARDINAL, 9
77 Percent, PERCENT, 9
July, DATE, 8
hundreds of thousands, CARDINAL, 8
Luxembourg, GPE, 8
South Asia, LOC, 8
ECB, ORG, 8
tens of thousands, CARDINAL, 8
New York City, GPE, 8
24.06.2020, CARDINAL, 8
Bundesliga, PERSON, 8
OPEC, ORG, 8
14.08.2020, CARDINAL, 8
27.10.2020, CARDINAL, 8
Israelis, NORP, 8
Anthony Fauci, PERSON, 8
Barcelona, GPE, 8
June, DATE, 8
Boeing, ORG, 8
20.05.2020, CARDINAL, 8
24.07.2020, CARDINAL, 8
China′s, ORG, 8
Brazilian, NORP, 8
09.11.2020, CARDINAL, 8
Bonn, GPE, 8
Indians, NORP, 8
30 years, DATE, 8
Swedish, NORP, 8
this summer, DATE, 8
Nairobi, GPE, 8
Teri Schultz, PERSON, 8
12.03.2020, CARDINAL, 8
Chile, GPE, 8
Sri Lanka, GPE, 8
February, DATE, 8
15.05.2020, DATE, 8
20,000, CARDINAL, 8
Easter, PERSON, 8
Polish, NORP, 8
100, CARDINAL, 8
18.09.2020, CARDINAL, 8
25.04.2020, CARDINAL, 8
Somalia, GPE, 7
six, CARDINAL, 7
25.07.2020, CARDINAL, 7
Nepal, GPE, 7
world′s, GPE, 7
Mexican, NORP, 7
Easter, ORG, 7
Seoul, GPE, 7
East Africa, GPE, 7
18.11.2020, DATE, 7
TikTok, ORG, 7
15.07.2020, DATE, 7
evening, TIME, 7
11.06.2020, CARDINAL, 7
Today, DATE, 7
Trump′s, CARDINAL, 7
Davos, GPE, 7
Christian, NORP, 7
CDU, ORG, 7
14.03.2020, CARDINAL, 7
| Middle East| News, ORG, 7
June 15, DATE, 7
Peru, GPE, 7
Christian Drosten, PERSON, 7
Antonio Guterres, PERSON, 7
Catholic, NORP, 7
Lithuania, GPE, 7
Netflix, GPE, 7
11.12.2020, CARDINAL, 7
Zoom, PERSON, 7
28.02.2020, DATE, 7
two months, DATE, 7
75th, ORDINAL, 7
Jakarta, GPE, 7
24.04.2020, CARDINAL, 7
Prague, GPE, 7
11.02.2020, CARDINAL, 7
75 years, DATE, 7
Murali, NORP, 7
Cape Town, GPE, 7
DW Business - Africa, ORG, 7
10.12.2020, DATE, 7
this weekend, DATE, 7
Tuesday, DATE, 7
eight, CARDINAL, 7
Cuba, GPE, 7
18.04.2020, CARDINAL, 7
3, CARDINAL, 7
Jewish, NORP, 7
FDA, ORG, 7
October, DATE, 7
13.10.2020, DATE, 6
Indonesian, NORP, 6
AstraZeneca, ORG, 6
€500 billion, MONEY, 6
27.02.2020, CARDINAL, 6
23.01.2020, CARDINAL, 6
Swiss, NORP, 6
12.07.2020, DATE, 6
Deutsche Bahn, PERSON, 6
12.09.2020, CARDINAL, 6
DW, PERSON, 6
Leipzig, GPE, 6
North Rhine-Westphalia, GPE, 6
Nigerian, NORP, 6
India′s, NORP, 6
Cuban, NORP, 6
Premier League, ORG, 6
a month, DATE, 6
24.01.2020, CARDINAL, 6
Virtual, GPE, 6
a week, DATE, 6
the United Kingdom, GPE, 6
Netanyahu, PERSON, 6
Vladimir Putin, PERSON, 6
two-week, DATE, 6
August, DATE, 6
Melbourne, GPE, 6
more than half, CARDINAL, 6
non-EU, GPE, 6
Henrik Böhme, PERSON, 6
04.09.2020, CARDINAL, 6
24.05.2020, DATE, 6
Bundestag, ORG, 6
weekly, DATE, 6
15.12.2020, DATE, 6
Republicans, NORP, 6
West African, NORP, 6
Cameroon, LOC, 6
The European Union, ORG, 6
Peter Altmaier, PERSON, 6
Amsterdam, GPE, 6
Zambia, GPE, 6
Hungarian, NORP, 6
Fed, ORG, 6
19.10.2020, CARDINAL, 6
24 hours, TIME, 6
23.04.2020, DATE, 6
Düsseldorf, PERSON, 6
27, CARDINAL, 6
Ischgl, GPE, 6
Latest, ORG, 6
America, GPE, 6
Belarus, ORG, 6
Digital, ORG, 6
Lagos, GPE, 6
mid-2021, DATE, 6
Democratic, NORP, 6
23.08.2020, CARDINAL, 6
Ursula von, PERSON, 6
the Czech Republic, GPE, 6
15.11.2020, CARDINAL, 6
season, DATE, 6
the Middle East, LOC, 6
today, DATE, 6
WWII, EVENT, 6
16.07.2020, CARDINAL, 6
200,000, CARDINAL, 6
This week, DATE, 6
11.07.2020, CARDINAL, 6
77 percent, PERCENT, 6
Iceland, GPE, 6
Kenyans, NORP, 6
Istanbul, GPE, 5
VW, ORG, 5
Ecuador, GPE, 5
Oxford University, ORG, 5
The Robert Koch Institute, ORG, 5
RKI, ORG, 5
Lesbos, GPE, 5
WTO, ORG, 5
Kim Jong Un, PERSON, 5
Portugal, GPE, 5
12.11.2020, CARDINAL, 5
27.11.2020, CARDINAL, 5
South Koreans, NORP, 5
Christians, NORP, 5
earlier this year, DATE, 5
30.06.2020, CARDINAL, 5
18.11.2020, CARDINAL, 5
17.11.2020, CARDINAL, 5
Leon Goretzka, PERSON, 5
Democrat, NORP, 5
last month, DATE, 5
Huawei, ORG, 5
Islamic, NORP, 5
2008, DATE, 5
the summer, DATE, 5
Iranian, NORP, 5
Democrats, NORP, 5
Black Friday, EVENT, 5
Hollywood, GPE, 5
Amnesty International, ORG, 5
a day, DATE, 5
Four, CARDINAL, 5
the second quarter, DATE, 5
IOC, ORG, 5
Malawi, GPE, 5
18.03.2020, DATE, 5
Naples, GPE, 5
Oxford, ORG, 5
Narendra Modi, PERSON, 5
Museums, PERSON, 5
the end of the year, DATE, 5
18.06.2020, CARDINAL, 5
21.10.2020, CARDINAL, 5
the holidays, DATE, 5
Kate Ferguson, PERSON, 5
Finnish, NORP, 5
Microsoft, ORG, 5
Guinea, GPE, 5
Scotland, GPE, 5
a single day, DATE, 5
12.06.2020, CARDINAL, 5
Riyadh, GPE, 5
September, DATE, 5
Stuttgart, GPE, 5
Daimler, ORG, 5
next month, DATE, 5
Benjamin Netanyahu, PERSON, 5
16.06.2020, CARDINAL, 5
more than 100,000, CARDINAL, 5
The United States, GPE, 5
60 years, DATE, 5
Krishnan, GPE, 5
Vienna, GPE, 5
Li Wenliang, PERSON, 5
Bolsonaro, PERSON, 5
sixth, ORDINAL, 5
Israeli, NORP, 5
10,000, CARDINAL, 5
six weeks, DATE, 5
Martin Muno, PERSON, 5
George Floyd, PERSON, 5
Tanzanian, NORP, 5
Borussia Dortmund, PERSON, 5
South Asian, NORP, 5
the European Commission, ORG, 5
Gabriel Borrud, PERSON, 5
Milan, GPE, 5
3 million, CARDINAL, 5
Cambodia, GPE, 5
29.12.2020, CARDINAL, 5
quarterly, DATE, 5
South America, LOC, 5
Philippine, NORP, 5
UEFA, GPE, 5
TUI, ORG, 5
Alexander Görlach, PERSON, 5
30,000, CARDINAL, 5
10%, PERCENT, 5
Moderna, PERSON, 5
21.12.2020, DATE, 5
300 million, CARDINAL, 5
Second, ORDINAL, 5
16.12.2020, DATE, 5
€750 billion, MONEY, 5
Peter Limbourg, PERSON, 5
three months, DATE, 5
27.06.2020, CARDINAL, 5
LGBT+, NORP, 5
23.10.2020, DATE, 5
COVID, ORG, 5
Johnson, PERSON, 5
the spring, DATE, 5
11 million, CARDINAL, 5
18.02.2020, CARDINAL, 5
Vaccine, PERSON, 5
Hindu, NORP, 5
Rohingya, ORG, 5
Liberia, GPE, 5
16.06.2020, DATE, 5
the day, DATE, 4
Merkel, ORG, 4
50,000, CARDINAL, 4
Lockdown, ORG, 4
East Asia, LOC, 4
Global Media Forum, ORG, 4
3D, ORG, 4
€750-billion, MONEY, 4
South Korea's, GPE, 4
Pacific, LOC, 4
fifth, ORDINAL, 4
Brazilians, NORP, 4
Bangladesh, ORG, 4
11.12.2020, DATE, 4
Solidarity, ORG, 4
Saxony, GPE, 4
Erdogan, PERSON, 4
Fabian Schmidt, PERSON, 4
DHL, ORG, 4
State, ORG, 4
D.C., GPE, 4
5 million, CARDINAL, 4
Athens, GPE, 4
Mecca, GPE, 4
English, LANGUAGE, 4
Hardy Graupner, PERSON, 4
La Liga, ORG, 4
May 2020, DATE, 4
Barbara Wesel, PERSON, 4
26.07.2020, CARDINAL, 4
Oktoberfest, LOC, 4
12, CARDINAL, 4
mid-June, DATE, 4
At least two, CARDINAL, 4
Cairo, GPE, 4
25.10.2020, CARDINAL, 4
East African, NORP, 4
these days, DATE, 4
- Germany's, GPE, 4
Ines Pohl, ORG, 4
Palestinian, NORP, 4
Saeb Erekat, PERSON, 4
150,000, CARDINAL, 4
a quarter, DATE, 4
30.10.2020, DATE, 4
the new year, DATE, 4
2 million, CARDINAL, 4
Toilet, ORG, 4
Norway, GPE, 4
Norwegian, NORP, 4
six-month, DATE, 4
hours, TIME, 4
27.12.2020, DATE, 4
millions of dollars, MONEY, 4
one day, DATE, 4
Croatian, NORP, 4
Christoph Strack, PRODUCT, 4
Joshua Kimmich, PERSON, 4
14.04.2020, DATE, 4
one million, CARDINAL, 4
Deutsche Bank, ORG, 4
two-month, DATE, 4
Syrian, NORP, 4
12.12.2020, DATE, 4
West Africa, GPE, 4
one year, DATE, 4
Latin American, NORP, 4
a decade, DATE, 4
28.11.2020, CARDINAL, 4
three-month, DATE, 4
NBA, ORG, 4
Elizabeth II, PERSON, 4
20.10.2020, CARDINAL, 4
Auckland, GPE, 4
Mali, PERSON, 4
25.02.2020, CARDINAL, 4
Czech, NORP, 4
Detroit, GPE, 4
March 2020, DATE, 4
Thai, NORP, 4
Black Forest, ORG, 4
Baden-Württemberg, GPE, 4
Joachim Löw, PERSON, 4
10 million, CARDINAL, 4
Bremen, GPE, 4
Iranians, NORP, 4
US Navy, ORG, 4
28.02.2020, CARDINAL, 4
December 27, DATE, 4
mid-December, DATE, 4
Bulgarian, NORP, 4
Bobi Wine, PERSON, 4
Islamabad, GPE, 4
North Sea, LOC, 4
26, CARDINAL, 4
28.06.2020, CARDINAL, 4
Protests, NORP, 4
autumn, DATE, 4
Nollywood, ORG, 4
Russians, NORP, 4
Sabine Kinkartz, PERSON, 4
NRS-Import, ORG, 4
21.03.2020, CARDINAL, 4
09.05.2020, CARDINAL, 4
14.04.2020, CARDINAL, 4
Burundi, GPE, 4
Champions League, ORG, 4
26.09.2020, DATE, 4
two years, DATE, 4
Speech Award, PERSON, 4
Buchenwald, GPE, 4
Bethlehem, GPE, 4
160, CARDINAL, 4
14.09.2020, CARDINAL, 4
Serbian, NORP, 4
four months, DATE, 4
Three, CARDINAL, 4
six months, DATE, 4
Moderna, GPE, 4
13.03.2020, CARDINAL, 4
more than 100, CARDINAL, 4
Germanwings, PERSON, 4
Cyril Ramaphosa, PERSON, 4
30%, PERCENT, 4
Moria, GPE, 4
Congress, ORG, 4
Gaza, GPE, 4
TB, ORG, 4
Ursula, GPE, 4
16.12.2020, CARDINAL, 4
World Bank, ORG, 4
East Asian, NORP, 4
2, CARDINAL, 4
Sputnik, ORG, 4
Idlib, ORG, 4
Dusseldorf, ORG, 4
Kamala Harris, PERSON, 4
fourth, ORDINAL, 4
Islam, ORG, 4
95%, PERCENT, 4
Sebastian Kurz, PERSON, 4
Beethoven, PERSON, 4
50%, PERCENT, 4
17.09.2020, CARDINAL, 4
14.02.2020, CARDINAL, 4
YouTube, ORG, 4
days, DATE, 4
Texas, GPE, 4
Belgrade, GPE, 4
Cold War, EVENT, 4
the European Parliament, ORG, 4
90%, PERCENT, 4
nine, CARDINAL, 4
mosques, FAC, 4
13.08.2020, CARDINAL, 4
every year, DATE, 4
last week, DATE, 4
40 million, CARDINAL, 4
Tens of thousands, CARDINAL, 4
20.04.2020, DATE, 4
2030, DATE, 4
29.09.2020, CARDINAL, 3
the World Bank, ORG, 3
17.02.2020, DATE, 3
GM, ORG, 3
Tajikistan, NORP, 3
Heinsberg, GPE, 3
21.05.2020, DATE, 3
the Canary Islands, GPE, 3
28.07.2020, DATE, 3
Birgitta Schülke, PERSON, 3
Artemisia, NORP, 3
Tedros Adhanom Ghebreyesus, PERSON, 3
12.04.2020, DATE, 3
minutes, TIME, 3
South Korea′s, GPE, 3
Geneva, GPE, 3
Mexico City, GPE, 3
Palestinians, NORP, 3
the West Bank, GPE, 3
20.11.2020, DATE, 3
6 million, CARDINAL, 3
The United Kingdom, GPE, 3
31.08.2020, CARDINAL, 3
Arctic, LOC, 3
40,000, CARDINAL, 3
25.03.2020, CARDINAL, 3
Ben Fajzullin, PERSON, 3
tens of millions, MONEY, 3
Hansi Flick, PERSON, 3
13.10.2020, CARDINAL, 3
Putin, PERSON, 3
11, CARDINAL, 3
Antwerp, GPE, 3
Olympic Games, EVENT, 3
12 million, CARDINAL, 3
Afghan, NORP, 3
Hundreds of thousands, CARDINAL, 3
USA, GPE, 3
dozen, CARDINAL, 3
IMF, ORG, 3
Lebanese, NORP, 3
€2 billion, MONEY, 3
third quarter, DATE, 3
Balkans, LOC, 3
Anne-Sophie Mutter, ORG, 3
Islamist, NORP, 3
New Year's Eve, EVENT, 3
Olivera Zivkovic, PERSON, 3
The European Union's, ORG, 3
Rodrigo Duterte, PERSON, 3
Frankfurt Airport, FAC, 3
Albania, GPE, 3
iPhone, ORG, 3
over 100, CARDINAL, 3
Health Ministry, ORG, 3
8 million, CARDINAL, 3
Kremlin, ORG, 3
New Year, EVENT, 3
50, CARDINAL, 3
21.04.2020, CARDINAL, 3
Communist Party, ORG, 3
Britons, PERSON, 3
Ohio, GPE, 3
North and, GPE, 3
Zoom, GPE, 3
Spotify, PERSON, 3
2.2, CARDINAL, 3
26.03.2020, DATE, 3
Gambia, GPE, 3
eight weeks, DATE, 3
20 years, DATE, 3
29.03.2020, CARDINAL, 3
14.10.2020, DATE, 3
the summer holidays, DATE, 3
Sierra Leone, ORG, 3
The 77 Percent, ORG, 3
28.08.2020, CARDINAL, 3
the EU Chamber of Commerce, ORG, 3
Conflict Zone, GPE, 3
400, CARDINAL, 3
Neanderthal, NORP, 3
8,000, CARDINAL, 3
the night, TIME, 3
14.09.2020, DATE, 3
29, CARDINAL, 3
January 10, DATE, 3
Musk, PERSON, 3
the United Nations, ORG, 3
Ivan Krastev, PERSON, 3
Christian Seifert, PERSON, 3
the end of August, DATE, 3
&, ORG, 3
- Germany, GPE, 3
20.04.2020, CARDINAL, 3
John Magufuli, PERSON, 3
Arundhati Roy, PERSON, 3
Galeria Karstadt Kaufhof, PERSON, 3
May 4, DATE, 3
more than 10,000, CARDINAL, 3
Göttingen, ORG, 3
over 200, CARDINAL, 3
Senegal, GPE, 3
20.02.2020, CARDINAL, 3
$3.5 trillion, MONEY, 3
Alexander Lukashenko, PERSON, 3
Lukashenko, PERSON, 3
Argentinian, NORP, 3
Tehran, GPE, 3
20.06.2020, CARDINAL, 3
23.06.2020, CARDINAL, 3
Austrians, NORP, 3
13.07.2020, CARDINAL, 3
Georgi Gospodinov, PERSON, 3
Q2, CARDINAL, 3
DW Business - Europe & Asia, ORG, 3
Deutsche Welle, PERSON, 3
BJP, ORG, 3
11.10.2020, DATE, 3
Afro, GPE, 3
170, CARDINAL, 3
more than 10%, PERCENT, 3
4,000, CARDINAL, 3
Venezuelan, NORP, 3
Balkan, NORP, 3
spring, DATE, 3
G20, PERSON, 3
Independence Day, EVENT, 3
8, CARDINAL, 3
23.10.2020, CARDINAL, 3
Lady Gaga, PERSON, 3
Africa Link on Air –, WORK_OF_ART, 3
20%, PERCENT, 3
Liverpool, GPE, 3
Victoria, GPE, 3
€400 million, MONEY, 3
Marcel Fürstenau, PERSON, 3
1 million mark, MONEY, 3
Madagascar, GPE, 3
14.12.2020, DATE, 3
11.04.2020, CARDINAL, 3
Aleksandar Vucic, PERSON, 3
More than 100,000, CARDINAL, 3
MEP, ORG, 3
6,000, CARDINAL, 3
Irinej, PERSON, 3
earlier this month, DATE, 3
Marina Strauss, PERSON, 3
Twitter, PRODUCT, 3
PPE, ORG, 3
Americas, LOC, 3
13, CARDINAL, 3
Cameroon, GPE, 3
Holocaust, DATE, 3
7, CARDINAL, 3
Swedes, NORP, 3
Argentine, NORP, 3
Malta, GPE, 3
Ylva Johansson, PERSON, 3
25 years, DATE, 3
one-day, DATE, 3
South Africans, NORP, 3
70, CARDINAL, 3
Botswana, ORG, 3
Armenia, GPE, 3
Kerala, GPE, 3
60, CARDINAL, 3
Cameroon, WORK_OF_ART, 3
North Africa, GPE, 3
06.03.2020, CARDINAL, 3
Germany|, DATE, 3
OSCE, ORG, 3
Filipinos, NORP, 3
Tulsa, PERSON, 3
Republican, NORP, 3
European Union, ORG, 3
26.08.2020, CARDINAL, 3
17, CARDINAL, 3
1.3 billion, CARDINAL, 3
July 1, DATE, 3
Carnival, ORG, 3
Serie A, ORG, 3
Mallorca, ORG, 3
Neil King, PERSON, 3
Venice Film Festival, EVENT, 3
the coming months, DATE, 3
500,000, CARDINAL, 3
Andrzej Duda, PERSON, 3
Viktor Orban, PERSON, 3
07.07.2020, CARDINAL, 3
02.06.2020, CARDINAL, 3
Wolfgang Schäuble, PERSON, 3
4.2, MONEY, 3
VW China, FAC, 3
Santa Claus, ORG, 3
10.10.2020, CARDINAL, 3
four weeks, DATE, 3
El Paso, GPE, 3
Estonia, GPE, 3
20, CARDINAL, 3
Budapest, GPE, 3
Lower Saxony, LOC, 3
Bolsonaro, ORG, 3
more than two months, DATE, 3
16.08.2020, CARDINAL, 3
Montenegro, GPE, 3
500, CARDINAL, 3
Congo, GPE, 3
next month's, DATE, 3
90,000, CARDINAL, 3
Saint Nicholas, PERSON, 3
the Northern Hemisphere, LOC, 3
20.11.2020, CARDINAL, 3
IATA, ORG, 3
120 million, CARDINAL, 3
a century, DATE, 3
Morocco, GPE, 3
Ashutosh Pandey, PERSON, 3
10 days, DATE, 3
DW Business International, ORG, 3
Ai Weiwei, PERSON, 3
Megan Williams, PERSON, 3
Egyptian, NORP, 3
Shinzo Abe, PERSON, 3
Islam, NORP, 3
25.03.2020, DATE, 3
Seattle, GPE, 3
€, CARDINAL, 3
Bergamo, GPE, 3
three weeks, DATE, 3
NHL, ORG, 3
24.12.2020, CARDINAL, 3
Venezuela, GPE, 3
more than 1 million, CARDINAL, 3
Thyssenkrupp, PERSON, 3
Sicily, GPE, 3
Slovenia, GPE, 3
some 20,000, CARDINAL, 3
24, CARDINAL, 3
Burundians, NORP, 3
Will Germany, GPE, 3
some quarters, DATE, 3
Malaysia, GPE, 3
9, CARDINAL, 3
North Macedonia, GPE, 3
2015, DATE, 3
21-day, DATE, 3
Andreas Spaeth, PERSON, 3
Super Cup, EVENT, 3
Thuringia, GPE, 3
18.10.2020, CARDINAL, 3
80%, PERCENT, 3
Greta Thunberg, PERSON, 3
Dover, GPE, 3
25.11.2020, CARDINAL, 3
Kristalina Georgieva, PERSON, 3
Globally, ORG, 2
Reichstag, NORP, 2
60th, ORDINAL, 2
Tanika Godbole, PERSON, 2
Venezuelans, NORP, 2
38 million, CARDINAL, 2
Thailand′s, PERSON, 2
Quito, GPE, 2
Ecuadorian, NORP, 2
German Industry and Commerce, ORG, 2
Marcus Schürmann, PERSON, 2
7,000, CARDINAL, 2
Lancet, ORG, 2
Moria, PERSON, 2
Fremont, GPE, 2
COVID-19, ORG, 2
North Korean, NORP, 2
more than 10, CARDINAL, 2
Jair Bolsonaro's, PERSON, 2
The UN Security Council, ORG, 2
11.02.2020, DATE, 2
$1.2 trillion, MONEY, 2
Nordic, NORP, 2
Oxfam, PRODUCT, 2
Abiy Ahmed, PERSON, 2
more than a month, DATE, 2
Sandra Weiss, PERSON, 2
West Bank, GPE, 2
