entity, label, count
December 30th, DATE, 3
Ali Neeson, PERSON, 3
Berlin D2, FAC, 3
12 to 18 months, DATE, 3
Richard Masters, PERSON, 3
Arnotts, ORG, 3
Kubrat Pulev, PERSON, 3
Ethiopian, NORP, 3
Vitamin, PERSON, 3
Digital, ORG, 3
National Virus Reference Laboratory, ORG, 3
Kosovo, GPE, 3
Dub, ORG, 3
American Idol’s, ORG, 3
year end, DATE, 3
STRICTLY Come Dancing, ORG, 3
Carl XVI Gustaf, PERSON, 3
DUBLIN Zoo, ORG, 3
Lydia Bright, PERSON, 3
Mission Impossible, ORG, 3
562, CARDINAL, 3
349, CARDINAL, 3
Voice, ORG, 3
100k, MONEY, 3
George Lee, PERSON, 3
New Year's, EVENT, 3
next three weeks, DATE, 3
Staff, PERSON, 3
NUIG, ORG, 3
July 4th, DATE, 3
Katona, PERSON, 3
more than 40 years, DATE, 3
IDA, ORG, 3
1,809, CARDINAL, 3
noon, TIME, 3
The Department of Employment Affairs and Social Protection, ORG, 3
Brendan Kelly, PERSON, 3
Jared Kushner, PERSON, 3
the start of May, DATE, 3
Milford, ORG, 3
Almost a third, CARDINAL, 3
December 8th, DATE, 3
Mykonos, PRODUCT, 3
PM Boris Johnson, PERSON, 3
Pentagon, ORG, 3
Ashley Banjo, PERSON, 3
75th, ORDINAL, 3
Garda Commissioner, PERSON, 3
Syd Little, ORG, 3
Ruairí Brugha, PERSON, 3
the hottest day of the year, DATE, 3
Alex Lincoln, PERSON, 3
Mick Clifford Podcast, PERSON, 3
Benidorm, LOC, 3
82,000, CARDINAL, 3
Hidden, GPE, 3
Martina Devlin, PERSON, 3
The Irish Sun AMAZON, ORG, 3
San Siro, GPE, 3
Margaret Harris, PERSON, 3
Taxback.com, ORG, 3
Dean Gaffney, PERSON, 3
Mix, PERSON, 3
Kylie Jenner’s, PERSON, 3
STORMONT, ORG, 3
Jim Breslin, PERSON, 3
992, CARDINAL, 3
80,000, CARDINAL, 3
up to €250, MONEY, 3
Red C, ORG, 3
SILE Seoige, PERSON, 3
Spurs, GPE, 3
Linda, PERSON, 3
Phase, GPE, 3
Kenneth Egan, PERSON, 3
154, CARDINAL, 3
less than half, CARDINAL, 3
Ms Merkel, PERSON, 3
John Treacy, PERSON, 3
Clonakilty, ORG, 3
Ted, PERSON, 3
mosques, FAC, 3
The Irish Sun UP, ORG, 3
May 4, DATE, 3
1957, DATE, 3
Almost two thirds, CARDINAL, 3
Mafia, ORG, 3
386, CARDINAL, 3
Mark Meadows, PERSON, 3
more than 100 days, DATE, 3
Bolton, PERSON, 3
Taoiseach, FAC, 3
more than two months, DATE, 3
The Irish Sun HUGE, ORG, 3
Cornish, NORP, 3
Usyk, PERSON, 3
Hearn, PERSON, 3
Oleksandr Usyk, PERSON, 3
Liam Cahill, PERSON, 3
The Northern Ireland Department of Health, ORG, 3
March 11, DATE, 3
VFI, ORG, 3
Groundhog Day, EVENT, 3
5,690, CARDINAL, 3
1,678, CARDINAL, 3
Potters, PERSON, 3
David Icke, PERSON, 3
Presi, PERSON, 3
The Big Tech Show:, ORG, 3
South, LOC, 3
DublinTown, ORG, 3
Nigel Pearson, PERSON, 3
East Quad, GPE, 3
RITA Ora, ORG, 3
Augusta National, ORG, 3
the Scottish Government, ORG, 3
Ciaran Whelan, PERSON, 3
St Mirren, PERSON, 3
DPD, ORG, 3
240,000, CARDINAL, 3
The Irish Sun JACQUELINE Jossa, ORG, 3
Irish Mirror Online ', ORG, 3
The Irish Sun SCHOOLS, ORG, 3
Jack Grealish ', PERSON, 3
Children’s Hospital Crumlin, ORG, 3
Grace, ORG, 3
The Irish Sun THE League, ORG, 3
Morecambe, Lancs, ORG, 3
a couple of hours, TIME, 3
just three, CARDINAL, 3
Tests, NORP, 3
McIlroy, PERSON, 3
Dr Fauci, PERSON, 3
€200m, MONEY, 3
Home School Hub, ORG, 3
Li Wenliang, PERSON, 3
Eamon Martin, PERSON, 3
the Centers for Disease Control, ORG, 3
40 million, CARDINAL, 3
756, CARDINAL, 3
Daily, DATE, 3
15, MONEY, 3
Seven months, DATE, 3
more than 70, CARDINAL, 3
1,652, CARDINAL, 3
8pm on, TIME, 3
July 25, DATE, 3
Road Safety Authority, ORG, 3
seven day, DATE, 3
more than 2, CARDINAL, 3
Greg, PERSON, 3
David Jason, PERSON, 3
Games, WORK_OF_ART, 3
Jamie Heaslip, PERSON, 3
Michelle Keegan’s, PERSON, 3
FIVE-year-old, DATE, 3
Peter, PERSON, 3
Gary Lineker, PERSON, 3
Images of the Day, FAC, 3
Commons, PRODUCT, 3
25 days, DATE, 3
Health Simon Harris, PERSON, 3
SALLY, PERSON, 3
Alya, ORG, 3
NEGATIVE, ORG, 3
Dick Clerkin, PERSON, 3
a night, TIME, 3
the first quarter, DATE, 3
half a century, DATE, 3
1,125, CARDINAL, 3
Sonia O’Sullivan, PERSON, 3
Waterford FC, ORG, 3
Hudson-Odoi, LOC, 3
11.30pm, CARDINAL, 3
Mullingar Regional Hospital, ORG, 3
The Irish Sun BRAZIL, ORG, 3
Harvard University, ORG, 3
EU Covid, ORG, 3
Children, PERSON, 3
the International Space Station, ORG, 3
Guatemalan, ORG, 3
1,087, CARDINAL, 3
FLORIDA, GPE, 3
Liam Glynn, PERSON, 3
Breda Smyth, PERSON, 3
Global, ORG, 3
August 31, DATE, 3
Euros, PERSON, 3
September 14, DATE, 3
Secret, PERSON, 3
1,592, CARDINAL, 3
Peruvian, NORP, 3
three weeks', DATE, 3
MD, GPE, 3
2.1%, PERCENT, 3
Public Health Agency, ORG, 3
SEVENTEEN, ORG, 3
Johnny McDaid, PERSON, 3
Snow Patrol, PERSON, 3
Dec, PERSON, 3
Christmas’, DATE, 3
the end of December, DATE, 3
the National Public Health Emergency, ORG, 3
July 4, DATE, 3
Canary Island, GPE, 3
Sinn Féin MLA, PERSON, 3
Friends, WORK_OF_ART, 3
Chesney Brown, PRODUCT, 3
Declan Donnelly, ORG, 3
UCD’s, ORG, 3
George Floyd's, PERSON, 3
171, CARDINAL, 3
Archie Wilks, PERSON, 3
Mark Wright’s, PERSON, 3
670, CARDINAL, 3
Library, PERSON, 3
STEPHEN KENNY, PERSON, 3
1,200, MONEY, 3
Dalton Philips, PERSON, 3
Benidorm, GPE, 3
two-week ', DATE, 3
Blur, ORG, 3
Jesse Lingard, PERSON, 3
Alison Spittle, PERSON, 3
The Irish Sun SIMON Harris, WORK_OF_ART, 3
Jack Grealish ‘, PERSON, 3
Depar, PERSON, 3
338, CARDINAL, 3
Belgrade, GPE, 3
Ireland - Ryanair, ORG, 3
Inclusion Ireland, GPE, 3
Coast Guard, ORG, 3
75 years, DATE, 3
week-long, DATE, 3
JOE Biden, PERSON, 3
Trade, ORG, 3
65%, PERCENT, 3
NEW, ORG, 3
The Irish Sun TONY FERGUSON, ORG, 3
four-hour, TIME, 3
Tommy Bowe, PERSON, 3
just six weeks, DATE, 3
Matt Smith, PERSON, 3
Vitamin D, ORG, 3
Twenty Twenty, CARDINAL, 3
Scarlett Moffatt, PERSON, 3
Moffatt, PERSON, 3
as early as June, DATE, 3
7k, MONEY, 3
just £100, MONEY, 3
the beginning of March, DATE, 3
15 million, CARDINAL, 3
Ric Flair, PERSON, 3
six-year, DATE, 3
Katie Miller, PERSON, 3
European Medicines Agency, ORG, 3
Students, ORG, 3
up to 160 million, CARDINAL, 3
Lifford-Stranorlar, ORG, 3
Lifford, ORG, 3
3,711, CARDINAL, 3
Classic, PRODUCT, 3
sixth-year, DATE, 3
€4.3m, MONEY, 3
south-east, LOC, 3
three-hour, TIME, 3
Heineken Champions Cup, EVENT, 3
just three months, DATE, 3
The Irish Sun CHILLING, ORG, 3
Tony Fauci, PERSON, 3
three-minute, TIME, 3
The Irish Sun HORSE, ORG, 3
100 years, DATE, 3
Frank, PERSON, 3
Irish Sun’s, ORG, 3
SSE Airtricity League, ORG, 3
just five, CARDINAL, 3
560, CARDINAL, 3
House of Commons, ORG, 3
the Royal Victoria Hospital, ORG, 3
1,753, CARDINAL, 3
Vanessa Hudgens, PERSON, 3
Brian Kennedy, PERSON, 3
Algarve, ORG, 3
Australian Grand Prix, ORG, 3
The Irish Sun FORMER Dublin, ORG, 3
Rodney Litchfield, PERSON, 3
secondary, ORDINAL, 3
It&#8217;s, GPE, 3
almost 50%, PERCENT, 3
Aaron Ramsey, PERSON, 3
1996, DATE, 3
Chelsee Healey, PERSON, 3
Spaniard, NORP, 3
early this year, DATE, 3
The Irish Sun RITA Ora, ORG, 3
1968, DATE, 3
Marseille, ORG, 3
suspends season, DATE, 3
838, CARDINAL, 3
the previous 24 hours, TIME, 3
the Centers for Disease Control and Prevention, ORG, 3
Oakland, GPE, 3
CORONATION Street, LOC, 3
between 55 and 63, DATE, 3
Enda Rowland, PERSON, 3
Premier League’s, ORG, 3
British Government, ORG, 3
Irelan, NORP, 3
Trafalgar Square, FAC, 3
2025, DATE, 3
Blackburn, PERSON, 3
The Ireland’s, GPE, 3
4,273, CARDINAL, 3
Billie Piper, PERSON, 3
Settle, PERSON, 3
2 December, DATE, 3
RYAN Tubridy, PERSON, 3
40pc, ORDINAL, 3
Oireachtas Golf Society, ORG, 3
Knock Shrine, PERSON, 3
Ed, PERSON, 3
Love Island's, WORK_OF_ART, 3
Caveat, PERSON, 3
Ballymun, GPE, 3
84, DATE, 3
Leicester, GPE, 3
55,000, CARDINAL, 3
more than a year, DATE, 3
Quay Ireland, PERSON, 3
Tommy Martin, PERSON, 3
Finding Joy, PERSON, 3
Quanzhou, GPE, 3
Carl Frampton, PERSON, 3
723, CARDINAL, 3
Overnight, TIME, 3
501, CARDINAL, 3
Dublin Horse Show, ORG, 3
Abu Dhabi, GPE, 3
North London, LOC, 3
450km, QUANTITY, 3
the University of Cambridge, ORG, 3
Ratings, ORG, 3
Manchester, GPE, 3
Inditex, ORG, 3
163, CARDINAL, 3
December 28, DATE, 3
The Irish Sun DEAR DEIDRE, ORG, 3
81, DATE, 3
Paraguay, ORG, 3
Bolivian, NORP, 3
The Irish Sun FRANCE, ORG, 3
Anthony Stokes, PERSON, 3
at least eight, CARDINAL, 3
more than one million, CARDINAL, 3
Prem, ORG, 3
Lydia, ORG, 3
Strabane, PERSON, 3
Mickey Harte, PERSON, 3
Gareth Southgate, ORG, 3
724, CARDINAL, 3
486, CARDINAL, 3
Co Armagh, GPE, 3
100km, QUANTITY, 3
The Irish Times Women's Podcast - Ep, ORG, 3
LIVERPOOL, ORG, 3
Jurgen Klopp’s, PERSON, 3
Jason Byrne, PERSON, 3
Luka Jovic, PERSON, 3
Shine Your Light, WORK_OF_ART, 3
ROSANNA Davison, PERSON, 3
Heritage, ORG, 3
Heathrow, ORG, 3
John Holland-Kaye, PERSON, 3
62 years, DATE, 3
Peak District, LOC, 3
up to 200, CARDINAL, 3
as early as next week, DATE, 3
Ant and Dec, ORG, 3
2005, DATE, 3
Liveline, NORP, 3
Irish Abroad, LOC, 3
The World Health Organisation's, ORG, 3
Debbie, PERSON, 3
Jay Benedict, PERSON, 3
Willie Mullins, PERSON, 3
Kilminchy Lodge Nursing Home, ORG, 3
TWENTY-ONE, CARDINAL, 3
RUSSIAN, NORP, 3
Tennis Ireland, GPE, 3
6 million, CARDINAL, 3
the first 100 days, DATE, 3
1,252, CARDINAL, 3
National Ambulance Service, ORG, 3
3,400, CARDINAL, 3
Two million, CARDINAL, 3
Covid vaccine - Independent.ie, PERSON, 3
GARDA, PERSON, 3
Prince George, GPE, 3
200million, MONEY, 3
Personal Protective Equipment, ORG, 3
IFA, ORG, 3
Justin Trudeau, PERSON, 3
Sadhbh, PERSON, 3
Tracey Leonard, PERSON, 3
The Irish Sun WIMBLEDON, ORG, 3
Noel, PERSON, 3
late May, DATE, 3
1,102, CARDINAL, 3
Martin Murphy, PERSON, 3
Davy Fitzgerald, PERSON, 3
Auckland, NORP, 3
Linda Lusardi's, PERSON, 3
RBC Heritage, ORG, 3
MORE than 200,000, CARDINAL, 3
at least April 30, DATE, 3
December 23rd, DATE, 3
CANCER, ORG, 3
Lucy Duncan, PERSON, 3
Leinster House, GPE, 3
Saira Khan, PERSON, 3
SUSANNA Reid, PERSON, 3
April 12th, DATE, 3
Andreas Kluth, LOC, 3
The Republic of Ireland, GPE, 3
PUB, ORG, 3
€1.5 million, MONEY, 3
Paul Pogba, PERSON, 3
Anthony Martial, PERSON, 3
next few days, DATE, 3
16 MILLION, CARDINAL, 3
the early hours of the morning, TIME, 3
Owen, PERSON, 3
837, CARDINAL, 3
Dermot Desmond, PERSON, 3
687, CARDINAL, 3
The Manchester United, ORG, 3
Old Trafford, ORG, 3
Marian McGuinness, PERSON, 3
CBS, ORG, 3
Co Limerick, PERSON, 3
Earlier this year, DATE, 3
2004, DATE, 3
Sinead Tinker, PERSON, 3
January 2021, DATE, 3
Miriam, PERSON, 3
the Christmas holidays, DATE, 3
RCSI, ORG, 3
Woodie, PERSON, 3
68-year-old, DATE, 3
Wicklow, PERSON, 3
Keith Lemon, PERSON, 3
107-year-old, DATE, 3
Manchester United’s, GPE, 3
The Irish Sun LEINSTER, ORG, 3
John Lewis, PERSON, 3
Darcey, PERSON, 3
at least 56, CARDINAL, 3
Asda, ORG, 3
May of this year, DATE, 3
Christy, PERSON, 3
377, CARDINAL, 3
143, CARDINAL, 3
Conservatives, NORP, 3
The Irish Sun NEW Zealand, ORG, 3
&#, MONEY, 3
up to six, CARDINAL, 3
GREAT, ORG, 3
the International Monetary Fund, ORG, 3
eight-month-old, DATE, 3
James Joyce, PERSON, 3
more than a dozen, CARDINAL, 3
The Irish Sun I’M, ORG, 3
Man Utd, PERSON, 3
the Communist Party, ORG, 3
Lives Lost, LOC, 3
winter’, DATE, 3
LET, ORG, 3
Fifteen, CARDINAL, 3
U2, ORG, 3
Americas, LOC, 3
April 2, DATE, 3
Retail Excellence, PERSON, 3
NASA, ORG, 3
North and South, GPE, 3
€63m, MONEY, 3
Debenhams, ORG, 3
60-second, TIME, 3
Berlin Bar, GPE, 3
Nick Kyrgios, PERSON, 3
Trudeau, PERSON, 3
C&C, ORG, 3
More than a quarter, DATE, 3
Kane, PERSON, 3
Delay, PERSON, 3
Kenmare, GPE, 3
MSNBC, ORG, 3
1,408, CARDINAL, 3
late last night, TIME, 3
Golden, GPE, 3
Andrea, PERSON, 3
the 90s, DATE, 3
Sonia Ibrahim, PERSON, 3
HOLLYOAKS, ORG, 3
Sarah Jayne Dunn, PERSON, 3
17 weeks, DATE, 3
Mirror, ORG, 3
Pomeranian, NORP, 3
four years ago, DATE, 3
Mariana Mazzucato, PERSON, 3
a number of years, DATE, 3
Agriculture, ORG, 3
six feet, QUANTITY, 3
Infection, ORG, 3
65 days, DATE, 3
Channel 4’s, ORG, 3
Nottingham, PERSON, 3
Heineken, ORG, 3
3,300, CARDINAL, 3
The Irish Sun PADDY McGuinness, ORG, 3
Simon Pegg, PERSON, 3
Silvio Berlusconi, PERSON, 3
Peter Flanagan, PERSON, 3
76 days, DATE, 3
800,000, CARDINAL, 3
New Yorker, ORG, 3
Shauna Harrison, PERSON, 3
Leo Varadkar’s, ORG, 3
second week, DATE, 3
Royal Navy, ORG, 3
Bible, WORK_OF_ART, 3
Coronavirus - Government, ORG, 3
NUI Maynooth and Chair, ORG, 3
March 6, DATE, 3
16, MONEY, 3
Shamrock Rovers', ORG, 3
Dick Pound, PERSON, 3
kilometre, CARDINAL, 3
The Irish Sun VICTORIA Beckham, WORK_OF_ART, 3
Notre-Dame, FAC, 3
Lorraine Courtney, PERSON, 3
Advice, ORG, 3
about 20, CARDINAL, 3
Department of Agriculture, ORG, 3
HPV, ORG, 3
Samia Longchambon, PERSON, 3
1,706, CARDINAL, 3
5am, TIME, 3
Eric Clapton, PERSON, 3
all year, DATE, 3
Lockdown, NORP, 3
1,339, CARDINAL, 3
Childhood, ORG, 3
North-South, NORP, 3
Blue, ORG, 3
AER Lingus, ORG, 3
Italia 90, ORG, 3
Morrisons, PERSON, 3
2%, PERCENT, 3
PVC, ORG, 3
Jack P Shepherd's, ORG, 3
Khabib Nurmagomedov’s, ORG, 3
Luxembourg, GPE, 3
Caroline, PERSON, 3
Catalan, NORP, 3
two-day, DATE, 3
Qantas, ORG, 3
Declan Jordan, PERSON, 3
Ringsend, ORG, 3
Temple Bar, GPE, 3
at least 48 hours, TIME, 3
LBC, ORG, 3
43,000, CARDINAL, 3
Up to 10, CARDINAL, 3
Invictus Games, ORG, 3
8pm, TIME, 3
Felipe Contepomi, ORG, 3
CRH, ORG, 3
EPCR, ORG, 3
155, MONEY, 3
up to five years, DATE, 3
Jessie Wallace, PERSON, 3
Mothercare, PERSON, 3
Diana, PERSON, 3
ServiceNow, ORG, 3
Tricky, ORG, 3
RNA, ORG, 3
Dua Lipa's, PERSON, 3
the past three weeks, DATE, 3
The Irish Sun PORNHUB, ORG, 3
Angela Griffin, PERSON, 3
Daniel McDonnell, PERSON, 3
Melvin Benn, PERSON, 3
Sala Carrio, PERSON, 3
five-month-old, DATE, 3
2007, DATE, 3
BBC Radio 4, ORG, 3
Williams, PERSON, 3
almost three, CARDINAL, 3
The Irish Sun HAUNTING, ORG, 3
Confirmation, ORG, 3
Dua Lipa’s, PERSON, 3
Filipinos, NORP, 3
53,000, CARDINAL, 3
Indiana, GPE, 3
Lorraine Stanley, PERSON, 3
Helen O'Callaghan, PERSON, 3
Michael Quinn, PERSON, 3
March 26, DATE, 3
International Olympic Committee, ORG, 3
Joe Brennan, PERSON, 3
Jeff Hendrick, PERSON, 3
Sun POPE Francis, PERSON, 3
2019-20 season, DATE, 3
Jacqueline Wilson, PERSON, 3
1,303, CARDINAL, 3
five day, DATE, 3
less than five, CARDINAL, 3
Brasilia, GPE, 3
Iraq, GPE, 3
Images of the Weekend, FAC, 3
Crusaders, PRODUCT, 3
47 days, DATE, 3
more than 500,000, CARDINAL, 3
Rudy Giuliani, PERSON, 3
Leinster, ORG, 3
Katie Taylor’s, PERSON, 3
192, CARDINAL, 3
Mako Vunipola, PERSON, 3
almost 300, CARDINAL, 3
Apri, ORG, 3
Lough Derg, PERSON, 3
J&J, ORG, 3
14-year, DATE, 3
Giuliani, PERSON, 3
Danny Rose, PERSON, 3
Pluck, PERSON, 3
Jordan Stephens, PERSON, 3
Bob, PERSON, 3
Montreal, GPE, 3
The Irish Sun IDRIS Elba, WORK_OF_ART, 3
Grand Slam, ORG, 3
Nicola, ORG, 3
401, CARDINAL, 3
379, CARDINAL, 3
Dave, PERSON, 3
DRONES, ORG, 3
Oliver’s, ORG, 3
the middle of next year, DATE, 3
Sean O'Rourke, PERSON, 3
Phil Mickelson, PERSON, 3
Majella, PERSON, 3
Ronald Reagan, PERSON, 3
Bernie Sanders, PERSON, 3
Pret, PERSON, 3
Leaving Cert, ORG, 3
Ruth Medjber, PERSON, 3
SNP, ORG, 3
Edge, ORG, 3
St Stephen's, PERSON, 3
14 per cent, MONEY, 3
Orange Order, ORG, 3
North Korea’s, GPE, 3
Tommy Fury, ORG, 3
American Airlines, ORG, 3
up to €, MONEY, 3
District Court, ORG, 3
27%, PERCENT, 3
March 7th, DATE, 3
Fifth, ORDINAL, 3
Dublin Castle, FAC, 3
Aljaz Skorjanec, PERSON, 3
Shelbourne, PERSON, 3
Black N Mild, EVENT, 3
Rio Ferdinand, PERSON, 3
Main Street, FAC, 3
Level Two, FAC, 3
John Delaney, PERSON, 3
Jon Snow, PERSON, 3
Holocaust, EVENT, 3
7,340, CARDINAL, 3
Peter Sherrard, PERSON, 3
Sinn Fein TD, ORG, 3
Gerry, PERSON, 3
only eight, CARDINAL, 3
42%, PERCENT, 3
60s, DATE, 3
late August, DATE, 3
Kenmare, ORG, 3
Two-metre, QUANTITY, 3
Cherry Seaborn, PERSON, 3
Norther, PERSON, 3
SSE Airtricity, ORG, 3
The Irish Sun YOU, ORG, 3
a single-day, DATE, 3
a year earlier, DATE, 3
Michael Maher, PERSON, 3
90 million, CARDINAL, 3
BBC1, PERSON, 3
Dancing on Ice, ORG, 3
Mairead Ronan, PERSON, 3
Paul Hollywood, PERSON, 3
ONE hour, TIME, 3
11,000, MONEY, 3
514, CARDINAL, 3
557, CARDINAL, 3
Central Park, LOC, 3
Adele King, PERSON, 3
Ian Keatley, PERSON, 3
Alex Rodriguez, PERSON, 3
Maura, GPE, 3
67 years, DATE, 3
Jack Carty, PERSON, 3
10 months, DATE, 3
391, CARDINAL, 3
218, CARDINAL, 3
Mary Berry, PERSON, 3
The Defence Forces, ORG, 3
DRUNK, ORG, 3
HOLBY City, GPE, 3
36%, PERCENT, 3
more than 40,000, CARDINAL, 3
Ireland - ', GPE, 3
Almost 100, CARDINAL, 3
the Christmas, DATE, 3
Social, NORP, 3
Safeguarding Ireland, GPE, 3
Kian Egan, PERSON, 3
Warehouse, ORG, 3
dozen, CARDINAL, 3
Phase One, ORG, 3
March 21, DATE, 3
Glanbia, GPE, 3
Cheryl Tweedy, PERSON, 3
the past two months, DATE, 3
Mary Taylor, PERSON, 3
Bavaria, GPE, 3
MOLLY, GPE, 3
28-day, DATE, 3
Kendrick Lamar, PERSON, 3
Micheal Prendergast, PERSON, 3
Scot, PERSON, 3
European Parliament, ORG, 3
1k, CARDINAL, 3
Kentucky, GPE, 3
Ukrainian, GPE, 3
Gavin James, PERSON, 3
Brigie de Courcy, PERSON, 3
Somerset, GPE, 3
The European Medicines Agency, ORG, 3
Carbery, ORG, 3
1985, DATE, 3
Wes Nelson, PERSON, 3
Winston Churchill, PERSON, 3
110,000, CARDINAL, 3
550, CARDINAL, 3
46th, ORDINAL, 3
Brian McFadden, PERSON, 3
Danielle, GPE, 3
Covi, ORG, 3
Zante, GPE, 3
422, CARDINAL, 3
29,672, CARDINAL, 3
MMR, ORG, 3
the Irish Hotels Federation, ORG, 3
Clubs, ORG, 3
Dylan Moran, PERSON, 3
BT Sport, ORG, 3
UAE, GPE, 3
four week ', DATE, 3
Central, ORG, 3
47 years, DATE, 3
Galgorm Castle, PERSON, 3
eight months, DATE, 3
Leo Cullen, PERSON, 3
The Masked Singer, ORG, 3
Jack P Shepherd’s, ORG, 3
Transport, ORG, 3
National Gallery, ORG, 3
Floridians, NORP, 3
Aisleyne Horgan-Wallace, PERSON, 3
Bandon, GPE, 3
August 2021, DATE, 3
up to €50, MONEY, 3
2,018, CARDINAL, 3
Emma Heming, PERSON, 3
80pc, ORDINAL, 3
Abdulmanap, ORG, 3
34th, ORDINAL, 3
677k, MONEY, 3
0.5, CARDINAL, 3
Ulrika Jonsson, PERSON, 3
Ronnie O'Sullivan, PERSON, 3
Rovers, ORG, 3
PJ Gallagher, PERSON, 3
Midwest, LOC, 3
PREMIER LEAGUE, ORG, 3
Chris O’Dowd, PERSON, 3
Love/Hate, ORG, 3
the General Election, ORG, 3
100 years ago, DATE, 3
25,700, CARDINAL, 3
three minutes, TIME, 3
early August, DATE, 3
Sharon Shannon, PERSON, 3
twenty, CARDINAL, 3
5bn, MONEY, 3
90th, ORDINAL, 3
Cork, FAC, 3
Nadia, ORG, 3
Will Ferrell, PERSON, 3
Machu Picchu, PERSON, 3
16 months, DATE, 3
Nobel, WORK_OF_ART, 3
780, CARDINAL, 3
7-day, DATE, 3
Nadia Forde, PERSON, 3
Dwayne Johnson, PERSON, 3
1,543, CARDINAL, 3
Harry Maguire, PERSON, 3
Paige VanZant, ORG, 3
IUCN, ORG, 2
Joe Exotic, PERSON, 2
Netflix’s, ORG, 2
Paul McLauchlan, PERSON, 2
Radfords, ORG, 2
the English Football League, ORG, 2
400 million, CARDINAL, 2
Irish Champions Weekend, ORG, 2
Jul, PERSON, 2
Stephen Walsh, PERSON, 2
Thursdays, DATE, 2
Dubs, ORG, 2
decade, DATE, 2
Dr Li Wenliang, PERSON, 2
London Letter, PERSON, 2
Sarah Gilbert, PERSON, 2
Cobbles, NORP, 2
Wat, PERSON, 2
The Irish Sun OLDER, ORG, 2
The Central Statistics Office, ORG, 2
165 YEARS, DATE, 2
Liffey, PRODUCT, 2
More than half a million, CARDINAL, 2
Bail, ORG, 2
nearly five months, DATE, 2
6pm today, TIME, 2
the NPHET Irish Epidemiological Modelling Advisory Group, ORG, 2
Uganda, GPE, 2
Jose Mourinho’s, ORG, 2
South Dakota, GPE, 2
Greg Ennis, PERSON, 2
Keeping, GPE, 2
Move, ORG, 2
Latvia, GPE, 2
Europol, ORG, 2
Coronavirus - News, ORG, 2
Irish Mirror Online News, ORG, 2
last days, DATE, 2
around a third, CARDINAL, 2
multimillion-euro, MONEY, 2
Pedestrian, NORP, 2
Blaise Matuidi, PERSON, 2
Green, ORG, 2
Foxrock, GPE, 2
Georgia Steel, ORG, 2
Jaejoong, PERSON, 2
Shard, PERSON, 2
€200 million, MONEY, 2
each year, DATE, 2
4,600, CARDINAL, 2
Coronation Str, NORP, 2
Lee Keegan, PERSON, 2
Jose Mourinho, PERSON, 2
Dani Ceballos, PERSON, 2
Olive, ORG, 2
Thiago Cortes, ORG, 2
1km, QUANTITY, 2
Speed Daal to Alya, WORK_OF_ART, 2
23,000, CARDINAL, 2
General Practice, ORG, 2
Day 2020, DATE, 2
Alicia Keys, PERSON, 2
Geraldine Granger, PERSON, 2
21-YEAR-OLD, DATE, 2
Galway City Council, ORG, 2
Parish, NORP, 2
The Irish Sun LEAVING Certificate, ORG, 2
more than 130, CARDINAL, 2
Vintners Federation, ORG, 2
this September, DATE, 2
Jim Kenny, PERSON, 2
Bolivia, GPE, 2
Mary Poppins, PERSON, 2
The Irish Sun RTE, WORK_OF_ART, 2
Galway International Arts Festival, ORG, 2
N11, ORG, 2
Jane Fallon, PERSON, 2
Margot Robbie, PERSON, 2
Ellen Keane, PERSON, 2
Lynda McCarthy, PERSON, 2
Ms Ardern, PERSON, 2
Michael Fennelly, PERSON, 2
almost two weeks, DATE, 2
’ Ireland, GPE, 2
The Irish Sun COUNTRIES, ORG, 2
up to 15,000, CARDINAL, 2
The Irish Sun A MUM, WORK_OF_ART, 2
five-hour, TIME, 2
Swedish PM, DATE, 2
Dil Wickremasinghe, PERSON, 2
The Irish Sun SHOPS, ORG, 2
more than 1.6million, CARDINAL, 2
Lionel Laurent, PERSON, 2
237,743, CARDINAL, 2
as early as last summer, DATE, 2
LeBron James, PERSON, 2
Mickey Mouse, PERSON, 2
Sterling, ORG, 2
Peter Canavan, PERSON, 2
Government’s, GPE, 2
Subway, GPE, 2
Dominos, ORG, 2
Kennedy, PERSON, 2
Markey, PERSON, 2
first year, DATE, 2
TWENTY-FOUR, CARDINAL, 2
June 24, DATE, 2
Honey G, PERSON, 2
Anna Gilford, PERSON, 2
European Capital of Culture, ORG, 2
Ciaran Kilkenny, PERSON, 2
35,377, CARDINAL, 2
Bríd Smith, PERSON, 2
Vanessa, PERSON, 2
GEMMA Winter, ORG, 2
hundreds of millions, MONEY, 2
Karlin Lillington, PERSON, 2
Sophie Piper and Connor Durman, ORG, 2
the first six months, DATE, 2
Borussia Dortmund, ORG, 2
The Irish Sun AN NHS A&E, ORG, 2
Sinead Gunnigle, PERSON, 2
Roman Abramovich, PERSON, 2
JOE Wicks, ORG, 2
Coach, ORG, 2
Rotterdam, GPE, 2
Amanda, GPE, 2
Three quarters, DATE, 2
only five, CARDINAL, 2
THE Health Service Executive’s, ORG, 2
Franklin, PERSON, 2
Shona Platt, PERSON, 2
Chambers, ORG, 2
Aer Lingus Regional, ORG, 2
the Revenue Commissioners, ORG, 2
Sarah Mulindwa, PERSON, 2
The Irish Sun A TV, ORG, 2
Museums, PERSON, 2
More than 780,000, CARDINAL, 2
465, CARDINAL, 2
the National Health Service, ORG, 2
Kenny Dalglish's, PERSON, 2
Dublin NPHET, ORG, 2
Prince Charles ‘, PERSON, 2
Colm Keys, PERSON, 2
at least seven days, DATE, 2
North - Independent.ie, LOC, 2
