entity, label, count
last July, DATE, 2
2012, DATE, 2
Nigel Thompson, PERSON, 2
80 percent, PERCENT, 2
midnight, TIME, 2
33 per cent, MONEY, 2
West Bank, GPE, 2
2.4, CARDINAL, 2
Reading, GPE, 2
Madejski Stadium, FAC, 2
Michelle Obama, PERSON, 2
Headaches, ORG, 2
80th, ORDINAL, 2
Bridgend, GPE, 2
Merthyr Tydfil, PERSON, 2
Abercynon, ORG, 2
88%, PERCENT, 2
343, CARDINAL, 2
Daily Mail Online Public Health England's, ORG, 2
Lattanzi, GPE, 2
1,052, CARDINAL, 2
This weekend, DATE, 2
' -, ORG, 2
Sky News Two, ORG, 2
Nearly a million, CARDINAL, 2
700,000, CARDINAL, 2
one week, DATE, 2
290, CARDINAL, 2
19.6, CARDINAL, 2
St John's, PERSON, 2
Lockdown, GPE, 2
Martin Kettle, PERSON, 2
Manthorpe, NORP, 2
1980s, DATE, 2
Nepal, GPE, 2
Myanmar, GPE, 2
Daily, DATE, 2
324,233, CARDINAL, 2
76 million, CARDINAL, 2
this month', DATE, 2
Regulatory Agency, ORG, 2
Peterborough City Council, ORG, 2
more than 28 million, CARDINAL, 2
60-64, DATE, 2
PILL, GPE, 2
Rinder, PERSON, 2
Lisa Nandy, PERSON, 2
1.5million, CARDINAL, 2
a third consecutive day, DATE, 2
Russian Covid, NORP, 2
Peter Andre, PERSON, 2
47, CARDINAL, 2
BBC News Leaders, ORG, 2
Von der Leyen's, ORG, 2
anti-Brexit, PERSON, 2
Melvin Benn, PERSON, 2
Paul Routledge, PERSON, 2
ITV News Police, ORG, 2
Ben Chu, PERSON, 2
the University of Edinburgh, ORG, 2
Mark Zuckerberg, PERSON, 2
Thierry Breton, PERSON, 2
Daily Mail Online Britons, ORG, 2
Northern Ireland Protocol, GPE, 2
Oxford Vaccine Group, ORG, 2
75 million, CARDINAL, 2
the first quarter of the year, DATE, 2
28,000, CARDINAL, 2
ANTHONY FAUCI, PERSON, 2
McDonald, ORG, 2
under-50s, DATE, 2
49%, PERCENT, 2
around two million, CARDINAL, 2
the Centres for Disease Control and Prevention, ORG, 2
The Scotsman Scots, WORK_OF_ART, 2
Pfizer’s, ORG, 2
Jools Holland's, PERSON, 2
Westminster Abbey, GPE, 2
Simpson, PERSON, 2
GUY Verhofstadt, ORG, 2
NICK FERRARI, ORG, 2
David Lammy, PERSON, 2
Justin Welby, PERSON, 2
more than five, CARDINAL, 2
More than 100, CARDINAL, 2
Harvey's ', ORG, 2
BBC Europe, ORG, 2
Covid Recovery Group, ORG, 2
more than 70, CARDINAL, 2
Cellular Microbiology, ORG, 2
four-week, DATE, 2
Bonnie Jacobson, PERSON, 2
Lichfield Cathedral, ORG, 2
North, LOC, 2
Gareth Southgate, PERSON, 2
99-year-old, DATE, 2
Muswell Hill, GPE, 2
Guy Verhofstadt, PERSON, 2
Weeks, DATE, 2
The UK Government, ORG, 2
up to 85%, PERCENT, 2
4 million, CARDINAL, 2
Daily Mail Online European Commission, ORG, 2
more than 1, CARDINAL, 2
January 7, DATE, 2
Brexit Britain, ORG, 2
42, CARDINAL, 2
five-hour, TIME, 2
' this year, DATE, 2
Chris Evans, PERSON, 2
More than a third, CARDINAL, 2
Alan Titchmarsh, PERSON, 2
University of Sheffield, ORG, 2
Wednesday, March 17, DATE, 2
7,750, CARDINAL, 2
Scientists, NORP, 2
Barack Obama, PERSON, 2
Sky News EU Commission, ORG, 2
their worst week, DATE, 2
Bank of America’s, ORG, 2
| European Union, ORG, 2
Yugoslavia, GPE, 2
1948, DATE, 2
Paraguay, ORG, 2
HMP Frankland, ORG, 2
Listen to Nan', WORK_OF_ART, 2
one billion, CARDINAL, 2
635, CARDINAL, 2
Paul Heath, PERSON, 2
Martin Rowson, PERSON, 2
DOCTORS, ORG, 2
March 7, DATE, 2
July 4, DATE, 2
Bradford, GPE, 2
almost a third, CARDINAL, 2
Richard Fairbrass, PERSON, 2
OUR Jabs Army, ORG, 2
Tibetan, NORP, 2
Dharamshala, GPE, 2
many months, DATE, 2
QUIT, ORG, 2
Gwent, ORG, 2
Marine Le Pen, PERSON, 2
21, DATE, 2
the Mirror - Mirror, ORG, 2
Michael Delaney, PERSON, 2
Covid vaccine KATIE Price’s, PERSON, 2
EUROPE, LOC, 2
their summer holidays, DATE, 2
Mehmet Ersoy, PERSON, 2
78-year-old, DATE, 2
6 weeks, DATE, 2
Jenny Harries, PERSON, 2
Anna Soubry, PERSON, 2
Livingston, GPE, 2
Martin Lewis, PERSON, 2
Ross Kemp, PERSON, 2
the Royal Highland Centre, FAC, 2
Jeremy Farrah, PERSON, 2
just 10%, PERCENT, 2
More than 700, CARDINAL, 2
144, CARDINAL, 2
Eurocrats, ORG, 2
Hammer, ORG, 2
30 per cent, MONEY, 2
More than 40%, PERCENT, 2
Sky News Three, ORG, 2
South Korean, NORP, 2
ANGELA Merkel's, PERSON, 2
the Tony Blair Institute for Global Change, ORG, 2
Nick Cordero, PERSON, 2
Neil Taylor, PERSON, 2
Transport, ORG, 2
279,757, CARDINAL, 2
5pm today, TIME, 2
The World Health Organization, ORG, 2
ANDREW Neil, PERSON, 2
Almost four, CARDINAL, 2
The Scotsman, WORK_OF_ART, 2
Astrazeneca Covid, NORP, 2
Countess of Wessex, ORG, 2
SOPHIE, ORG, 2
COUNTESS OF WESSEX, ORG, 2
Daily Mail Online Vaccination, ORG, 2
more than 2.5 million, CARDINAL, 2
more than 10 miles, QUANTITY, 2
6,000, CARDINAL, 2
The Guardian Bloc, LOC, 2
Thirty, CARDINAL, 2
90-year-old, DATE, 2
MMR, ORG, 2
EIGHT, CARDINAL, 2
Chelsea Pensioners, ORG, 2
DON, ORG, 2
ANGELA MERKEL'S, PERSON, 2
Bristol Covid, ORG, 2
9.3, CARDINAL, 2
Wiltshire, GPE, 2
January 10, DATE, 2
Four million, CARDINAL, 2
31, CARDINAL, 2
THE WORLD Health Organisation, ORG, 2
Jon Snow, PERSON, 2
Charles, PERSON, 2
more than four days, DATE, 2
Anwar Hadid, PERSON, 2
day, DATE, 2
Glasgow, GPE, 2
Martin Selmayr, PERSON, 2
Northern Ireland ', GPE, 2
Maria Reyes Maroto, PERSON, 2
Nearly two million, CARDINAL, 2
A year ago, DATE, 2
just months, DATE, 2
' day, DATE, 2
Oxford University Hospital, ORG, 2
Daily Mail Online Figures, ORG, 2
the start of 2021, DATE, 2
West Mids, GPE, 2
Hampden, GPE, 2
3.7, CARDINAL, 2
David Frost, PERSON, 2
more than 900,000, CARDINAL, 2
Ben Goldsmith, PERSON, 2
almost 400,000, CARDINAL, 2
early June’, DATE, 2
Vaccitech, ORG, 2
343,000, CARDINAL, 2
September 27, DATE, 2
79, DATE, 2
68, CARDINAL, 2
Cabinet Office, ORG, 2
Rodney Baker, PERSON, 2
Georgia, GPE, 2
| Personal Finance, ORG, 2
Nearly four, CARDINAL, 2
the start of, DATE, 2
Guardian Biden, ORG, 2
West Midlands, LOC, 2
Sinn Fein, ORG, 2
20, DATE, 2
the Royal Society, ORG, 2
TOM MOORE, PERSON, 2
43 per cent, MONEY, 2
the National League, ORG, 2
Anne, PERSON, 2
five years, DATE, 2
the Met Office, ORG, 2
minutes, TIME, 2
Brisbane, PERSON, 2
8pm, TIME, 2
WILL, ORG, 2
the end of the summer, DATE, 2
Paralympics, ORG, 2
SECOND, ORDINAL, 2
800,000, CARDINAL, 2
Nottingham, ORG, 2
nearly two million, CARDINAL, 2
A FRENCH MEP, ORG, 2
Diane Abbott, PERSON, 2
85 per cent, MONEY, 2
Colm Henry, PERSON, 2
Donald, PERSON, 2
Argentina, GPE, 2
More than 800,000, CARDINAL, 2
Marie Curie, PERSON, 2
up to £4,500, MONEY, 2
91-year-old, DATE, 2
World Health Organisation ', ORG, 2
The Black Country Living Museum, ORG, 2
Moderna’s, ORG, 2
Frederick Forsyth, PERSON, 2
Jane, PERSON, 2
the night, TIME, 2
The Scotsman Concerns, ORG, 2
Grafton, GPE, 2
Oldham, GPE, 2
10 to 20, CARDINAL, 2
South Asians, NORP, 2
Chris Whitty's, PERSON, 2
Friday, February 26, DATE, 2
Bahraini, NORP, 2
Everest, LOC, 2
up to 94, CARDINAL, 2
every six months, DATE, 2
More than one, CARDINAL, 2
40-mile, QUANTITY, 2
Ten million, CARDINAL, 2
Navy, ORG, 2
3rd, ORDINAL, 2
Southport, ORG, 2
Covid vaccine - Wales Online, PERSON, 2
Munich, GPE, 2
more than 100,000, CARDINAL, 2
JOHNSON & JOHNSON, ORG, 2
660,276, CARDINAL, 2
Catholic, NORP, 2
Bell, ORG, 2
JAMES WHALE, PERSON, 2
Tom Peck, PERSON, 2
The Guardian Serum Institute, ORG, 2
late-night, TIME, 2
Nantes, GPE, 2
24-year-old, DATE, 2
Brighton and Sussex University Hospitals NHS Trust, ORG, 2
Ashland, GPE, 2
as early as May, DATE, 2
Samuel L. Jackson, PERSON, 2
Christina Pagel, PERSON, 2
367 million, CARDINAL, 2
Radio 2, ORG, 2
January 4, DATE, 2
Covid Germany, PERSON, 2
Stevenage, ORG, 2
EUROPEAN Commission, ORG, 2
Sky News Asked, WORK_OF_ART, 2
Abu Dhabi, GPE, 2
Hampshire, GPE, 2
236, CARDINAL, 2
seven million, CARDINAL, 2
Johnson Covid, PERSON, 2
yearly, DATE, 2
10 per cent, MONEY, 2
five minutes, TIME, 2
Crowne Plaza, FAC, 2
more than six million, CARDINAL, 2
TEN TIMES, ORG, 2
€150 million, MONEY, 2
Antonio Favero, PERSON, 2
Papua New Guinea, GPE, 2
five-minute, TIME, 2
Lionel Blair, PERSON, 2
Laura Hamilton, PERSON, 2
Venice, GPE, 2
Sherwood Forest Hospitals, ORG, 2
Daily Mail Online Government, ORG, 2
19,682,048, CARDINAL, 2
St John’s Ambulance, ORG, 2
up to 11 days, DATE, 2
Charles Walker, PERSON, 2
HILARY Jones, PERSON, 2
Holland, GPE, 2
Barrett, PERSON, 2
Sheffield, GPE, 2
Frances Ryan, PERSON, 2
Alister Jack, PERSON, 2
230 miles, QUANTITY, 2
Charles Michel's, PERSON, 2
Jeff Goldblum, PERSON, 2
FIVE million, CARDINAL, 2
2000, DATE, 2
the end of next month, DATE, 2
Brexit Britain, FAC, 2
20 per cent, MONEY, 2
18 million, CARDINAL, 2
late July, DATE, 2
Downton Abbey, ORG, 2
Jean Claude Juncker, PERSON, 2
the Cabinet Office, ORG, 2
4,040, CARDINAL, 2
the latest holiday, DATE, 2
Roger Daltrey, PERSON, 2
33-year-old, DATE, 2
Fulham, ORG, 2
more than 22 million, CARDINAL, 2
Merkel’s, ORG, 2
just four, CARDINAL, 2
between 65-69, DATE, 2
Jamie Carragher, PERSON, 2
Oscar, PERSON, 2
James Whale, PERSON, 2
Vaccines, ORG, 2
London Marathon, ORG, 2
Seattle, GPE, 2
Sky News Scientists, WORK_OF_ART, 2
Bolton, PERSON, 2
Beaune, FAC, 2
Janssen, LOC, 2
tens of millions, CARDINAL, 2
89, CARDINAL, 2
Chris Brown, PERSON, 2
the last few days, DATE, 2
November 2026, DATE, 2
Brian McFadden, PERSON, 2
Derek Chauvin, PERSON, 2
The Joint Committee on Vaccination and Immunisation (JCVI, ORG, 2
David Quinn, PERSON, 2
Symptomatic, GPE, 2
Finsbury Park Mosque, FAC, 2
PM’s, ORG, 2
Harvey’s, ORG, 2
1,500, CARDINAL, 2
80,000, CARDINAL, 2
the second quarter, DATE, 2
12,057, CARDINAL, 2
WOULD, ORG, 2
69-year-olds, DATE, 2
Ivory Coast, GPE, 2
Lee Warren, PERSON, 2
Rothbury, GPE, 2
Northumberland, GPE, 2
Covid vaccine | Evening Standard, PERSON, 2
Article 16 ', LAW, 2
Jacquie Beltrao, PERSON, 2
January 1, DATE, 2
Caribbean, NORP, 2
more than 20, CARDINAL, 2
Daily Mail Online RICHARD, ORG, 2
101-year-old, DATE, 2
3,559,179, CARDINAL, 2
Senate, ORG, 2
Covid variants, PERSON, 2
Mene Pangalos, PERSON, 2
Colorado, GPE, 2
Bondi, PERSON, 2
the last 24 hours, TIME, 2
the Princess Royal Hospital in Haywards Heath, ORG, 2
Kemi Badenoch, PERSON, 2
Covid | World, PERSON, 2
Jean Quatremer, PERSON, 2
442, CARDINAL, 2
9,938, CARDINAL, 2
Sherrie Hewson, PERSON, 2
dozen, CARDINAL, 2
Air Corps, ORG, 2
Oxford/AstraZeneca's, ORG, 2
BRIT, ORG, 2
Vassos Alexander, PERSON, 2
Michael Safi, PERSON, 2
Olivier Veran, PERSON, 2
more than 12 million, CARDINAL, 2
Dominic Raab |, PERSON, 2
more than two months, DATE, 2
PM Modi, ORG, 2
ASDA, ORG, 2
seven-hour, TIME, 2
Logistic Brigade, ORG, 2
Magic, PRODUCT, 2
an additional 10 million, MONEY, 2
35, CARDINAL, 2
2057, DATE, 2
James Cleverly MP, PERSON, 2
eBay, ORG, 2
1.49, MONEY, 2
BioNTech, ORG, 2
Douglas Carswell, PERSON, 2
875,000, CARDINAL, 2
Barnard Castle - and, FAC, 2
Hargreaves Lansdown, PERSON, 2
12.2, CARDINAL, 2
Jeremy Clarkson, PERSON, 2
no more than six weeks, DATE, 2
Clare Bailey, PERSON, 2
STEAL, ORG, 2
1,243, CARDINAL, 2
Ed Davey, PERSON, 2
Sarah Everard, PERSON, 2
about half, CARDINAL, 2
Jackie Baillie, PERSON, 2
SEVEN, CARDINAL, 2
The Republic of Ireland, GPE, 2
St Patrick’s Cathedral, PERSON, 2
105 days, DATE, 2
Southampton, GPE, 2
the previous day, DATE, 2
| Daily Mail Online Researchers, ORG, 2
another year, DATE, 2
Tokyo Olympics, EVENT, 2
Bach, PERSON, 2
the end of this year, DATE, 2
Vicky Pattison, PERSON, 2
Geoff Hurst, PERSON, 2
ECDC, ORG, 2
6,600, CARDINAL, 2
Downing Street Press Conference, ORG, 1
Roop, PERSON, 1
Air New Zealand, ORG, 1
Brigadier, PERSON, 1
six months earlier, DATE, 1
PALACE, GPE, 1
Meghan Markle’s, PERSON, 1
Anger, ORG, 1
Fioti’s, ORG, 1
São Paulo, GPE, 1
CoronaVac, ORG, 1
ELTON JOHN, PERSON, 1
the 1950s, DATE, 1
Met Office, ORG, 1
1.8%, PERCENT, 1
6,579, CARDINAL, 1
more than 200, CARDINAL, 1
Daily Mail Online Links, ORG, 1
Swiftqueue, PERSON, 1
Late last week, DATE, 1
Boris Johnson , PERSON, 1
Mark Machin, PERSON, 1
37-year-old, DATE, 1
Budget Day' - Darren Lewis - Mirror Online Teachers, EVENT, 1
nearly 8.4 million, CARDINAL, 1
Concerns, NORP, 1
40 percent, PERCENT, 1
up to nine months, DATE, 1
the prescribed six months, DATE, 1
100pc, ORDINAL, 1
Newsmax, ORG, 1
OAN, ORG, 1
Fox News, ORG, 1
Daily Mail Online Motorists, ORG, 1
The Foreign Office, Department for Transport and Department of Health and Social Care, ORG, 1
Exclusive: Digital, WORK_OF_ART, 1
3.92 billion US dollars, MONEY, 1
£2.83 billion, MONEY, 1
eight to 12 weeks, DATE, 1
Lawrence Young, PERSON, 1
Warwick Medical School, ORG, 1
A million, CARDINAL, 1
the Science Museum, ORG, 1
Lucy Chappell, PERSON, 1
Obstetrics, ORG, 1
King's, ORG, 1
Boris FOUR, PERSON, 1
Brexit Britain’s, ORG, 1
Joy, PERSON, 1
Addenbrooke’s Hospital, ORG, 1
Qanon, PERSON, 1
23,000, CARDINAL, 1
28%, PERCENT, 1
4,052, CARDINAL, 1
43, CARDINAL, 1
The Chartered Trading Standards Institute, ORG, 1
Covid vaccine - Mirror Online Eileen Stevens', PERSON, 1
Pimlico Plumbers', ORG, 1
Owain Rhys Hughes, ORG, 1
Covid vaccine FOOTAGE, PERSON, 1
James Millar, PERSON, 1
May - ', DATE, 1
more than 100 million, CARDINAL, 1
Merseyside, Cheshire and West Lancs - Liverpool Echo Granular, ORG, 1
the Liverpool City Region, Cheshire, LOC, 1
West Lancs, GPE, 1
four-fold, QUANTITY, 1
Anagni, GPE, 1
30 millions, CARDINAL, 1
Thomas, PERSON, 1
Tokyo Olympics ', EVENT, 1
this summer', DATE, 1
BBC Scotland, ORG, 1
more than 50 years, DATE, 1
Sky News Austria, WORK_OF_ART, 1
Handelsblatt, PERSON, 1
up to 30 million, CARDINAL, 1
Israel’s Health Ministry, ORG, 1
EU Australia, ORG, 1
Merkel | The, PERSON, 1
Angela Rayner's, PERSON, 1
thousands of pounds, MONEY, 1
The start of 2021, DATE, 1
Commonwealth and Development Office, ORG, 1
the San Diego Zoo, ORG, 1
VODKA, ORG, 1
ANIMALS, GPE, 1
more than one and a half, CARDINAL, 1
Guardian Home, ORG, 1
Christopher Lloyd, PERSON, 1
Holiday, DATE, 1
1.1million, CARDINAL, 1
24hours, CARDINAL, 1
9,468,382, CARDINAL, 1
Sky News Naturalist, ORG, 1
Ian McKellen, PERSON, 1
34-month, DATE, 1
Africans, NORP, 1
Paul Kagame, PERSON, 1
Rwanda, GPE, 1
New York University, ORG, 1
Geordie, PERSON, 1
North Yorkshire, PERSON, 1
The Specialist Pharmacy Service, ORG, 1
Harpreet Sood, PERSON, 1
Insp Tracey McElroy-Baker, PERSON, 1
up to 100, CARDINAL, 1
Politicians, NORP, 1
at least 15 million, CARDINAL, 1
Macron, GPE, 1
about 80 million, CARDINAL, 1
only 31 million, CARDINAL, 1
Andrew Pollard - who, PERSON, 1
FactCheck, ORG, 1
Sunday Mirror - Voice of the Mirror - Mirror, ORG, 1
| World, ORG, 1
only 17%, PERCENT, 1
’, DATE, 1
August this year, DATE, 1
more than 10 million, MONEY, 1
Attikon, LOC, 1
Daily Mail Online Statistics, ORG, 1
90,000, CARDINAL, 1
1.3m, PERCENT, 1
nearly a quarter, DATE, 1
Nazis, NORP, 1
Rod Baker, PERSON, 1
125,464, CARDINAL, 1
the new school year, DATE, 1
Covid hospitalisations - Mirror Online New, PERSON, 1
Wales Online Data, ORG, 1
BBC News Laboratory, ORG, 1
Alex Turner, PERSON, 1
22 January, DATE, 1
just a few weeks earlier, DATE, 1
Committee, ORG, 1
Forest Hill, GPE, 1
Maria Demetrious, PERSON, 1
Greek PM EU, ORG, 1
Covid 19, PERSON, 1
Megan Thee Stallion, ORG, 1
DJ Toby Anstis, ORG, 1
4million, CARDINAL, 1
next Thursday, DATE, 1
last September, DATE, 1
approximately seven, CARDINAL, 1
Michael Brodie, PERSON, 1
Public Health England (Letters, ORG, 1
January 8), DATE, 1
time&rdquo, ORG, 1
Overnight, TIME, 1
500 thousand, CARDINAL, 1
Guardian International, ORG, 1
three-quarters, CARDINAL, 1
just 10, CARDINAL, 1
East London, LOC, 1
Guardian Mosque, ORG, 1
'fifth straight day, DATE, 1
the second week of March, DATE, 1
Remainer Blackadder, PERSON, 1
Tony Robinson, PERSON, 1
Brexiteers, PRODUCT, 1
Independent Latest, ORG, 1
Derby Arena, ORG, 1
February 8, DATE, 1
Ten days later, DATE, 1
Covid no, PERSON, 1
Three million, CARDINAL, 1
The Guardian Thanathorn Juangroongruangkit, ORG, 1
Daily Mail Online Tiffany Dover, ORG, 1
30-year-old, DATE, 1
CHI Memorial Hospital, ORG, 1
Chattanooga, NORP, 1
Piers Corbyn, ORG, 1
Jeremy Corbyn’s, PERSON, 1
Fears of third, CARDINAL, 1
Sky News Europe's, ORG, 1
HAVE, ORG, 1
336, CARDINAL, 1
Karl Friston, PERSON, 1
Homecare, ORG, 1
Leavers, ORG, 1
Saturday, March 13, DATE, 1
More than 40,000, CARDINAL, 1
any single day, DATE, 1
35 days, DATE, 1
Daily Mail Online Handelsblatt, ORG, 1
Eight months, DATE, 1
Sanofi, WORK_OF_ART, 1
next 10 days', DATE, 1
the next ten days, DATE, 1
age seven, DATE, 1
Brand Britain, GPE, 1
James Reed, PERSON, 1
Tokyo Olympic Games 2020, EVENT, 1
the Tokyo Games, EVENT, 1
Up to 1.3million, CARDINAL, 1
the Daily Mail, ORG, 1
WEEKS, DATE, 1
Stephen Powis’, PERSON, 1
mid-February', DATE, 1
the PM’s, ORG, 1
20 percent, PERCENT, 1
the worst week, DATE, 1
Brexit | Daily Mail, ORG, 1
Johnson & Johnson´s, ORG, 1
over 100, CARDINAL, 1
next few months, DATE, 1
€321m, MONEY, 1
BBC Radio, ORG, 1
| City & Business, ORG, 1
Findings, PERSON, 1
Whitty |, PERSON, 1
only eight, CARDINAL, 1
more than 40, CARDINAL, 1
Nearly 90%, PERCENT, 1
Helping Hands, ORG, 1
The Guardian NHS England, ORG, 1
Euro 2020, DATE, 1
Euro2020, PERSON, 1
more than 25,400, CARDINAL, 1
880,000, CARDINAL, 1
Southeast Asia's, LOC, 1
jab - Mirror Online Pamela Stephenson, ORG, 1
between February and April, DATE, 1
Surrey Heartlands, PERSON, 1
CCG, ORG, 1
Sputnik V Covid, ORG, 1
Balearic Islands, ORG, 1
Sky News Spain, LOC, 1
the summer season, DATE, 1
11.4, CARDINAL, 1
another day, DATE, 1
Contagion, PRODUCT, 1
Independent TV, ORG, 1
Independent, GPE, 1
Saleyha Ahsan, PERSON, 1
Kim Il Sung University, ORG, 1
Brent, GPE, 1
Simon Milner, PERSON, 1
110,679, CARDINAL, 1
7-day, DATE, 1
135,904, CARDINAL, 1
44%, PERCENT, 1
the average three weeks earlier, DATE, 1
the Bay Field Hospital, FAC, 1
BLOODBATH, ORG, 1
Ger, GPE, 1
Covid India, PERSON, 1
Maharashtra, ORG, 1
March 20, DATE, 1
Covid - Wales Online Police, ORG, 1
Sanjeev Bhaskar, PERSON, 1
GCSE, PRODUCT, 1
Gwyneth Paltrow's, PERSON, 1
Daily Mail Online Leading, ORG, 1
Nicola Sturgeon EU, ORG, 1
The Sunday Times Nurses, ORG, 1
NHS - Mirror Online, ORG, 1
NORWEGIAN, NORP, 1
17.4million, CARDINAL, 1
BBC News Busting, ORG, 1
Giuseppe Conte, PERSON, 1
Anthony, PERSON, 1
THURSDAY, GPE, 1
Daily Mail Online Superdrug, ORG, 1
0.1%, PERCENT, 1
Hancock |, ORG, 1
THE Queen’s Covid, WORK_OF_ART, 1
| World | News, ORG, 1
Bergamo, ORG, 1
Bergamo, GPE, 1
Jeff Taliaferro, PERSON, 1
4 weeks, DATE, 1
Galvani Bioelectronics, FAC, 1
the first week of August, DATE, 1
This month, DATE, 1
Ozaukee County, GPE, 1
Adam Gerol, PERSON, 1
Londoners, PERSON, 1
another 40 million, CARDINAL, 1
Sky News Stormont's, ORG, 1
Barnier, PERSON, 1
Serb, NORP, 1
the World Health, ORG, 1
Covid vaccine - Wales Online Nadhim Zahawi, PERSON, 1
Raab and Hancock, ORG, 1
NADHIM Zahawi, ORG, 1
Sunday, March 7 - Wales Online Wales, DATE, 1
almost 1 million, CARDINAL, 1
a 'big month', DATE, 1
HALVED, ORG, 1
17,200, CARDINAL, 1
February 17 to March 14, DATE, 1
the University of Warwick, ORG, 1
KREME, ORG, 1
The Daily Mirror, ORG, 1
the Labour Party, ORG, 1
Fauci | Coronavirus, PERSON, 1
Dominique Samuels, PERSON, 1
More than 1,100, CARDINAL, 1
232, CARDINAL, 1
1,160, CARDINAL, 1
nearly 100%, PERCENT, 1
Boris Johnson - BBC, PERSON, 1
Early years, DATE, 1
EARLY years, DATE, 1
ONE YEAR, DATE, 1
the People's Vaccine Alliance, ORG, 1
66.2%, PERCENT, 1
Europe &, ORG, 1
Katalin Kariko, PERSON, 1
a busy year, DATE, 1
Adam Rickitt's, PERSON, 1
Hollyoaks, GPE, 1
Katy Rickitt, PERSON, 1
Tipton Twin, PERSON, 1
Doris Hobd, PERSON, 1
Daily Mail Online Canadian, ORG, 1
BioVaxys, ORG, 1
533, CARDINAL, 1
16.8 million, CARDINAL, 1
1.4, MONEY, 1
STI, ORG, 1
'a few weeks', DATE, 1
ITV News Charities, ORG, 1
Ilkley, GPE, 1
West Yorkshire, GPE, 1
GERMAN MEP Manfred Weber, ORG, 1
America | Daily Mail, ORG, 1
South Carolina, GPE, 1
today, Thursday, January 7, DATE, 1
Sky News Housing, ORG, 1
Asma Khan, PERSON, 1
MasterChef’s, ORG, 1
Tier 4, TIME, 1
the last week of January, DATE, 1
WHOLE, ORG, 1
Almost 25,000, CARDINAL, 1
Vale University Health Board, ORG, 1
fewer than 600, CARDINAL, 1
Health Correspondent Shaun Lintern, ORG, 1
the first two weeks, DATE, 1
The Sunday Times Hypochondria, ORG, 1
SNOW, ORG, 1
Independent TV Trump, ORG, 1
Rav Wilding, PERSON, 1
THE past year, DATE, 1
Kareem Abdul-Jabbar, PERSON, 1
Abdul-Jabbar, PERSON, 1
NURSE, ORG, 1
about 2,000, CARDINAL, 1
up to two hours, TIME, 1
Covid vaccine - 89%, PERSON, 1
World War II, EVENT, 1
64, CARDINAL, 1
Morgan Stanley, ORG, 1
Daily Mail Online Clive Dix, ORG, 1
BBC Radio 4's, ORG, 1
ITV News Nadhim Zahawi, ORG, 1
eight-fold, QUANTITY, 1
15.5 million, CARDINAL, 1
60-year-old, DATE, 1
Oscar, WORK_OF_ART, 1
Last Monday, DATE, 1
France - 'Millions, ORG, 1
| Biology, ORG, 1
NEEDED, ORG, 1
NHS - Daily Star, ORG, 1
Friday - weeks, DATE, 1
about 2.2 million, CARDINAL, 1
At least 400, CARDINAL, 1
At least one, CARDINAL, 1
mid Feb, DATE, 1
the end of the week - ahead, DATE, 1
Covid | Vaccines, PERSON, 1
Guardian Preliminary, ORG, 1
Ian Cowie, PERSON, 1
| Money | The Sunday Times Coronavirus, WORK_OF_ART, 1
More than 1.3 million, CARDINAL, 1
World’s, ORG, 1
Covid vaccine - Mirror Online Emmerdale, PERSON, 1
more than four, CARDINAL, 1
May of last year, DATE, 1
Operation Warp Speed, WORK_OF_ART, 1
4,500, CARDINAL, 1
Oxford-Astrazeneca Covid, ORG, 1
about 75 per cent, MONEY, 1
Just over 5,000, CARDINAL, 1
Leigh King, PERSON, 1
41-year-old, DATE, 1
North Lanarkshire, GPE, 1
this May, DATE, 1
four months time, DATE, 1
Holyrood, LOC, 1
Every other minute, TIME, 1
all 15 million, CARDINAL, 1
German Health Ministry, ORG, 1
DIY, ORG, 1
the COVID Symptom Study, ORG, 1
Kong, GPE, 1
18 million yuan, MONEY, 1
£2 million, MONEY, 1
first quarter, DATE, 1
Covid Turkey, PERSON, 1
Recep Erdogan, PERSON, 1
83 million, CARDINAL, 1
around 500,000, CARDINAL, 1
Iain Dale, PERSON, 1
nearly 600, CARDINAL, 1
Scotsman Care, ORG, 1
600k, CARDINAL, 1
Accra, ORG, 1
Kokoto International Airport, FAC, 1
Covid | Evening, PERSON, 1
G10, ORG, 1
only about 6%, PERCENT, 1
nearly five million, CARDINAL, 1
Covid vaccine POPE Francis, PERSON, 1
Vatican, GPE, 1
Free(ish, NORP, 1
the very first week, DATE, 1
Derek, PERSON, 1
at least 2 million, CARDINAL, 1
David Spiegelhalter, PERSON, 1
Bello - Vaccination, ORG, 1
Latin America, LOC, 1
World Health Organization, ORG, 1
16-year-old, DATE, 1
Muswell Hill, FAC, 1
UEA, ORG, 1
North West ', GPE, 1
Monday, January 25, DATE, 1
tomorrow night, TIME, 1
citizens&quot, PERSON, 1
12 years ago', DATE, 1
up to 12 years ago, DATE, 1
PROSPECT, ORG, 1
the holiday season, DATE, 1
25,273,226, CARDINAL, 1
Hamilton, PERSON, 1
JENNIFER SELWAY, PERSON, 1
the early weeks, DATE, 1
230, CARDINAL, 1
15.3 million, CARDINAL, 1
the PM, TIME, 1
South Africa's, GPE, 1
Lothian, ORG, 1
BBC News Experts, ORG, 1
Tim Clark, PERSON, 1
Balearics, NORP, 1
VdL, ORG, 1
Steve Bell, PERSON, 1
The Guardian Dominic Cummings, ORG, 1
Covid vaccine record, PERSON, 1
more than 930,000, CARDINAL, 1
single weekend, DATE, 1
930,000, CARDINAL, 1
