entity, label, count
India, GPE, 15
American, NORP, 15
Quebec City, GPE, 14
November, DATE, 14
Feds, NORP, 14
2020, DATE, 14
BioNTech, GPE, 14
years, DATE, 14
this month, DATE, 14
2nd, ORDINAL, 14
Johnson & Johnson, ORG, 14
last week, DATE, 13
Jason Kenney, PERSON, 13
The Globe and Mail Brent, ORG, 13
Oxford University, ORG, 13
Video Online, PERSON, 13
White House, ORG, 13
thousands, CARDINAL, 13
90%, PERCENT, 13
2, CARDINAL, 13
Moscow, GPE, 12
Two, CARDINAL, 12
weeks, DATE, 12
UN, ORG, 12
NHL, ORG, 11
Saskatchewan, NORP, 11
20 million, CARDINAL, 11
CTV National News, ORG, 11
billions, CARDINAL, 11
94.5%, PERCENT, 11
Dalhousie University, ORG, 10
third, ORDINAL, 10
30,000, CARDINAL, 10
March, DATE, 10
Ontario, PERSON, 10
Anthony Fauci, PERSON, 10
Saskatchewan, GPE, 10
New Brunswick, PERSON, 10
UK, GPE, 10
five, CARDINAL, 10
Dec. 14, DATE, 10
Australia, GPE, 10
| Watch News, ORG, 10
1, CARDINAL, 9
5, CARDINAL, 9
the United Kingdom, GPE, 9
BC, ORG, 9
1,950, CARDINAL, 9
95%, PERCENT, 9
Fauci, PERSON, 9
Kamala Harris, PERSON, 9
the end of the year, DATE, 9
LONDON, GPE, 9
Indonesia, GPE, 9
One, CARDINAL, 9
Liberals, NORP, 9
Atlantic, LOC, 9
Globe, ORG, 8
the World Health Organization, ORG, 8
1st, DATE, 8
April, DATE, 8
Olympics, EVENT, 8
Johnson, PERSON, 8
London, GPE, 8
next month, DATE, 8
Christine Elliott, PERSON, 8
December, DATE, 8
Saskatoon, GPE, 8
CDC, ORG, 8
Fauci, ORG, 8
The Globe and Mail Canada, ORG, 7
Dow, ORG, 7
African, NORP, 7
The Globe and Mail U.S., ORG, 7
AstraZeneca’s, ORG, 7
Mike Pence, PERSON, 7
hundreds, CARDINAL, 7
The Globe and Mail Also, ORG, 7
September, DATE, 7
early next year, DATE, 7
Ivan Semeniuk, PERSON, 7
300,000, CARDINAL, 7
morning, TIME, 7
hours, TIME, 7
100 million, CARDINAL, 7
GlaxoSmithKline, PERSON, 7
European, NORP, 7
Three, CARDINAL, 7
six, CARDINAL, 7
The Globe and Mail Federal, ORG, 6
500,000, CARDINAL, 6
Prince Edward Island, GPE, 6
at least a year, DATE, 6
Trump’s, ORG, 6
90 per cent, MONEY, 6
mid-2021, DATE, 6
the end of this year, DATE, 6
Vladimir Putin, PERSON, 6
Montreal, GPE, 6
British Columbia, GPE, 6
winter, DATE, 6
CanSino, ORG, 6
the end of December, DATE, 6
Tokyo Games, EVENT, 6
SNL, ORG, 6
EXPLAINER, PERSON, 6
Moderna Inc., ORG, 6
French, NORP, 6
The Globe and Mail Pfizer, ORG, 6
20, CARDINAL, 6
the White House, ORG, 6
July, DATE, 6
a day, DATE, 6
South Korea, GPE, 6
B.C.’s, ORG, 6
HPV, ORG, 6
year, DATE, 6
Africa, LOC, 6
the new year, DATE, 6
$20 million, MONEY, 6
G20, ORG, 6
Vaccinology, ORG, 6
13, CARDINAL, 6
week, DATE, 6
half, CARDINAL, 6
AstraZeneca COVID-19, PRODUCT, 6
this fall, DATE, 6
September 2021, DATE, 5
Ipsos, PERSON, 5
The Globe and Mail Investors, ORG, 5
the Food and Drug Administration, ORG, 5
Congress, ORG, 5
Pence, ORG, 5
RNA, ORG, 5
Alaska, GPE, 5
Latin America, LOC, 5
IOC, ORG, 5
Israeli, NORP, 5
Ontarians, NORP, 5
N.S., GPE, 5
New Brunswick, GPE, 5
168,000, CARDINAL, 5
South Africa, GPE, 5
Reuters, ORG, 5
June, DATE, 5
Health, ORG, 5
The Star Ontario, WORK_OF_ART, 5
Vancouver Sun, ORG, 5
The Globe and Mail Canadian, ORG, 5
U.S. FDA, ORG, 5
Florida, GPE, 5
Avis Favaro, PERSON, 5
Pfizer Inc., ORG, 5
night, TIME, 5
70, CARDINAL, 5
billions of dollars, MONEY, 5
New York, GPE, 5
York Region, GPE, 5
the end of 2021, DATE, 5
more than 90%, PERCENT, 5
Erin O'Toole, PERSON, 5
The Star, WORK_OF_ART, 5
Canada Video Online, ORG, 5
California, GPE, 5
’ Video Online, WORK_OF_ART, 5
England, GPE, 5
B.C., ORG, 5
Operation Warp Speed, ORG, 5
Israel, GPE, 5
Star, ORG, 5
95 per cent, MONEY, 5
249,000, CARDINAL, 5
recent months, DATE, 5
North American, NORP, 5
year-end, DATE, 5
CureVac, ORG, 5
GSK, ORG, 5
Jan. 1, DATE, 5
The Globe and Mail Quebec, ORG, 5
NDP, ORG, 5
The Globe and Mail Health Canada, ORG, 5
Henry, PERSON, 5
October, DATE, 5
the University of Waterloo, ORG, 5
Pfizer, GPE, 5
KINSELLA, PERSON, 5
6,000, CARDINAL, 5
tens of thousands, CARDINAL, 5
Halifax, ORG, 5
15, CARDINAL, 5
COVID-19 vaccine - The Globe and Mail, PRODUCT, 5
Italy, GPE, 5
mid-December, DATE, 5
CERB, ORG, 4
three million, CARDINAL, 4
Grade 7, FAC, 4
CBC Sports, ORG, 4
Calgary, GPE, 4
Medicago, ORG, 4
2,000, CARDINAL, 4
Pakistan, GPE, 4
the end of 2020, DATE, 4
The Globe and Mail Unlike, ORG, 4
Hungary, GPE, 4
Election Day, DATE, 4
the coming months, DATE, 4
Derek Sloan, PERSON, 4
WASHINGTON, GPE, 4
Ont, PERSON, 4
80, CARDINAL, 4
Atlantic Canada, LOC, 4
Margaret Keenan, PERSON, 4
the European Medicines Agency, ORG, 4
90-year-old, DATE, 4
The Star Health Canada, ORG, 4
1 million, CARDINAL, 4
First Nations, ORG, 4
more than 75 million, MONEY, 4
CNN, ORG, 4
Birx, PERSON, 4
May, DATE, 4
12, CARDINAL, 4
Tennessee, GPE, 4
Toronto Sun OTTAWA —, ORG, 4
COVID-19 | CTV News, ORG, 4
More than 100, CARDINAL, 4
Tokyo, GPE, 4
CBC News Canada, ORG, 4
two weeks, DATE, 4
2 million, CARDINAL, 4
seven, CARDINAL, 4
Asia, LOC, 4
CBC, ORG, 4
Dec. 11, DATE, 4
hundreds of thousands, CARDINAL, 4
500, CARDINAL, 4
dozens, CARDINAL, 4
the weekend, DATE, 4
Boeing, ORG, 4
CBC News Ontario, ORG, 4
the first quarter of 2021, DATE, 4
earlier this month, DATE, 4
season, DATE, 4
France, GPE, 4
a year, DATE, 4
Putin, PERSON, 4
the European Union, ORG, 4
Dec. 15, DATE, 4
The World Health Organization, ORG, 4
Oxford-AstraZeneca, ORG, 4
last month, DATE, 4
The Globe and Mail AstraZeneca, ORG, 4
six million, CARDINAL, 4
10, CARDINAL, 4
Scott Thompson, PERSON, 4
University of Waterloo, ORG, 4
Sinopharm, ORG, 4
Beijing, GPE, 4
The Globe and Mail Scientists, ORG, 4
Last week, DATE, 4
about 2021, DATE, 4
Japan, GPE, 4
The United States, GPE, 4
Ford, PERSON, 4
Sun, ORG, 4
Hinshaw, PERSON, 4
Bank of Canada, ORG, 4
the week, DATE, 4
August, DATE, 4
Isaac Bogoch, PERSON, 4
40,000, CARDINAL, 4
Anita Anand, PERSON, 4
Boris Johnson, PERSON, 4
CTV News Canada, ORG, 3
next September, DATE, 3
United States, GPE, 3
The Globe and Mail Biden, ORG, 3
later this month, DATE, 3
50 million, CARDINAL, 3
Justin Trudeau’s, PERSON, 3
fourth, ORDINAL, 3
Patty Hajdu, PERSON, 3
MMR, ORG, 3
Thousands, CARDINAL, 3
afternoon, TIME, 3
Pfizer-BioNTech, PERSON, 3
Miramichi, GPE, 3
Asian, NORP, 3
172, CARDINAL, 3
recent weeks, DATE, 3
Trudeau, ORG, 3
$192M, MONEY, 3
the holidays, DATE, 3
Newfoundland, GPE, 3
The Star TORONTO -, WORK_OF_ART, 3
Dec. 4, DATE, 3
4, CARDINAL, 3
Conservatives, NORP, 3
Hillier, PERSON, 3
the International Olympic Committee, ORG, 3
1.6 million, CARDINAL, 3
Hundreds, CARDINAL, 3
the National Institutes of Health, ORG, 3
two billion, CARDINAL, 3
Video Online, WORK_OF_ART, 3
Labrador, PERSON, 3
CoronaVac, ORG, 3
The Globe and Mail Vaccine, ORG, 3
7, CARDINAL, 3
The Globe and Mail China, ORG, 3
Francis, PERSON, 3
Vatican, FAC, 3
Dany Fortin, PERSON, 3
Ian McKellen, PERSON, 3
Thomas Bach, PERSON, 3
BioNtech, ORG, 3
Trudeau - National, ORG, 3
400,000, CARDINAL, 3
North Korea, GPE, 3
Pfizer Inc’s, PERSON, 3
Statistics Canada, ORG, 3
the University of Saskatchewan, ORG, 3
many months, DATE, 3
Pfizer-BioNTech’s, ORG, 3
Brian Goldman, PERSON, 3
Dec. 2, DATE, 3
Health Canada's, ORG, 3
N.B., GPE, 3
one year, DATE, 3
‘year, DATE, 3
24 hours, TIME, 3
YouTube, ORG, 3
Dartmouth, ORG, 3
17, CARDINAL, 3
one-day, DATE, 3
early January, DATE, 3
30, CARDINAL, 3
Dec. 10, DATE, 3
Bolsonaro, ORG, 3
Brazilian, NORP, 3
the end of this month, DATE, 3
Global News, ORG, 3
North Korean, NORP, 3
Ontario Video Online, ORG, 3
CTV News, ORG, 3
Mexican, NORP, 3
the end of next year, DATE, 3
Nov. 30, DATE, 3
The Globe and Mail Russia, ORG, 3
Health Canada’s, ORG, 3
Netanyahu, PERSON, 3
zero, CARDINAL, 3
Aug. 5, DATE, 3
67, CARDINAL, 3
The Globe and Mail Health, ORG, 3
Elon Musk, PERSON, 3
Manitobans, NORP, 3
Nunavut, ORG, 3
Hamilton, PERSON, 3
a week, DATE, 3
Sanofi, ORG, 3
VIRUS, ORG, 3
94.5 per cent, MONEY, 3
Dec. 16, DATE, 3
The Star TANZANIA, WORK_OF_ART, 3
Tanzania, GPE, 3
2022, DATE, 3
Dec. 7, DATE, 3
Metro Vancouver, FAC, 3
more than 100, CARDINAL, 3
The Globe and Mail There’s, ORG, 3
The Globe and Mail Countries, ORG, 3
the next few weeks, DATE, 3
evening, TIME, 3
8,000, CARDINAL, 3
Sun B.C., PERSON, 3
The Globe and Mail There, ORG, 3
84-year-old, DATE, 3
300 million, CARDINAL, 3
month's end, DATE, 3
less than two months, DATE, 3
Nobel, WORK_OF_ART, 3
Howard Njoo, PERSON, 3
The Globe and Mail A, ORG, 3
this weekend, DATE, 3
summer, DATE, 3
hundreds of millions of dollars, MONEY, 3
ICU, ORG, 3
BioNTech, ORG, 3
European Commission, ORG, 3
year’s end, DATE, 3
century-old, DATE, 3
Dec. 9, DATE, 3
the Canadian Centre for, FAC, 3
400 million, CARDINAL, 3
year's end, DATE, 3
Ontario’s, ORG, 3
NHS, ORG, 3
Erin O’Toole, PERSON, 3
21, CARDINAL, 3
Tories, NORP, 3
Nova Scotia, ORG, 3
Slovakia, ORG, 3
Nov. 3, DATE, 3
U.S, GPE, 3
House, ORG, 3
Bill Gates, PERSON, 3
Tom Hanks, PERSON, 3
Grand River Hospital, FAC, 3
Waterloo Region, GPE, 3
tomorrow, DATE, 3
The Globe and Mail For, ORG, 2
100, CARDINAL, 2
1,500, CARDINAL, 2
Western, NORP, 2
Five, CARDINAL, 2
South African, NORP, 2
Sun Ontario’s, PERSON, 2
Brent Bambury, LOC, 2
IBM, ORG, 2
The Star A, WORK_OF_ART, 2
coming weeks, DATE, 2
76 million, CARDINAL, 2
Donald Trump , PERSON, 2
The Globe and Mail Providence Therapeutics, ORG, 2
a year to 18 months, DATE, 2
3,900, CARDINAL, 2
New Brunswick, ORG, 2
Oxford University’s, ORG, 2
1.1B, MONEY, 2
New York City, GPE, 2
39, MONEY, 2
The Globe and Mail Serbia, ORG, 2
Cambridge, GPE, 2
tens of millions, CARDINAL, 2
next spring, DATE, 2
Edmonton, GPE, 2
2,408, CARDINAL, 2
The Globe and Mail Speaking, ORG, 2
the end of September, DATE, 2
Argentina, GPE, 2
150 million, CARDINAL, 2
the House of Commons, ORG, 2
the Tokyo Olympics, EVENT, 2
The Globe and Mail Study, ORG, 2
41, CARDINAL, 2
The Globe and Mail Some, ORG, 2
John Horgan, PERSON, 2
almost 4,000, CARDINAL, 2
Djokovic, ORG, 2
May 16, DATE, 2
The Globe and Mail TSX, ORG, 2
The Globe and Mail Pair, ORG, 2
Jan. 4, DATE, 2
1,685, CARDINAL, 2
half an hour, TIME, 2
Anita Quidangen, PERSON, 2
$214M, MONEY, 2
William Shakespeare, PERSON, 2
Nearly half, CARDINAL, 2
Charlottetown, ORG, 2
$300 million, MONEY, 2
The Globe and Mail South Africa, ORG, 2
fifth, ORDINAL, 2
Netflix, GPE, 2
The Star LONDON, PERSON, 2
177 million, CARDINAL, 2
8 million, CARDINAL, 2
Pfizer Inc’s, ORG, 2
Singapore, GPE, 2
next summer, DATE, 2
133, CARDINAL, 2
Geneva, GPE, 2
2.4 million, CARDINAL, 2
between January and March, DATE, 2
Turkey, GPE, 2
the summer, DATE, 2
Beck Bennett, PERSON, 2
The Star Canada, ORG, 2
Ron DeSantis, PERSON, 2
CFL, ORG, 2
The Globe and Mail Science, ORG, 2
Puerto Rico, GPE, 2
Pfizer-BioNTech's, ORG, 2
CBC News Canada's, ORG, 2
Latest, ORG, 2
The Globe and Mail Loonie, ORG, 2
Saint-Antoine, ORG, 2
Boxing Day, EVENT, 2
the U.S. Food and Drug Administration, ORG, 2
yesterday, DATE, 2
0.2%, PERCENT, 2
Aug. 31, DATE, 2
last year, DATE, 2
a decade, DATE, 2
Dominic LeBlanc, PERSON, 2
6, CARDINAL, 2
Illinois, GPE, 2
Boston, GPE, 2
June 4, DATE, 2
Shayan Sharif, PERSON, 2
the University of Guelph, ORG, 2
annual, DATE, 2
St. Peter’s Basilica, GPE, 2
British Columbia's, GPE, 2
Indonesian, NORP, 2
the early months of 2021, DATE, 2
two million, CARDINAL, 2
Massachusetts, GPE, 2
one year ago, DATE, 2
$1.1 billion, MONEY, 2
April 23, DATE, 2
Freeland, GPE, 2
BBC, ORG, 2
3 million, CARDINAL, 2
CBC News Federal, ORG, 2
Hong Kong, GPE, 2
more than a week, DATE, 2
Jair Bolsonaro, PERSON, 2
| The Star, PRODUCT, 2
Wisconsin, GPE, 2
Vancouver Sun Provincial, ORG, 2
1.5 million, CARDINAL, 2
Saskatchewan, PERSON, 2
Sackville, GPE, 2
| CTV News Canada's, ORG, 2
the year, DATE, 2
the spring, DATE, 2
Cuomo, PERSON, 2
Philippines, GPE, 2
Pediatricians, NORP, 2
155, CARDINAL, 2
Roy Green, PERSON, 2
McConnell, PERSON, 2
Senate, ORG, 2
nearly two months Monday, DATE, 2
University of Calgary, ORG, 2
earlier this week, DATE, 2
The Star TEL AVIV, ORG, 2
49, CARDINAL, 2
Conservative, NORP, 2
the National Research Council, ORG, 2
May 4, DATE, 2
Bains, PRODUCT, 2
Bolsonaro, PERSON, 2
Benjamin Netanyahu, PERSON, 2
2,177, CARDINAL, 2
Group, ORG, 2
Muslims, NORP, 2
Hundreds of thousands, CARDINAL, 2
two days, DATE, 2
Kingston, GPE, 2
The Globe and Mail Pfizer’s, ORG, 2
nearly 150, CARDINAL, 2
CBC News Network, ORG, 2
Goldman, ORG, 2
DIY, ORG, 2
the end of March, DATE, 2
10 days, DATE, 2
COVID-19, ORG, 2
Sun Canada, ORG, 2
Kenney, ORG, 2
Jan. 20, DATE, 2
101, CARDINAL, 2
1,487, CARDINAL, 2
United Arab Emirates, GPE, 2
the end of the month, DATE, 2
tens of billions of dollars, MONEY, 2
South Korean, NORP, 2
UBC, ORG, 2
230,000, MONEY, 2
Supreme Court, ORG, 2
The Globe and Mail’s, ORG, 2
New Zealand, GPE, 2
several hundred thousand, CARDINAL, 2
The Globe and Mail Move, ORG, 2
$12-billion, MONEY, 2
Waterloo, PERSON, 2
2 billion, CARDINAL, 2
$1 billion, MONEY, 2
The Globe and Mail While, ORG, 2
the U.S. Video Online, ORG, 2
The Globe and Mail India, ORG, 2
1,000, CARDINAL, 2
The Globe and Mail Sanofi, ORG, 2
3,000, CARDINAL, 2
Over 3,000, CARDINAL, 2
80, DATE, 2
Wuhan, GPE, 2
Second, ORDINAL, 2
Johnson & Johnson's, ORG, 2
coming days, DATE, 2
More than 150, CARDINAL, 2
The Globe and Mail Novavax, ORG, 2
Jill Lepore, ORG, 2
Rosenberg, PERSON, 2
2 days, DATE, 2
Alex Boyd, PERSON, 2
Sun, PERSON, 2
1.2 million, CARDINAL, 2
The Globe and Mail Province, ORG, 2
CRA, ORG, 2
NATO, ORG, 2
Medicine Hat, PERSON, 2
U.N., ORG, 2
OPEC+, ORG, 2
VBI Vaccines, ORG, 2
Delaware, GPE, 2
Johns Hopkins University, ORG, 2
Province, GPE, 2
57, CARDINAL, 2
John Diefenbaker, PERSON, 2
Poland, GPE, 2
B.C. COVID-19, PERSON, 2
Newfoundland, PERSON, 2
June 30, DATE, 2
Gordon Pape, PERSON, 2
Xmas, PERSON, 2
Mike Smyth, PERSON, 2
Brian Pallister, PERSON, 2
May 12, DATE, 2
The Globe and Mail Saskatchewan, ORG, 2
July 23, DATE, 2
The Star TAIPEI, ORG, 2
Taiwan, GPE, 2
Novavax, PERSON, 2
up to 249,000, CARDINAL, 2
$1.1-billion, MONEY, 2
Regina, LOC, 2
Asia-Pacific, LOC, 2
AZD1222, LOC, 2
Windsor-Essex, GPE, 2
250,000, CARDINAL, 2
680,000, CARDINAL, 2
Vatican, GPE, 2
686,000, CARDINAL, 2
Edmonton, PERSON, 2
this summer, DATE, 2
the Bank of Canada, ORG, 2
Nasdaq, ORG, 2
1,887, CARDINAL, 2
Michael Kovrig, PERSON, 2
Michael Spavor, PERSON, 2
Toronto Sun Canada, ORG, 2
one day, DATE, 2
NRC, ORG, 2
VIDO, ORG, 2
Dec. 8, DATE, 2
USask, GPE, 2
The Star TORONTO - Canada's, WORK_OF_ART, 2
The Morning Show, WORK_OF_ART, 2
more than 10,000, CARDINAL, 2
Nov. 10, DATE, 2
19, CARDINAL, 2
2B, MONEY, 2
The Globe and Mail Money, ORG, 2
Letitia Wright, PERSON, 2
Twitter, PRODUCT, 2
one million, CARDINAL, 2
The Globe and Mail Air Canada, ORG, 2
National Research Council, ORG, 2
eight, CARDINAL, 2
1976, DATE, 2
Western University, ORG, 2
'The Morning Show', WORK_OF_ART, 2
Pascal Soriot, PERSON, 2
Air Canada, ORG, 2
Labrador, GPE, 2
Albertans, NORP, 2
André Picard, PERSON, 2
Vaccine Task Force, FAC, 2
The Globe and Mail Researchers, ORG, 2
619, CARDINAL, 2
16, CARDINAL, 2
Moncef Slaoui, PERSON, 2
COVID-19 - The Globe and Mail, ORG, 2
AJ Vaccines, ORG, 2
Papua New Guinea, GPE, 2
Dec. 29, DATE, 2
StatCan, ORG, 2
100,000, CARDINAL, 2
16 million, CARDINAL, 2
60, CARDINAL, 2
2 billion, MONEY, 2
next Wednesday, DATE, 2
Democrats, NORP, 2
tens of millions, MONEY, 2
87, CARDINAL, 2
The Globe and Mail Without, ORG, 2
18, CARDINAL, 2
more than 20, CARDINAL, 2
The Star Pfizer, WORK_OF_ART, 2
Niger, PERSON, 2
Pfizer Canada, ORG, 2
292, CARDINAL, 2
$12 billion, MONEY, 2
Muslim, NORP, 2
Complex, NORP, 2
TB, ORG, 2
more than 100,000, CARDINAL, 2
Gary Kobinger, PERSON, 2
Morocco, GPE, 2
Meera Estrada, PERSON, 2
The Globe and Mail Britain, ORG, 2
less than half, CARDINAL, 2
Bahrain, GPE, 2
the Centers for Disease Control and Prevention, ORG, 2
BlackBerry, ORG, 2
Natasha Crowcroft, PERSON, 2
Summer Games, EVENT, 2
Brian Burke, PERSON, 2
World, ORG, 2
Nov. 1, DATE, 2
Chapman’s Ice Cream, ORG, 2
Markdale, GPE, 2
National Cyber Security Centre, ORG, 2
Arruda, PERSON, 2
25, CARDINAL, 2
CBC Radio Canada's, ORG, 2
late October, DATE, 2
522, CARDINAL, 2
Michigan, GPE, 2
several months, DATE, 2
Indian, NORP, 2
Narendra Modi, PERSON, 2
Half a dozen, CARDINAL, 2
several dozen, CARDINAL, 2
more than one, CARDINAL, 2
140, CARDINAL, 2
up to, CARDINAL, 2
CBC News Health Canada, ORG, 2
Dec. 13, DATE, 2
The National’s, ORG, 2
Andrew Chang, PERSON, 2
738, CARDINAL, 2
PPE, ORG, 2
Albert Bourla, PERSON, 2
Pfizer Inc, PERSON, 2
European Union, ORG, 2
The Globe and Mail Anyone, ORG, 2
almost a year, DATE, 2
Globe and Mail, ORG, 2
this season, DATE, 2
more than half, CARDINAL, 2
The Globe and Mail Many, ORG, 2
Vienna, GPE, 2
Dec. 3, DATE, 2
50 years, DATE, 2
27, CARDINAL, 2
America, GPE, 2
$850 million, MONEY, 2
COVID-19 Immunization Task Force, ORG, 2
The Globe and Mail Trump, ORG, 2
The Globe and Mail Ottawa, ORG, 2
the next week, DATE, 2
Christmas Day, DATE, 2
nine, CARDINAL, 2
Antonio Guterres, PERSON, 2
$1-billion, MONEY, 2
P.E.I., GPE, 2
Novavax and Johnson & Johnson, ORG, 2
the coming weeks, DATE, 2
next five years, DATE, 2
United Nations, ORG, 2
Britons, PERSON, 2
Rita Wilson, PERSON, 2
Kitchener, GPE, 2
-70 C., PERSON, 2
SHA, ORG, 2
The United Nations, ORG, 2
Supriya Sharma, PERSON, 2
the United Nations, ORG, 2
Kim, PERSON, 2
335, CARDINAL, 2
Bruce Aylward, PERSON, 2
late 2021, DATE, 2
Denmark, GPE, 2
21 days, DATE, 2
LeBlanc, PERSON, 2
1,589, CARDINAL, 2
Covigenix, ORG, 1
Thursday, June 11, 2020, DATE, 1
more than 97,000, CARDINAL, 1
nearly 8,000, CARDINAL, 1
414 million, CARDINAL, 1
up to five, CARDINAL, 1
’ January, DATE, 1
1,925, CARDINAL, 1
Matthew Pegg, PERSON, 1
Feb. 1, DATE, 1
The Star Adrian Cheung, ORG, 1
Noni MacDonald, PERSON, 1
ATP Tour, ORG, 1
the beginning of 2021, DATE, 1
early August, DATE, 1
The Globe and Mail Looking, ORG, 1
The Star The Pfizer, WORK_OF_ART, 1
November 2021, DATE, 1
Nick Rossman, PERSON, 1
Global Threat Intelligence Lead, ORG, 1
Security X-Force, ORG, 1
Axon Capital’s, ORG, 1
Singh, GPE, 1
The Globe and Mail Hedge, ORG, 1
1.04, CARDINAL, 1
2.43%, PERCENT, 1
43.82, MONEY, 1
the last decade, DATE, 1
Matthew Herder, PERSON, 1
the Public Health Law Institute, ORG, 1
Mark Meadows, PERSON, 1
the first 100 days, DATE, 1
CBC News Pfizer, ORG, 1
The Star While the Pfizer, WORK_OF_ART, 1
five million, CARDINAL, 1
late May, DATE, 1
The Globe and Mail Public, ORG, 1
The Globe and Mail Decision, ORG, 1
The Globe and Mail These, ORG, 1
a month, DATE, 1
The Globe and Mail Optimism, ORG, 1
CBC News Health, ORG, 1
NYC, LOC, 1
More than 30,000, CARDINAL, 1
the Health Departme, ORG, 1
3 months, DATE, 1
at least 20 million, CARDINAL, 1
The Globe and Mail Timelines, ORG, 1
nearly $2 billion, MONEY, 1
April 8, DATE, 1
April 22, DATE, 1
early Monday, DATE, 1
N.B. COVID-19, ORG, 1
Blaine Higgs, PERSON, 1
Janssen seeks Health Canada, ORG, 1
a tough year, DATE, 1
The Globe and Mail About 300, ORG, 1
roughly 1,700, CARDINAL, 1
Atlantic Canada’s, ORG, 1
the Canadian Medical Association, ORG, 1
Toronto Sun Researchers, ORG, 1
CBC Radio Pfizer, ORG, 1
The Globe and Mail Most Canadians, ORG, 1
Chapter One, LAW, 1
Juneau, GPE, 1
Moderna | Watch News, ORG, 1
Moderna Video, PERSON, 1
Wednesday, August 5, 2020, DATE, 1
Beirut, GPE, 1
101-year-old, DATE, 1
Edith Kwoizalla, PERSON, 1
Calgary Stampede, ORG, 1
The Globe and Mail Stampede, ORG, 1
Alberta Health Services, ORG, 1
Calgary’s Emergency Management Agency, ORG, 1
Western’s, ORG, 1
Linda Hasenfratz, PERSON, 1
Maxwell Smith, PERSON, 1
BMO, ORG, 1
The Globe and Mail Trade, ORG, 1
The Globe and Mail Britain’s, ORG, 1
the 'coming weeks, DATE, 1
53,000, CARDINAL, 1
PM, PERSON, 1
Tatiana Golikova, PERSON, 1
| CTV News Essential, ORG, 1
US$10-billion, MONEY, 1
N.B. Public Health, ORG, 1
about 85,000, CARDINAL, 1
BC NDP, ORG, 1
200, CARDINAL, 1
at least 400 million, MONEY, 1
Trudeau Liberals, ORG, 1
Moe, PERSON, 1
Tokyo Olympics Q&A, EVENT, 1
monthly, DATE, 1
Maria Van Kerkhove, PERSON, 1
COVID-19 - National | Globalnews.ca "Babies, ORG, 1
Vancouver Sun Health Canada, ORG, 1
Yellen, PERSON, 1
| CTV News Cats, ORG, 1
The Star Toronto, WORK_OF_ART, 1
more than 242, CARDINAL, 1
130, CARDINAL, 1
72, CARDINAL, 1
The Globe and Mail B.C., ORG, 1
Lower Mainland, ORG, 1
COVID, ORG, 1
21st-century, DATE, 1
Trump - National | Globalnews.ca U.S., ORG, 1
CFO, ORG, 1
within days, DATE, 1
recent days, DATE, 1
$15-billion, MONEY, 1
170, MONEY, 1
$100 billion, MONEY, 1
World Health Organization, ORG, 1
Tedros Adhanom Ghebreyesus, PERSON, 1
3 billion, CARDINAL, 1
1959, DATE, 1
an afternoon, TIME, 1
CTV News Pharmaceutical, ORG, 1
overnight, TIME, 1
$173 million, MONEY, 1
